Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,1.029971,0,10000,10000,0,0,17225,53042,10000,1000
1,45,1,1.017118,1,9000,9000,0,0,30028,48438,9000,1000
1,45,1,1.016406,2,9000,9000,0,0,29119,49442,9000,1000
1,45,1,1.014876,3,9000,9000,0,0,27798,50509,9000,1000
1,45,1,1.020204,4,9000,9000,0,0,28891,54307,9000,1000
1,45,1,1.030213,5,10000,10000,0,0,28883,52555,10000,1000
1,45,1,1.008166,6,9000,9000,0,0,24589,52061,9000,1000
1,45,1,1.030814,7,10000,10000,0,0,20447,54634,10000,1000
1,45,1,1.019793,8,9000,9000,0,0,22654,47461,9000,1000
1,45,1,1.025140,9,9000,9000,0,0,18639,42031,9000,1000
1,45,1,1.018480,10,9000,9000,0,0,28596,54629,9000,1000
1,45,1,1.020286,11,9000,9000,0,0,28437,54718,9000,1000
1,45,1,1.030814,12,10000,10000,0,0,27531,50444,10000,1000
1,45,1,1.025848,13,9000,9000,0,0,20176,43057,9000,1000
1,45,1,1.025271,14,9000,9000,0,0,18012,40120,9000,1000
1,45,1,1.030623,15,10000,10000,0,0,26497,53671,10000,1000
1,45,1,1.029978,16,9000,9000,0,0,9844,40880,9000,1000
1,45,1,1.026952,17,9000,9000,0,0,16826,42795,9000,1000
1,45,1,1.030577,18,10000,10000,0,0,19730,52901,10000,1000
1,45,1,1.028564,19,9000,9000,0,0,9712,39242,9000,1000
1,45,1,1.030193,20,10000,10000,0,0,29506,50583,10000,1000
1,45,1,1.006994,21,9000,9000,0,0,19226,49051,9000,1000
1,45,1,1.027831,22,9000,9000,0,0,15806,42577,9000,1000
1,45,1,1.023890,23,9000,9000,0,0,22479,42882,9000,1000
1,45,1,1.029818,24,10000,10000,0,0,26005,54036,10000,1000
1,45,1,1.030595,25,10000,10000,0,0,32668,45641,10000,1000
1,45,1,1.013789,26,9000,9000,0,0,29339,42496,9000,1000
1,45,1,1.005266,27,9000,9000,0,0,24317,51412,9000,1000
1,45,1,1.029782,28,9000,9000,0,0,6303,49043,9000,1000
1,45,1,1.016416,29,9000,9000,0,0,18234,40762,9000,1000
1,45,1,1.023930,30,9000,9000,0,0,21447,43841,9000,1000
1,45,1,1.029791,31,9000,9000,0,0,6457,44172,9000,1000
1,45,1,1.011342,32,9000,9000,0,0,21266,48999,9000,1000
1,45,1,1.013246,33,9000,9000,0,0,18921,43155,9000,1000
1,45,1,1.030530,34,10000,10000,0,0,25449,54582,10000,1000
1,45,1,1.019982,35,9000,9000,0,0,19690,43690,9000,1000
1,45,1,1.002369,36,9000,9000,0,0,20553,51547,9000,1000
1,45,1,1.029950,37,10000,10000,0,0,32258,46804,10000,1000
1,45,1,1.010551,38,9000,9000,0,0,25260,50840,9000,1000
1,45,1,1.022568,39,9000,9000,0,0,20589,42788,9000,1000
1,45,1,1.012264,40,9000,9000,0,0,21339,47936,9000,1000
1,45,1,1.016824,41,9000,9000,0,0,17248,37572,9000,1000
1,45,1,1.029186,42,10000,10000,0,0,29638,44587,10000,1000
1,45,1,1.030028,43,10000,10000,0,0,25991,53371,10000,1000
1,45,1,1.030427,44,10000,10000,0,0,23866,50375,10000,1000
2,45,1,1.003428,0,9000,9000,0,0,33452,55465,9000,1000
2,45,1,1.009381,1,9000,9000,0,0,26303,52593,9000,1000
2,45,1,1.033455,2,10000,10000,0,0,29447,53586,10000,1000
2,45,1,1.033155,3,10000,10000,0,0,21341,52825,10000,1000
2,45,1,1.030935,4,9000,9000,0,0,25102,52305,9000,1000
2,45,1,1.020992,5,9000,9000,0,0,28467,54198,9000,1000
2,45,1,1.016794,6,9000,9000,0,0,22792,56483,9000,1000
2,45,1,1.010691,7,9000,9000,0,0,25583,53276,9000,1000
2,45,1,1.028427,8,9000,9000,0,0,27502,49765,9000,1000
2,45,1,1.025455,9,9000,9000,0,0,22242,49568,9000,1000
2,45,1,1.032705,10,9000,9000,0,0,23355,53068,9000,1000
2,45,1,1.032806,11,9000,9000,0,0,23303,53041,9000,1000
2,45,1,1.013500,12,9000,9000,0,0,23496,54082,9000,1000
2,45,1,1.028123,13,9000,9000,0,0,27266,48435,9000,1000
2,45,1,1.031512,14,9000,9000,0,0,25767,45618,9000,1000
2,45,1,1.033733,15,10000,10000,0,0,26941,57489,10000,1000
2,45,1,1.032052,16,9000,9000,0,0,26039,47002,9000,1000
2,45,1,1.028790,17,9000,9000,0,0,27909,47674,9000,1000
2,45,1,1.000999,18,9000,9000,0,0,19652,50610,9000,1000
2,45,1,1.024489,19,9000,9000,0,0,21966,50819,9000,1000
2,45,1,1.033534,20,10000,10000,0,0,32830,56204,10000,1000
2,45,1,1.032989,21,9000,9000,0,0,22364,51957,9000,1000
2,45,1,1.032451,22,9000,9000,0,0,20542,44164,9000,1000
2,45,1,1.031293,23,9000,9000,0,0,22901,44423,9000,1000
2,45,1,1.032373,24,10000,10000,0,0,21466,54787,10000,1000
2,45,1,1.028348,25,9000,9000,0,0,31685,47878,9000,1000
2,45,1,1.025203,26,9000,9000,0,0,16418,45005,9000,1000
2,45,1,1.011547,27,9000,9000,0,0,23456,56864,9000,1000
2,45,1,1.032896,28,9000,9000,0,0,20297,50468,9000,1000
2,45,1,1.031693,29,9000,9000,0,0,25659,46821,9000,1000
2,45,1,1.030061,30,9000,9000,0,0,28026,48879,9000,1000
2,45,1,1.030183,31,9000,9000,0,0,28000,50599,9000,1000
2,45,1,1.029884,32,9000,9000,0,0,26496,49359,9000,1000
2,45,1,1.023101,33,9000,9000,0,0,19519,49755,9000,1000
