Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000001,0,0,0,0,60991000,0,0,0,0
2,1,1,1.000014,0,0,0,0,61033000,0,0,0,0
3,1,1,1.000014,0,0,0,0,61144000,0,0,0,0
4,1,1,1.000001,0,0,0,0,61164000,0,0,0,0
5,1,1,1.000016,0,0,0,0,60434000,0,0,0,0
6,1,1,1.000010,0,0,0,0,60875000,0,0,0,0
7,1,1,1.000004,0,0,0,0,61178000,0,0,0,0
8,1,1,1.000012,0,0,0,0,60975000,0,0,0,0
9,1,1,1.000005,0,0,0,0,60736000,0,0,0,0
10,1,1,1.000027,0,0,0,0,61061000,0,0,0,0
