Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.005425,0,34000,0,0,0,93171,0,0,0
1,32,1,1.020387,1,0,1000,0,0,0,1301,1000,1000
1,32,1,1.019630,2,13000,0,0,0,71885,0,0,0
1,32,1,1.020956,3,0,1000,0,0,0,671,1000,1000
1,32,1,1.013030,4,26000,0,0,0,96150,0,0,0
1,32,1,1.020637,5,0,1000,0,0,0,782,1000,1000
1,32,1,1.018153,6,23000,0,0,0,94268,0,0,0
1,32,1,1.020837,7,0,1000,0,0,0,694,1000,1000
1,32,1,1.015529,8,19000,0,0,0,88856,0,0,0
1,32,1,1.020841,9,0,1000,0,0,0,653,1000,1000
1,32,1,1.011485,10,25000,0,0,0,94745,0,0,0
1,32,1,1.019637,11,0,1000,0,0,0,898,1000,1000
1,32,1,1.021416,12,17000,0,0,0,78218,0,0,0
1,32,1,1.019798,13,0,1000,0,0,0,754,1000,1000
1,32,1,1.003981,14,33000,0,0,0,85697,0,0,0
1,32,1,1.020394,15,0,1000,0,0,0,1158,1000,1000
1,32,1,1.013360,16,26000,0,0,0,79984,0,0,0
1,32,1,1.020924,17,0,1000,0,0,0,745,1000,1000
1,32,1,1.021393,18,13000,0,0,0,73234,0,0,0
1,32,1,1.020419,19,0,1000,0,0,0,667,1000,1000
1,32,1,1.019207,20,26000,0,0,0,85067,0,0,0
1,32,1,1.020794,21,0,1000,0,0,0,691,1000,1000
1,32,1,1.010425,22,26000,0,0,0,81049,0,0,0
1,32,1,1.021109,23,0,1000,0,0,0,693,1000,1000
1,32,1,1.021329,24,13000,0,0,0,73081,0,0,0
1,32,1,1.019327,25,0,1000,0,0,0,870,1000,1000
1,32,1,1.019253,26,20000,0,0,0,78078,0,0,0
1,32,1,1.020272,27,0,1000,0,0,0,765,1000,1000
1,32,1,1.011513,28,25000,0,0,0,79174,0,0,0
1,32,1,1.021435,29,0,1000,0,0,0,691,1000,1000
1,32,1,1.021414,30,36000,0,0,0,89817,0,0,0
1,32,1,1.020326,31,0,1000,0,0,0,1271,1000,1000
2,32,1,1.001660,0,13000,0,0,0,66952,0,0,0
2,32,1,1.021463,1,0,1000,0,0,0,1587,1000,1000
2,32,1,1.010886,2,29000,0,0,0,78126,0,0,0
2,32,1,1.021974,3,0,1000,0,0,0,1340,1000,1000
2,32,1,1.006067,4,20000,0,0,0,85315,0,0,0
2,32,1,1.022010,5,0,1000,0,0,0,1383,1000,1000
2,32,1,1.018057,6,21000,0,0,0,88772,0,0,0
2,32,1,1.022109,7,0,1000,0,0,0,1022,1000,1000
2,32,1,1.005863,8,17000,0,0,0,82701,0,0,0
2,32,1,1.022018,9,0,1000,0,0,0,991,1000,1000
2,32,1,1.004911,10,21000,0,0,0,87099,0,0,0
2,32,1,1.021331,11,0,1000,0,0,0,1552,1000,1000
2,32,1,1.020892,12,13000,0,0,0,68962,0,0,0
2,32,1,1.021765,13,0,1000,0,0,0,1257,1000,1000
2,32,1,1.014789,14,27000,0,0,0,79393,0,0,0
2,32,1,1.021810,15,0,1000,0,0,0,1625,1000,1000
2,32,1,1.021893,16,22000,0,0,0,70454,0,0,0
2,32,1,1.022079,17,0,1000,0,0,0,1243,1000,1000
2,32,1,1.021931,18,13000,0,0,0,67637,0,0,0
2,32,1,1.021709,19,0,1000,0,0,0,1246,1000,1000
2,32,1,1.018729,20,23000,0,0,0,76441,0,0,0
2,32,1,1.022130,21,0,1000,0,0,0,1082,1000,1000
2,32,1,1.020566,22,27000,0,0,0,79046,0,0,0
2,32,1,1.022141,23,0,1000,0,0,0,1027,1000,1000
2,32,1,1.021470,24,13000,0,0,0,67573,0,0,0
2,32,1,1.021534,25,0,1000,0,0,0,1521,1000,1000
2,32,1,1.007963,26,28000,0,0,0,77799,0,0,0
2,32,1,1.021362,27,0,1000,0,0,0,1229,1000,1000
2,32,1,1.016672,28,22000,0,0,0,70343,0,0,0
2,32,1,1.022129,29,0,1000,0,0,0,1152,1000,1000
2,32,1,1.013420,30,30000,0,0,0,84052,0,0,0
2,32,1,1.021536,31,0,1000,0,0,0,1652,1000,1000
3,32,1,1.017075,0,12000,0,0,0,64204,0,0,0
3,32,1,1.020165,1,0,1000,0,0,0,1494,1000,1000
3,32,1,1.016763,2,30000,0,0,0,80477,0,0,0
3,32,1,1.020411,3,0,994,0,6,0,1231,994,994
3,32,1,1.006416,4,20000,0,0,0,84198,0,0,0
3,32,1,1.019377,5,0,957,0,43,0,1251,957,957
3,32,1,1.020021,6,15000,0,0,0,81471,0,0,0
3,32,1,1.020075,7,0,970,0,30,0,963,970,970
3,32,1,1.011503,8,17000,0,0,0,82750,0,0,0
3,32,1,1.017797,9,0,936,0,64,0,985,936,936
3,32,1,1.018065,10,22000,0,0,0,87751,0,0,0
3,32,1,1.019922,11,0,1000,0,0,0,1429,1000,1000
3,32,1,1.020146,12,13000,0,0,0,66726,0,0,0
3,32,1,1.020063,13,0,1000,0,0,0,1163,1000,1000
3,32,1,1.011144,14,28000,0,0,0,81843,0,0,0
3,32,1,1.019900,15,0,1000,0,0,0,1396,1000,1000
3,32,1,1.013330,16,23000,0,0,0,73111,0,0,0
3,32,1,1.020361,17,0,999,0,1,0,1092,999,999
3,32,1,1.019631,18,12000,0,0,0,65169,0,0,0
3,32,1,1.020170,19,0,998,0,2,0,1183,998,998
3,32,1,1.003578,20,23000,0,0,0,76937,0,0,0
3,32,1,1.020490,21,0,998,0,2,0,1025,998,998
3,32,1,1.008126,22,28000,0,0,0,81113,0,0,0
3,32,1,1.020503,23,0,999,0,1,0,1025,999,999
3,32,1,1.018084,24,12000,0,0,0,65215,0,0,0
3,32,1,1.019739,25,0,1000,0,0,0,1454,1000,1000
3,32,1,1.001840,26,30000,0,0,0,80151,0,0,0
