Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000034,0,5508000,0,0,0,0,0,0,0
1,2,1,1.000026,1,0,5234000,0,0,0,0,5234000,5234000
2,2,1,1.000029,0,5363000,0,0,0,0,0,0,0
2,2,1,1.000005,1,0,5119000,0,0,0,0,5119000,5119000
3,2,1,1.000115,0,5302000,0,0,0,0,0,0,0
3,2,1,1.000089,1,0,4937000,0,0,0,0,4937000,4937000
4,2,1,1.000063,0,5230000,0,0,0,0,0,0,0
4,2,1,1.000024,1,0,4968000,0,0,0,0,4968000,4968000
5,2,1,1.000061,0,5965000,0,0,0,0,0,0,0
5,2,1,1.000021,1,0,4894000,0,0,0,0,4894000,4894000
6,2,1,1.000151,0,5854000,0,0,0,0,0,0,0
6,2,1,1.000103,1,0,5016000,0,0,0,0,5016000,5016000
7,2,1,1.000033,0,6605000,0,0,0,0,0,0,0
7,2,1,1.000005,1,0,5162000,0,0,0,0,5162000,5162000
8,2,1,1.000111,0,6644000,0,0,0,0,0,0,0
8,2,1,1.000070,1,0,4872000,0,0,0,0,4872000,4872000
9,2,1,1.000033,0,6295000,0,0,0,0,0,0,0
9,2,1,1.000001,1,0,4567000,0,0,0,0,4567000,4567000
10,2,1,1.000016,0,6955000,0,0,0,0,0,0,0
10,2,1,1.000003,1,0,5594000,0,0,0,0,5594000,5594000
