Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.025619,0,6000,6000,0,0,3754,32387,6000,1000
1,64,1,1.031256,1,6000,6000,0,0,11490,33530,6000,1000
1,64,1,1.043189,2,4000,4000,0,0,6336,25613,4000,1000
1,64,1,1.051072,3,4000,4000,0,0,5491,24049,4000,1000
1,64,1,1.049567,4,4000,4000,0,0,4195,24777,4000,1000
1,64,1,1.049046,5,5000,5000,0,0,10730,28501,5000,1000
1,64,1,1.051182,6,5000,5000,0,0,6504,28802,5000,1000
1,64,1,1.039900,7,6000,6000,0,0,9367,37797,6000,1000
1,64,1,1.049373,8,5000,5000,0,0,6643,30651,5000,1000
1,64,1,1.047267,9,5000,5000,0,0,8548,31159,5000,1000
1,64,1,1.050842,10,6000,6000,0,0,6832,33096,6000,1000
1,64,1,1.046132,11,6000,6000,0,0,7760,39039,6000,1000
1,64,1,1.006089,12,4000,4000,0,0,9576,25602,4000,1000
1,64,1,1.043501,13,5000,5000,0,0,4394,31622,5000,1000
1,64,1,1.043174,14,5000,5000,0,0,6845,32249,5000,1000
1,64,1,1.045600,15,4000,4000,0,0,3114,21611,4000,1000
1,64,1,1.051521,16,6000,6000,0,0,6644,31118,6000,1000
1,64,1,1.050603,17,5000,5000,0,0,5506,27462,5000,1000
1,64,1,1.013109,18,4000,4000,0,0,6693,27736,4000,1000
1,64,1,1.050509,19,6000,6000,0,0,7277,35206,6000,1000
1,64,1,1.024876,20,5000,5000,0,0,6409,30322,5000,1000
1,64,1,1.049137,21,4000,4000,0,0,6019,27278,4000,1000
1,64,1,1.049763,22,5000,5000,0,0,4684,36357,5000,1000
1,64,1,1.029937,23,5000,5000,0,0,9718,31945,5000,1000
1,64,1,1.016170,24,5000,5000,0,0,5279,33308,5000,1000
1,64,1,1.025184,25,4000,4000,0,0,5636,24035,4000,1000
1,64,1,1.008363,26,5000,5000,0,0,10547,26337,5000,1000
1,64,1,1.033342,27,4000,4000,0,0,2405,27191,4000,1000
1,64,1,1.036996,28,5000,5000,0,0,7838,33041,5000,1000
1,64,1,1.051467,29,5000,5000,0,0,7116,30084,5000,1000
1,64,1,1.040334,30,4000,4000,0,0,5548,24954,4000,1000
1,64,1,1.011177,31,5000,5000,0,0,5522,27160,5000,1000
1,64,1,1.030982,32,6000,6000,0,0,11328,31991,6000,1000
1,64,1,1.039472,33,3000,3000,0,0,1503,20309,3000,1000
1,64,1,1.032241,34,6000,6000,0,0,6554,33528,6000,1000
1,64,1,1.038828,35,4000,4000,0,0,2375,23292,4000,1000
1,64,1,1.020177,36,3000,3000,0,0,7182,18965,3000,1000
1,64,1,1.008946,37,5000,5000,0,0,7049,25798,5000,1000
1,64,1,1.043095,38,5000,5000,0,0,3907,35414,5000,1000
1,64,1,1.045896,39,5000,5000,0,0,905,26799,5000,1000
1,64,1,1.038773,40,5000,5000,0,0,894,29606,5000,1000
1,64,1,1.048731,41,6000,6000,0,0,4460,36940,6000,1000
1,64,1,1.044777,42,4000,4000,0,0,7077,24882,4000,1000
1,64,1,1.013503,43,5000,5000,0,0,6284,25404,5000,1000
1,64,1,1.044559,44,5000,5000,0,0,5358,27273,5000,1000
1,64,1,1.041351,45,6000,6000,0,0,4672,38059,6000,1000
1,64,1,1.051369,46,6000,6000,0,0,5261,36625,6000,1000
1,64,1,1.050634,47,5000,5000,0,0,1931,25120,5000,1000
1,64,1,1.008264,48,5000,5000,0,0,1152,28331,5000,1000
1,64,1,1.025532,49,5000,5000,0,0,893,26942,5000,1000
1,64,1,1.051467,50,6000,6000,0,0,5743,32612,6000,1000
1,64,1,1.051117,51,6000,6000,0,0,2737,37515,6000,1000
1,64,1,1.050423,52,6000,6000,0,0,7073,37120,6000,1000
1,64,1,1.051449,53,6000,6000,0,0,5229,30542,6000,1000
1,64,1,1.050905,54,6000,6000,0,0,4335,37317,6000,1000
1,64,1,1.046835,55,4000,4000,0,0,1250,24776,4000,1000
1,64,1,1.050225,56,6000,6000,0,0,7087,37285,6000,1000
1,64,1,1.046998,57,5000,5000,0,0,7440,27992,5000,1000
1,64,1,1.008231,58,5000,5000,0,0,6358,28355,5000,1000
1,64,1,1.009703,59,5000,5000,0,0,9978,25699,5000,1000
1,64,1,1.013770,60,5000,5000,0,0,9338,25590,5000,1000
1,64,1,1.031425,61,5000,5000,0,0,6154,28060,5000,1000
1,64,1,1.051347,62,6000,6000,0,0,7625,36429,6000,1000
1,64,1,1.041248,63,5000,5000,0,0,4346,30535,5000,1000
2,64,1,1.027796,0,6000,6000,0,0,32918,42135,6000,1000
2,64,1,1.049272,1,7000,7000,0,0,34316,47274,7000,1000
2,64,1,1.044100,2,6000,6000,0,0,23984,36966,6000,1000
2,64,1,1.003205,3,6000,6000,0,0,32454,52358,6000,1000
2,64,1,1.046507,4,7000,7000,0,0,15282,49657,7000,1000
2,64,1,1.048167,5,7000,7000,0,0,21370,52719,7000,1000
2,64,1,1.037113,6,6000,6000,0,0,23626,45814,6000,1000
2,64,1,1.048314,7,7000,7000,0,0,21225,51531,7000,1000
2,64,1,1.049266,8,7000,7000,0,0,38014,53355,7000,1000
2,64,1,1.037016,9,6000,6000,0,0,24802,44835,6000,1000
2,64,1,1.023032,10,6000,6000,0,0,18518,44424,6000,1000
2,64,1,1.049446,11,7000,7000,0,0,35654,55953,7000,1000
2,64,1,1.049651,12,7000,7000,0,0,36837,56209,7000,1000
2,64,1,1.040232,13,6000,6000,0,0,23583,44043,6000,1000
2,64,1,1.039181,14,6000,6000,0,0,24999,44019,6000,1000
2,64,1,1.038808,15,6000,6000,0,0,23673,45710,6000,1000
2,64,1,1.038013,16,6000,6000,0,0,24162,43571,6000,1000
2,64,1,1.049414,17,7000,7000,0,0,35430,53011,7000,1000
2,64,1,1.049661,18,7000,7000,0,0,33417,53313,7000,1000
2,64,1,1.043808,19,7000,7000,0,0,13104,45944,7000,1000
2,64,1,1.015226,20,6000,6000,0,0,25493,44823,6000,1000
2,64,1,1.049440,21,7000,7000,0,0,34642,57075,7000,1000
2,64,1,1.003583,22,6000,6000,0,0,32908,53299,6000,1000
2,64,1,1.013158,23,6000,6000,0,0,31122,52040,6000,1000
2,64,1,1.026599,24,6000,6000,0,0,18815,42278,6000,1000
2,64,1,1.014423,25,6000,6000,0,0,26905,45397,6000,1000
2,64,1,1.043757,26,6000,6000,0,0,23056,36809,6000,1000
2,64,1,1.049647,27,7000,7000,0,0,33237,53293,7000,1000
2,64,1,1.049417,28,7000,7000,0,0,35971,56098,7000,1000
2,64,1,1.039189,29,6000,6000,0,0,25354,42966,6000,1000
2,64,1,1.049335,30,7000,7000,0,0,38506,54314,7000,1000
2,64,1,1.023396,31,6000,6000,0,0,19230,41996,6000,1000
2,64,1,1.028141,32,6000,6000,0,0,32821,41827,6000,1000
2,64,1,1.007520,33,6000,6000,0,0,34301,52305,6000,1000
2,64,1,1.017042,34,6000,6000,0,0,25009,45098,6000,1000
2,64,1,1.029425,35,6000,6000,0,0,18129,45005,6000,1000
2,64,1,1.007285,36,6000,6000,0,0,33364,49657,6000,1000
2,64,1,1.043855,37,6000,6000,0,0,24043,37245,6000,1000
2,64,1,1.047717,38,7000,7000,0,0,20011,50829,7000,1000
2,64,1,1.033606,39,6000,6000,0,0,21280,44575,6000,1000
2,64,1,1.025295,40,6000,6000,0,0,17800,45224,6000,1000
2,64,1,1.044459,41,6000,6000,0,0,26646,45285,6000,1000
2,64,1,1.049232,42,7000,7000,0,0,37942,54212,7000,1000
2,64,1,1.044452,43,6000,6000,0,0,21652,35445,6000,1000
2,64,1,1.021055,44,6000,6000,0,0,18646,44836,6000,1000
2,64,1,1.047637,45,7000,7000,0,0,19297,48622,7000,1000
2,64,1,1.046495,46,6000,6000,0,0,21309,46222,6000,1000
2,64,1,1.044850,47,6000,6000,0,0,21958,35490,6000,1000
2,64,1,1.027162,48,6000,6000,0,0,32259,42495,6000,1000
2,64,1,1.044102,49,6000,6000,0,0,24191,37796,6000,1000
2,64,1,1.027095,50,6000,6000,0,0,20403,42736,6000,1000
2,64,1,1.045397,51,6000,6000,0,0,25668,45480,6000,1000
2,64,1,1.046190,52,6000,6000,0,0,22303,45956,6000,1000
2,64,1,1.038190,53,6000,6000,0,0,25030,44240,6000,1000
2,64,1,1.046401,54,6000,6000,0,0,19035,45941,6000,1000
2,64,1,1.049099,55,7000,7000,0,0,27693,52842,7000,1000
2,64,1,1.046264,56,6000,6000,0,0,20215,46218,6000,1000
2,64,1,1.045090,57,7000,7000,0,0,13894,48311,7000,1000
2,64,1,1.023435,58,6000,6000,0,0,19047,42201,6000,1000
2,64,1,1.037569,59,6000,6000,0,0,16473,34818,6000,1000
2,64,1,1.043491,60,6000,6000,0,0,20305,35714,6000,1000
2,64,1,1.028439,61,6000,6000,0,0,32274,41477,6000,1000
2,64,1,1.045934,62,6000,6000,0,0,22941,45404,6000,1000
2,64,1,1.046443,63,7000,7000,0,0,15938,47576,7000,1000
3,64,1,1.018868,0,6000,6000,0,0,36444,43471,6000,1000
3,64,1,1.013693,1,6000,6000,0,0,33421,44325,6000,1000
3,64,1,1.035317,2,6000,6000,0,0,24363,36967,6000,1000
3,64,1,1.023864,3,6000,6000,0,0,21209,51297,6000,1000
3,64,1,1.036045,4,7000,7000,0,0,15333,47677,7000,1000
3,64,1,1.009676,5,6000,6000,0,0,24166,48546,6000,1000
3,64,1,1.033136,6,6000,6000,0,0,22076,44593,6000,1000
3,64,1,1.007036,7,6000,6000,0,0,22737,47321,6000,1000
3,64,1,1.017909,8,6000,6000,0,0,32941,51187,6000,1000
3,64,1,1.034226,9,6000,6000,0,0,27567,44770,6000,1000
3,64,1,1.027144,10,6000,6000,0,0,15385,44660,6000,1000
3,64,1,1.016336,11,6000,6000,0,0,27307,51889,6000,1000
3,64,1,1.017415,12,6000,6000,0,0,29699,51976,6000,1000
3,64,1,1.036081,13,6000,6000,0,0,22434,43702,6000,1000
3,64,1,1.034211,14,6000,6000,0,0,27861,43741,6000,1000
3,64,1,1.034247,15,6000,6000,0,0,26424,45291,6000,1000
3,64,1,1.034690,16,6000,6000,0,0,28469,43109,6000,1000
3,64,1,1.016900,17,6000,6000,0,0,31928,50612,6000,1000
3,64,1,1.017899,18,6000,6000,0,0,32554,50634,6000,1000
3,64,1,1.036435,19,7000,7000,0,0,15208,46335,7000,1000
3,64,1,1.025173,20,6000,6000,0,0,30866,44557,6000,1000
3,64,1,1.020620,21,6000,6000,0,0,26364,52371,6000,1000
3,64,1,1.022043,22,6000,6000,0,0,26190,52201,6000,1000
3,64,1,1.016598,23,6000,6000,0,0,29760,51234,6000,1000
3,64,1,1.032589,24,6000,6000,0,0,27079,43176,6000,1000
3,64,1,1.023439,25,6000,6000,0,0,32230,45169,6000,1000
3,64,1,1.035593,26,6000,6000,0,0,24686,37456,6000,1000
3,64,1,1.018226,27,6000,6000,0,0,33337,50305,6000,1000
3,64,1,1.020937,28,6000,6000,0,0,29410,51813,6000,1000
3,64,1,1.034832,29,6000,6000,0,0,28201,43534,6000,1000
