Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.000001,0,60887,0,0,0,0,0,0,0
1,64,1,1.001041,1,807,0,0,0,0,0,0,0
1,64,1,1.001489,2,456,0,0,0,0,0,0,0
1,64,1,1.001225,3,3560,0,0,0,0,0,0,0
1,64,1,1.000009,4,62402,0,0,0,0,0,0,0
1,64,1,1.000042,5,48469,0,0,0,0,0,0,0
1,64,1,1.000539,6,818,0,0,0,0,0,0,0
1,64,1,1.000837,7,822,0,0,0,0,0,0,0
1,64,1,1.000250,8,2167,0,0,0,0,0,0,0
1,64,1,1.000854,9,540,0,0,0,0,0,0,0
1,64,1,1.000938,10,481,0,0,0,0,0,0,0
1,64,1,1.001151,11,143,0,0,0,0,0,0,0
1,64,1,1.000334,12,99,0,0,0,0,0,0,0
1,64,1,1.000145,13,2205,0,0,0,0,0,0,0
1,64,1,1.000001,14,2752,0,0,0,0,0,0,0
1,64,1,1.001090,15,2106,0,0,0,0,0,0,0
1,64,1,1.000582,16,569,0,0,0,0,0,0,0
1,64,1,1.000007,17,69396,0,0,0,0,0,0,0
1,64,1,1.001444,18,14684,0,0,0,0,0,0,0
1,64,1,1.001014,19,3046,0,0,0,0,0,0,0
1,64,1,1.000756,20,90,0,0,0,0,0,0,0
1,64,1,1.000910,21,173,0,0,0,0,0,0,0
1,64,1,1.000033,22,1918,0,0,0,0,0,0,0
1,64,1,1.000263,23,835,0,0,0,0,0,0,0
1,64,1,1.001230,24,156,0,0,0,0,0,0,0
1,64,1,1.000032,25,3588,0,0,0,0,0,0,0
1,64,1,1.000005,26,52297,0,0,0,0,0,0,0
1,64,1,1.000003,27,58492,0,0,0,0,0,0,0
1,64,1,1.000285,28,3579,0,0,0,0,0,0,0
1,64,1,1.001231,29,150,0,0,0,0,0,0,0
1,64,1,1.000235,30,155,0,0,0,0,0,0,0
1,64,1,1.000013,31,76228,0,0,0,0,0,0,0
1,64,1,1.000010,32,0,60165,0,0,0,0,60165,60165
1,64,1,1.000003,33,0,2267,0,0,0,0,2267,2267
1,64,1,1.000313,34,0,197,0,0,0,0,197,197
1,64,1,1.000486,35,0,1767,0,0,0,0,1767,1767
1,64,1,1.000336,36,0,2650,0,0,0,0,2650,2650
1,64,1,1.000000,37,0,1942,0,0,0,0,1942,1942
1,64,1,1.000601,38,0,131,0,0,0,0,131,131
1,64,1,1.000283,39,0,142,0,0,0,0,142,142
1,64,1,1.001110,40,0,1492,0,0,0,0,1492,1492
1,64,1,1.000229,41,0,136,0,0,0,0,136,136
1,64,1,1.000052,42,0,428,0,0,0,0,428,428
1,64,1,1.000325,43,0,3763,0,0,0,0,3763,3763
1,64,1,1.000003,44,0,589,0,0,0,0,589,589
1,64,1,1.000038,45,0,124,0,0,0,0,124,124
1,64,1,1.000001,46,0,524,0,0,0,0,524,524
1,64,1,1.000387,47,0,2669,0,0,0,0,2669,2669
1,64,1,1.000283,48,0,3550,0,0,0,0,3550,3550
1,64,1,1.000275,49,0,4180,0,0,0,0,4180,4180
1,64,1,1.000108,50,0,95,0,0,0,0,95,95
1,64,1,1.000003,51,0,995,0,0,0,0,995,995
1,64,1,1.000219,52,0,138,0,0,0,0,138,138
1,64,1,1.000001,53,0,123,0,0,0,0,123,123
1,64,1,1.000006,54,0,2377,0,0,0,0,2377,2377
1,64,1,1.000001,55,0,1911,0,0,0,0,1911,1911
1,64,1,1.000000,56,0,609,0,0,0,0,609,609
1,64,1,1.000000,57,0,184,0,0,0,0,184,184
1,64,1,1.000249,58,0,98,0,0,0,0,98,98
1,64,1,1.000210,59,0,6520,0,0,0,0,6520,6520
1,64,1,1.000601,60,0,963,0,0,0,0,963,963
1,64,1,1.001338,61,0,161,0,0,0,0,161,161
1,64,1,1.000246,62,0,2268,0,0,0,0,2268,2268
1,64,1,1.000846,63,0,457,0,0,0,0,457,457
2,64,1,1.000026,0,69829,0,0,0,0,0,0,0
2,64,1,1.000034,1,712,0,0,0,0,0,0,0
2,64,1,1.000020,2,144,0,0,0,0,0,0,0
2,64,1,1.000154,3,3637,0,0,0,0,0,0,0
2,64,1,1.000002,4,78211,0,0,0,0,0,0,0
