Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000001,0,20781000,0,0,0,0,0,0,0
2,1,1,1.000008,0,20900000,0,0,0,0,0,0,0
3,1,1,1.000038,0,20775000,0,0,0,0,0,0,0
4,1,1,1.000046,0,20909000,0,0,0,0,0,0,0
5,1,1,1.000012,0,20916000,0,0,0,0,0,0,0
6,1,1,1.000029,0,20906000,0,0,0,0,0,0,0
7,1,1,1.000031,0,20887000,0,0,0,0,0,0,0
8,1,1,1.000043,0,20961000,0,0,0,0,0,0,0
9,1,1,1.000016,0,20836000,0,0,0,0,0,0,0
10,1,1,1.000014,0,20901000,0,0,0,0,0,0,0
