Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.032817,0,26000,0,0,0,80744,0,0,0
1,64,1,1.037771,1,12000,0,0,0,72511,0,0,0
1,64,1,1.002948,2,6000,0,0,0,38014,0,0,0
1,64,1,1.020541,3,6000,0,0,0,41651,0,0,0
1,64,1,1.040115,4,9000,0,0,0,55039,0,0,0
1,64,1,1.008922,5,17000,0,0,0,74346,0,0,0
1,64,1,1.018905,6,10000,0,0,0,46093,0,0,0
1,64,1,1.022400,7,20000,0,0,0,75785,0,0,0
1,64,1,1.042524,8,15000,0,0,0,76066,0,0,0
1,64,1,1.043784,9,7000,0,0,0,37046,0,0,0
1,64,1,1.019024,10,12000,0,0,0,71413,0,0,0
1,64,1,1.009195,11,9000,0,0,0,49222,0,0,0
1,64,1,1.044405,12,15000,0,0,0,76078,0,0,0
1,64,1,1.034269,13,10000,0,0,0,67962,0,0,0
1,64,1,1.022054,14,23000,0,0,0,75348,0,0,0
1,64,1,1.040872,15,11000,0,0,0,62871,0,0,0
1,64,1,1.024728,16,20000,0,0,0,72307,0,0,0
1,64,1,1.036712,17,14000,0,0,0,73957,0,0,0
1,64,1,1.043701,18,7000,0,0,0,38906,0,0,0
1,64,1,1.038915,19,7000,0,0,0,51644,0,0,0
1,64,1,1.026589,20,17000,0,0,0,64290,0,0,0
1,64,1,1.027807,21,21000,0,0,0,76005,0,0,0
1,64,1,1.041521,22,16000,0,0,0,72460,0,0,0
1,64,1,1.031323,23,19000,0,0,0,68866,0,0,0
1,64,1,1.033059,24,8000,0,0,0,59071,0,0,0
1,64,1,1.041067,25,8000,0,0,0,47280,0,0,0
1,64,1,1.043451,26,13000,0,0,0,60436,0,0,0
1,64,1,1.042776,27,10000,0,0,0,57159,0,0,0
1,64,1,1.012017,28,6000,0,0,0,32538,0,0,0
1,64,1,1.039528,29,9000,0,0,0,52499,0,0,0
1,64,1,1.039937,30,9000,0,0,0,53613,0,0,0
1,64,1,1.040010,31,9000,0,0,0,52058,0,0,0
1,64,1,1.082636,32,0,1000,0,0,0,1499,1000,1000
1,64,1,1.082089,33,0,1000,0,0,0,1607,1000,1000
1,64,1,1.082583,34,0,1000,0,0,0,1332,1000,1000
1,64,1,1.079092,35,0,1000,0,0,0,1483,1000,1000
1,64,1,1.081130,36,0,1000,0,0,0,1800,1000,1000
1,64,1,1.080950,37,0,1000,0,0,0,1859,1000,1000
1,64,1,1.082227,38,0,1000,0,0,0,1612,1000,1000
1,64,1,1.082620,39,0,1000,0,0,0,1413,1000,1000
1,64,1,1.082073,40,0,1000,0,0,0,1713,1000,1000
1,64,1,1.082153,41,0,1000,0,0,0,1554,1000,1000
1,64,1,1.081762,42,0,1000,0,0,0,1554,1000,1000
1,64,1,1.076060,43,0,1000,0,0,0,1847,1000,1000
1,64,1,1.081872,44,0,1000,0,0,0,1652,1000,1000
1,64,1,1.079259,45,0,1000,0,0,0,1410,1000,1000
1,64,1,1.082126,46,0,1000,0,0,0,1673,1000,1000
1,64,1,1.082460,47,0,1000,0,0,0,1419,1000,1000
1,64,1,1.076831,48,0,1000,0,0,0,1424,1000,1000
1,64,1,1.078167,49,0,1000,0,0,0,1904,1000,1000
1,64,1,1.082551,50,0,1000,0,0,0,1354,1000,1000
1,64,1,1.082111,51,0,1000,0,0,0,1552,1000,1000
1,64,1,1.080471,52,0,1000,0,0,0,1854,1000,1000
1,64,1,1.082537,53,0,1000,0,0,0,1451,1000,1000
1,64,1,1.078686,54,0,1000,0,0,0,1816,1000,1000
1,64,1,1.081920,55,0,1000,0,0,0,1660,1000,1000
1,64,1,1.082106,56,0,1000,0,0,0,1556,1000,1000
1,64,1,1.077100,57,0,1000,0,0,0,1832,1000,1000
1,64,1,1.076216,58,0,1000,0,0,0,1308,1000,1000
1,64,1,1.081479,59,0,1000,0,0,0,1661,1000,1000
1,64,1,1.075870,60,0,1000,0,0,0,1311,1000,1000
1,64,1,1.082098,61,0,1000,0,0,0,1539,1000,1000
1,64,1,1.079053,62,0,1000,0,0,0,1771,1000,1000
1,64,1,1.079338,63,0,1000,0,0,0,1402,1000,1000
2,64,1,1.042851,0,12000,0,0,0,70103,0,0,0
2,64,1,1.023501,1,9000,0,0,0,63007,0,0,0
2,64,1,1.024334,2,16000,0,0,0,65034,0,0,0
2,64,1,1.023665,3,11000,0,0,0,64132,0,0,0
2,64,1,1.037539,4,8000,0,0,0,60400,0,0,0
2,64,1,1.015747,5,12000,0,0,0,60980,0,0,0
2,64,1,1.031976,6,16000,0,0,0,65291,0,0,0
2,64,1,1.036123,7,16000,0,0,0,65094,0,0,0
2,64,1,1.042506,8,12000,0,0,0,66800,0,0,0
2,64,1,1.032095,9,8000,0,0,0,58973,0,0,0
2,64,1,1.043445,10,10000,0,0,0,65076,0,0,0
2,64,1,1.040646,11,8000,0,0,0,60629,0,0,0
2,64,1,1.005621,12,8000,0,0,0,58699,0,0,0
2,64,1,1.031621,13,8000,0,0,0,59954,0,0,0
2,64,1,1.026092,14,19000,0,0,0,66312,0,0,0
2,64,1,1.040466,15,13000,0,0,0,62345,0,0,0
2,64,1,1.030015,16,18000,0,0,0,66732,0,0,0
2,64,1,1.014731,17,11000,0,0,0,63633,0,0,0
2,64,1,1.025020,18,8000,0,0,0,60018,0,0,0
2,64,1,1.040539,19,8000,0,0,0,60072,0,0,0
2,64,1,1.030270,20,17000,0,0,0,69363,0,0,0
2,64,1,1.014202,21,17000,0,0,0,68278,0,0,0
2,64,1,1.040511,22,10000,0,0,0,60325,0,0,0
2,64,1,1.034126,23,12000,0,0,0,68011,0,0,0
2,64,1,1.030586,24,8000,0,0,0,60088,0,0,0
2,64,1,1.021832,25,8000,0,0,0,59339,0,0,0
2,64,1,1.002870,26,9000,0,0,0,57230,0,0,0
2,64,1,1.041683,27,10000,0,0,0,59610,0,0,0
2,64,1,1.036672,28,20000,0,0,0,70997,0,0,0
2,64,1,1.042010,29,12000,0,0,0,65946,0,0,0
2,64,1,1.025824,30,12000,0,0,0,64271,0,0,0
2,64,1,1.030584,31,16000,0,0,0,64689,0,0,0
2,64,1,1.077387,32,0,997,0,3,0,1920,997,997
2,64,1,1.074575,33,0,1000,0,0,0,2214,1000,1000
2,64,1,1.072736,34,0,817,0,183,0,1621,817,817
2,64,1,1.074987,35,0,1000,0,0,0,2204,1000,1000
2,64,1,1.074584,36,0,1000,0,0,0,1924,1000,1000
2,64,1,1.075627,37,0,1000,0,0,0,2384,1000,1000
2,64,1,1.076660,38,0,1000,0,0,0,2328,1000,1000
2,64,1,1.077215,39,0,1000,0,0,0,1886,1000,1000
2,64,1,1.076718,40,0,1000,0,0,0,2284,1000,1000
2,64,1,1.076748,41,0,1000,0,0,0,1981,1000,1000
2,64,1,1.076913,42,0,1000,0,0,0,2118,1000,1000
2,64,1,1.072887,43,0,1000,0,0,0,2599,1000,1000
2,64,1,1.077081,44,0,1000,0,0,0,2274,1000,1000
2,64,1,1.075053,45,0,1000,0,0,0,2149,1000,1000
2,64,1,1.076807,46,0,1000,0,0,0,2252,1000,1000
2,64,1,1.072066,47,0,808,0,192,0,1937,808,808
2,64,1,1.072475,48,0,1000,0,0,0,2296,1000,1000
2,64,1,1.074413,49,0,1000,0,0,0,2698,1000,1000
2,64,1,1.076778,50,0,923,0,77,0,1702,923,923
2,64,1,1.076839,51,0,1000,0,0,0,1925,1000,1000
2,64,1,1.075733,52,0,1000,0,0,0,2569,1000,1000
2,64,1,1.075951,53,0,912,0,88,0,2125,912,912
2,64,1,1.075373,54,0,1000,0,0,0,2230,1000,1000
2,64,1,1.077061,55,0,1000,0,0,0,2231,1000,1000
2,64,1,1.076624,56,0,1000,0,0,0,2116,1000,1000
2,64,1,1.073810,57,0,1000,0,0,0,2550,1000,1000
2,64,1,1.071884,58,0,1000,0,0,0,2180,1000,1000
2,64,1,1.075870,59,0,1000,0,0,0,2168,1000,1000
2,64,1,1.072967,60,0,1000,0,0,0,2026,1000,1000
2,64,1,1.076812,61,0,1000,0,0,0,2097,1000,1000
2,64,1,1.074792,62,0,1000,0,0,0,2316,1000,1000
2,64,1,1.075025,63,0,1000,0,0,0,2139,1000,1000
3,64,1,1.006320,0,12000,0,0,0,70448,0,0,0
3,64,1,1.007637,1,9000,0,0,0,62091,0,0,0
3,64,1,1.011662,2,16000,0,0,0,64810,0,0,0
3,64,1,1.018867,3,11000,0,0,0,63245,0,0,0
3,64,1,1.031685,4,8000,0,0,0,59394,0,0,0
3,64,1,1.021156,5,12000,0,0,0,62153,0,0,0
3,64,1,1.000910,6,16000,0,0,0,64726,0,0,0
3,64,1,1.021840,7,16000,0,0,0,65385,0,0,0
3,64,1,1.027618,8,11000,0,0,0,65496,0,0,0
3,64,1,1.031980,9,8000,0,0,0,58345,0,0,0
3,64,1,1.036151,10,10000,0,0,0,64480,0,0,0
3,64,1,1.036076,11,8000,0,0,0,60127,0,0,0
3,64,1,1.027797,12,8000,0,0,0,60301,0,0,0
3,64,1,1.031747,13,8000,0,0,0,59070,0,0,0
3,64,1,1.026641,14,20000,0,0,0,68935,0,0,0
3,64,1,1.008000,15,12000,0,0,0,61459,0,0,0
3,64,1,1.008754,16,18000,0,0,0,65686,0,0,0
3,64,1,1.032315,17,11000,0,0,0,65208,0,0,0
3,64,1,1.034698,18,8000,0,0,0,60656,0,0,0
3,64,1,1.036812,19,8000,0,0,0,59311,0,0,0
3,64,1,1.028920,20,18000,0,0,0,70097,0,0,0
3,64,1,1.005609,21,17000,0,0,0,68477,0,0,0
3,64,1,1.033434,22,10000,0,0,0,61198,0,0,0
3,64,1,1.002655,23,11000,0,0,0,62313,0,0,0
3,64,1,1.034325,24,8000,0,0,0,59954,0,0,0
3,64,1,1.031298,25,8000,0,0,0,59123,0,0,0
3,64,1,1.033906,26,10000,0,0,0,60624,0,0,0
3,64,1,1.000661,27,9000,0,0,0,57164,0,0,0
3,64,1,1.023973,28,20000,0,0,0,70390,0,0,0
3,64,1,1.016319,29,11000,0,0,0,62558,0,0,0
3,64,1,1.036333,30,12000,0,0,0,65430,0,0,0
3,64,1,1.031948,31,17000,0,0,0,66193,0,0,0
3,64,1,1.069761,32,0,1000,0,0,0,2024,1000,1000
3,64,1,1.069491,33,0,1000,0,0,0,2153,1000,1000
3,64,1,1.069520,34,0,1000,0,0,0,2026,1000,1000
3,64,1,1.066513,35,0,1000,0,0,0,2352,1000,1000
3,64,1,1.069737,36,0,1000,0,0,0,1817,1000,1000
3,64,1,1.067813,37,0,1000,0,0,0,2317,1000,1000
3,64,1,1.068983,38,0,1000,0,0,0,2366,1000,1000
3,64,1,1.069762,39,0,1000,0,0,0,2073,1000,1000
3,64,1,1.068883,40,0,1000,0,0,0,2502,1000,1000
3,64,1,1.069355,41,0,1000,0,0,0,2155,1000,1000
3,64,1,1.068659,42,0,1000,0,0,0,2053,1000,1000
3,64,1,1.065473,43,0,1000,0,0,0,2738,1000,1000
3,64,1,1.051821,44,0,623,0,377,0,1451,623,623
3,64,1,1.067027,45,0,1000,0,0,0,2223,1000,1000
3,64,1,1.069187,46,0,1000,0,0,0,2487,1000,1000
3,64,1,1.069411,47,0,1000,0,0,0,2212,1000,1000
3,64,1,1.065411,48,0,1000,0,0,0,2289,1000,1000
3,64,1,1.066389,49,0,1000,0,0,0,2777,1000,1000
3,64,1,1.069494,50,0,1000,0,0,0,2011,1000,1000
3,64,1,1.069606,51,0,1000,0,0,0,2140,1000,1000
3,64,1,1.067816,52,0,1000,0,0,0,2547,1000,1000
3,64,1,1.069427,53,0,1000,0,0,0,2239,1000,1000
3,64,1,1.066698,54,0,1000,0,0,0,2439,1000,1000
3,64,1,1.069330,55,0,1000,0,0,0,2218,1000,1000
3,64,1,1.069173,56,0,1000,0,0,0,2091,1000,1000
3,64,1,1.065445,57,0,1000,0,0,0,2621,1000,1000
