Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.000007,0,40927,40927,0,0,32330,11178,40927,1
1,8,1,1.000000,1,41486,41486,0,0,30427,13812,41486,1
1,8,1,1.000001,2,41209,41209,0,0,31885,12732,41209,1
1,8,1,1.000004,3,40883,40883,0,0,31465,12808,40883,1
1,8,1,1.000004,4,40326,40326,0,0,28023,12355,40326,1
1,8,1,1.000003,5,40015,40015,0,0,28327,12785,40015,1
1,8,1,1.000004,6,40950,40950,0,0,32373,10834,40950,1
1,8,1,1.000001,7,41854,41854,0,0,30498,13926,41854,1
2,8,1,1.000006,0,39783,39783,0,0,29977,9865,39783,1
2,8,1,1.000007,1,39730,39730,0,0,27339,11235,39730,1
2,8,1,1.000005,2,39419,39419,0,0,29824,11341,39419,1
2,8,1,1.000005,3,39418,39418,0,0,29159,10402,39418,1
2,8,1,1.000008,4,38407,38407,0,0,26549,11084,38407,1
2,8,1,1.000006,5,38071,38071,0,0,26676,10951,38071,1
2,8,1,1.000003,6,39684,39684,0,0,30503,9460,39684,1
2,8,1,1.000002,7,38860,38860,0,0,28981,11159,38860,1
3,8,1,1.000014,0,37678,37678,0,0,26962,11250,37678,1
3,8,1,1.000010,1,36958,36958,0,0,27641,11411,36958,1
3,8,1,1.000010,2,37345,37345,0,0,28422,10145,37345,1
3,8,1,1.000016,3,37137,37137,0,0,29112,10640,37137,1
3,8,1,1.000011,4,36736,36736,0,0,25262,11023,36736,1
3,8,1,1.000014,5,36657,36657,0,0,26869,10793,36657,1
3,8,1,1.000017,6,37710,37710,0,0,28930,8974,37710,1
3,8,1,1.000010,7,36189,36189,0,0,25727,10822,36189,1
4,8,1,1.000010,0,37425,37425,0,0,26739,10668,37425,1
4,8,1,1.000016,1,37202,37202,0,0,26283,10608,37202,1
4,8,1,1.000008,2,37565,37565,0,0,28374,9979,37565,1
4,8,1,1.000013,3,37719,37719,0,0,28316,9898,37719,1
4,8,1,1.000014,4,36431,36431,0,0,25008,10868,36431,1
4,8,1,1.000011,5,37289,37289,0,0,29061,10196,37289,1
4,8,1,1.000013,6,38203,38203,0,0,28662,8630,38203,1
4,8,1,1.000006,7,36124,36124,0,0,24705,10170,36124,1
5,8,1,1.000006,0,38228,38228,0,0,32919,11876,38228,1
5,8,1,1.000001,1,37007,37007,0,0,26669,12072,37007,1
5,8,1,1.000007,2,38971,38971,0,0,31873,10807,38971,1
5,8,1,1.000004,3,38822,38822,0,0,32199,11054,38822,1
5,8,1,1.000003,4,36707,36707,0,0,27289,11268,36707,1
5,8,1,1.000002,5,38974,38974,0,0,34181,9983,38974,1
5,8,1,1.000004,6,37902,37902,0,0,33836,11340,37902,1
5,8,1,1.000006,7,37506,37506,0,0,28421,10636,37506,1
6,8,1,1.000004,0,36871,36871,0,0,31075,11730,36871,1
6,8,1,1.000003,1,35764,35764,0,0,25212,12288,35764,1
6,8,1,1.000000,2,37318,37318,0,0,30924,11088,37318,1
6,8,1,1.000002,3,37493,37493,0,0,30311,10589,37493,1
6,8,1,1.000001,4,34803,34803,0,0,26122,11487,34803,1
6,8,1,1.000004,5,36358,36358,0,0,29126,11202,36358,1
6,8,1,1.000001,6,36669,36669,0,0,32309,11126,36669,1
6,8,1,1.000003,7,36245,36245,0,0,28547,10849,36245,1
7,8,1,1.000014,0,38646,38646,0,0,32289,11715,38646,1
7,8,1,1.000014,1,36558,36558,0,0,25784,12084,36558,1
7,8,1,1.000017,2,39441,39441,0,0,30857,10756,39441,1
7,8,1,1.000016,3,39112,39112,0,0,32438,11149,39112,1
7,8,1,1.000013,4,38499,38499,0,0,33302,11790,38499,1
7,8,1,1.000013,5,37399,37399,0,0,28046,11696,37399,1
7,8,1,1.000016,6,38360,38360,0,0,33449,11538,38360,1
7,8,1,1.000018,7,37135,37135,0,0,27864,10995,37135,1
8,8,1,1.000002,0,38026,38026,0,0,31899,12139,38026,1
8,8,1,1.000013,1,36159,36159,0,0,25565,12518,36159,1
8,8,1,1.000000,2,38351,38351,0,0,32266,11629,38351,1
8,8,1,1.000011,3,38506,38506,0,0,31523,11235,38506,1
8,8,1,1.000001,4,36865,36865,0,0,27883,13088,36865,1
8,8,1,1.000014,5,37420,37420,0,0,28707,12357,37420,1
8,8,1,1.000003,6,37671,37671,0,0,32856,11738,37671,1
8,8,1,1.000011,7,36971,36971,0,0,28360,11254,36971,1
9,8,1,1.000002,0,37126,37126,0,0,31544,11821,37126,1
9,8,1,1.000010,1,35391,35391,0,0,25559,12246,35391,1
9,8,1,1.000012,2,37765,37765,0,0,31074,10670,37765,1
9,8,1,1.000012,3,37454,37454,0,0,32522,11209,37454,1
9,8,1,1.000013,4,35657,35657,0,0,27855,11858,35657,1
9,8,1,1.000001,5,36027,36027,0,0,28754,11214,36027,1
9,8,1,1.000012,6,36969,36969,0,0,32693,11351,36969,1
9,8,1,1.000002,7,36238,36238,0,0,27657,10910,36238,1
10,8,1,1.000007,0,38881,38881,0,0,30887,10937,38881,1
10,8,1,1.000002,1,37037,37037,0,0,24841,10831,37037,1
10,8,1,1.000008,2,40015,40015,0,0,31383,9689,40015,1
10,8,1,1.000001,3,39425,39425,0,0,29863,10173,39425,1
10,8,1,1.000002,4,36981,36981,0,0,27383,10873,36981,1
10,8,1,1.000010,5,40014,40014,0,0,32045,9569,40014,1
10,8,1,1.000009,6,38926,38926,0,0,31147,10613,38926,1
10,8,1,1.000011,7,37911,37911,0,0,27420,9855,37911,1
