Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000013,0,34295,34295,0,0,27241,5634,34295,1
1,10,1,1.000002,1,34149,34149,0,0,29964,6707,34149,1
1,10,1,1.000003,2,31711,31711,0,0,34941,8038,31711,1
1,10,1,1.000000,3,31098,31098,0,0,28808,9119,31098,1
1,10,1,1.000004,4,31833,31833,0,0,35063,8063,31833,1
1,10,1,1.000012,5,31493,31493,0,0,32274,9149,31493,1
1,10,1,1.000010,6,32059,32059,0,0,36119,8083,32059,1
1,10,1,1.000009,7,30970,30970,0,0,31089,8724,30970,1
1,10,1,1.000005,8,31290,31290,0,0,28742,8876,31290,1
1,10,1,1.000002,9,31929,31929,0,0,30770,8969,31929,1
2,10,1,1.000009,0,31447,31447,0,0,29292,7952,31447,1
2,10,1,1.000007,1,32082,32082,0,0,32546,6113,32082,1
2,10,1,1.000004,2,31484,31484,0,0,32501,7052,31484,1
2,10,1,1.000008,3,30168,30168,0,0,25915,7796,30168,1
2,10,1,1.000004,4,32793,32793,0,0,33483,7601,32793,1
2,10,1,1.000009,5,31186,31186,0,0,30364,8925,31186,1
2,10,1,1.000007,6,32263,32263,0,0,34988,7579,32263,1
2,10,1,1.000007,7,30832,30832,0,0,27706,8185,30832,1
2,10,1,1.000005,8,34185,34185,0,0,30216,6971,34185,1
2,10,1,1.000005,9,33262,33262,0,0,27725,8008,33262,1
3,10,1,1.000019,0,29941,29941,0,0,27003,7758,29941,1
3,10,1,1.000013,1,32197,32197,0,0,27433,5593,32197,1
3,10,1,1.000015,2,30395,30395,0,0,31593,6646,30395,1
3,10,1,1.000014,3,28923,28923,0,0,25409,7749,28923,1
3,10,1,1.000016,4,31451,31451,0,0,30693,6684,31451,1
3,10,1,1.000016,5,29058,29058,0,0,27474,7579,29058,1
3,10,1,1.000011,6,32025,32025,0,0,34931,7268,32025,1
3,10,1,1.000020,7,30337,30337,0,0,27537,7796,30337,1
3,10,1,1.000014,8,32816,32816,0,0,33651,7078,32816,1
3,10,1,1.000018,9,31350,31350,0,0,27878,7594,31350,1
4,10,1,1.000020,0,30315,30315,0,0,30910,7500,30315,1
4,10,1,1.000017,1,30786,30786,0,0,31087,7094,30786,1
4,10,1,1.000022,2,30198,30198,0,0,32040,7329,30198,1
4,10,1,1.000022,3,29052,29052,0,0,25666,7903,29052,1
4,10,1,1.000023,4,31206,31206,0,0,30309,6119,31206,1
