Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000005,0,138657,0,0,0,0,0,0,0
1,10,1,1.000002,1,183621,0,0,0,0,0,0,0
1,10,1,1.000003,2,108901,0,0,0,0,0,0,0
1,10,1,1.000000,3,135070,0,0,0,0,0,0,0
1,10,1,1.000004,4,40611,0,0,0,0,0,0,0
1,10,1,1.000015,5,0,71115,0,5,0,0,71115,71115
1,10,1,1.000011,6,0,76181,0,1,0,0,76181,76181
1,10,1,1.000001,7,0,53361,0,1,0,0,53361,53361
1,10,1,1.000002,8,0,123536,0,3,0,0,123536,123536
1,10,1,1.000005,9,0,109570,0,0,0,0,109570,109570
2,10,1,1.000026,0,100256,0,0,0,0,0,0,0
2,10,1,1.000006,1,75124,0,0,0,0,0,0,0
2,10,1,1.000000,2,101581,0,0,0,0,0,0,0
2,10,1,1.000006,3,104782,0,0,0,0,0,0,0
2,10,1,1.000006,4,170068,0,0,0,0,0,0,0
2,10,1,1.000015,5,0,31922,0,0,0,0,31922,31922
2,10,1,1.000004,6,0,75053,0,0,0,0,75053,75053
2,10,1,1.000000,7,0,67159,0,0,0,0,67159,67159
2,10,1,1.000002,8,0,111235,0,0,0,0,111235,111235
2,10,1,1.000003,9,0,101492,0,0,0,0,101492,101492
3,10,1,1.000006,0,74476,0,0,0,0,0,0,0
3,10,1,1.000002,1,80840,0,0,0,0,0,0,0
3,10,1,1.000009,2,84215,0,0,0,0,0,0,0
3,10,1,1.000005,3,92797,0,0,0,0,0,0,0
3,10,1,1.000009,4,67575,0,0,0,0,0,0,0
3,10,1,1.000003,5,0,107969,0,33,0,0,107969,107969
3,10,1,1.000002,6,0,73650,0,0,0,0,73650,73650
3,10,1,1.000002,7,0,65181,0,7,0,0,65181,65181
3,10,1,1.000001,8,0,58858,0,5,0,0,58858,58858
3,10,1,1.000006,9,0,81084,0,37,0,0,81084,81084
4,10,1,1.000016,0,172922,0,0,0,0,0,0,0
4,10,1,1.000010,1,49377,0,0,0,0,0,0,0
4,10,1,1.000002,2,238743,0,0,0,0,0,0,0
