Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000000,0,2016267,0,0,0,0,0,0,0
1,2,1,1.000000,1,0,986524,0,0,0,0,986524,986524
2,2,1,1.000000,0,1817733,0,0,0,0,0,0,0
2,2,1,1.000000,1,0,892359,0,0,0,0,892359,892359
3,2,1,1.000000,0,2842311,0,0,0,0,0,0,0
3,2,1,1.000000,1,0,1004814,0,0,0,0,1004814,1004814
4,2,1,1.000000,0,3069469,0,0,0,0,0,0,0
4,2,1,1.000000,1,0,1029910,0,0,0,0,1029910,1029910
5,2,1,1.000000,0,2854857,0,0,0,0,0,0,0
5,2,1,1.000000,1,0,998102,0,0,0,0,998102,998102
6,2,1,1.000000,0,2791677,0,0,0,0,0,0,0
6,2,1,1.000000,1,0,1067884,0,0,0,0,1067884,1067884
7,2,1,1.000001,0,2160649,0,0,0,0,0,0,0
7,2,1,1.000000,1,0,609230,0,0,0,0,609230,609230
8,2,1,1.000001,0,2724600,0,0,0,0,0,0,0
8,2,1,1.000026,1,0,1090922,0,0,0,0,1090922,1090922
9,2,1,1.000000,0,2730445,0,0,0,0,0,0,0
9,2,1,1.000000,1,0,1028998,0,0,0,0,1028998,1028998
10,2,1,1.000001,0,2770873,0,0,0,0,0,0,0
10,2,1,1.000000,1,0,941153,0,0,0,0,941153,941153
