Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,1.034642,0,2000,2000,0,0,0,0,2000,1000
1,45,1,1.008828,1,5000,5000,0,0,0,0,5000,1000
1,45,1,1.018127,2,5000,5000,0,0,0,0,5000,1000
1,45,1,1.039073,3,2000,2000,0,0,0,0,2000,1000
1,45,1,1.063639,4,2000,2000,0,0,0,0,2000,1000
1,45,1,1.062740,5,1000,1000,0,0,0,0,1000,1000
1,45,1,1.048844,6,1000,1000,0,0,0,0,1000,1000
1,45,1,1.061580,7,1000,1000,0,0,0,0,1000,1000
1,45,1,1.032467,8,6000,6000,0,0,0,0,6000,1000
1,45,1,1.054337,9,1000,1000,0,0,0,0,1000,1000
1,45,1,1.046841,10,1000,1000,0,0,0,0,1000,1000
1,45,1,1.053954,11,1000,1000,0,0,0,0,1000,1000
1,45,1,1.000559,12,50000,50000,0,0,0,0,50000,1000
1,45,1,1.006460,13,55000,55000,0,0,0,0,55000,1000
1,45,1,1.053478,14,1000,1000,0,0,0,0,1000,1000
1,45,1,1.064234,15,1000,1000,0,0,0,0,1000,1000
1,45,1,1.024558,16,1000,1000,0,0,0,0,1000,1000
1,45,1,1.064366,17,3000,3000,0,0,0,0,3000,1000
1,45,1,1.063889,18,1000,1000,0,0,0,0,1000,1000
1,45,1,1.019392,19,37000,37000,0,0,0,0,37000,1000
1,45,1,1.017464,20,39000,39000,0,0,0,0,39000,1000
1,45,1,1.056525,21,3000,3000,0,0,0,0,3000,1000
1,45,1,1.048050,22,1000,1000,0,0,0,0,1000,1000
1,45,1,1.046797,23,1000,1000,0,0,0,0,1000,1000
1,45,1,1.031665,24,2000,2000,0,0,0,0,2000,1000
1,45,1,1.032678,25,1000,1000,0,0,0,0,1000,1000
1,45,1,1.027955,26,2000,2000,0,0,0,0,2000,1000
1,45,1,1.028680,27,1000,1000,0,0,0,0,1000,1000
1,45,1,1.062975,28,1000,1000,0,0,0,0,1000,1000
1,45,1,1.038435,29,1000,1000,0,0,0,0,1000,1000
1,45,1,1.063654,30,2000,2000,0,0,0,0,2000,1000
1,45,1,1.038281,31,1000,1000,0,0,0,0,1000,1000
1,45,1,1.054314,32,2000,2000,0,0,0,0,2000,1000
1,45,1,1.021805,33,9000,9000,0,0,0,0,9000,1000
1,45,1,1.060084,34,12000,12000,0,0,0,0,12000,1000
1,45,1,1.063488,35,1000,1000,0,0,0,0,1000,1000
1,45,1,1.057995,36,1000,1000,0,0,0,0,1000,1000
1,45,1,1.004764,37,56000,56000,0,0,0,0,56000,1000
1,45,1,1.029951,38,2000,2000,0,0,0,0,2000,1000
1,45,1,1.020909,39,5000,5000,0,0,0,0,5000,1000
1,45,1,1.013644,40,50000,50000,0,0,0,0,50000,1000
1,45,1,1.052455,41,1000,1000,0,0,0,0,1000,1000
1,45,1,1.045364,42,1000,1000,0,0,0,0,1000,1000
1,45,1,1.030412,43,1000,1000,0,0,0,0,1000,1000
1,45,1,1.031345,44,1000,1000,0,0,0,0,1000,1000
2,45,1,1.034936,0,1000,1000,0,0,0,0,1000,1000
2,45,1,1.033158,1,1000,1000,0,0,0,0,1000,1000
2,45,1,1.035556,2,1000,1000,0,0,0,0,1000,1000
2,45,1,1.037537,3,1000,1000,0,0,0,0,1000,1000
2,45,1,1.079671,4,1000,1000,0,0,0,0,1000,1000
2,45,1,1.073938,5,1000,1000,0,0,0,0,1000,1000
2,45,1,1.055792,6,1000,1000,0,0,0,0,1000,1000
2,45,1,1.076424,7,1000,1000,0,0,0,0,1000,1000
2,45,1,1.027746,8,1000,1000,0,0,0,0,1000,1000
2,45,1,1.057200,9,1000,1000,0,0,0,0,1000,1000
2,45,1,1.038349,10,1000,1000,0,0,0,0,1000,1000
2,45,1,1.057201,11,1000,1000,0,0,0,0,1000,1000
2,45,1,1.002593,12,73000,73000,0,0,0,0,73000,1000
2,45,1,1.008385,13,62000,62000,0,0,0,0,62000,1000
2,45,1,1.078021,14,1000,1000,0,0,0,0,1000,1000
2,45,1,1.077608,15,1000,1000,0,0,0,0,1000,1000
2,45,1,1.039872,16,1000,1000,0,0,0,0,1000,1000
2,45,1,1.079162,17,1000,1000,0,0,0,0,1000,1000
2,45,1,1.075886,18,1000,1000,0,0,0,0,1000,1000
2,45,1,1.022485,19,61000,61000,0,0,0,0,61000,1000
2,45,1,1.014177,20,56000,56000,0,0,0,0,56000,1000
2,45,1,1.073830,21,1000,1000,0,0,0,0,1000,1000
2,45,1,1.046452,22,1000,1000,0,0,0,0,1000,1000
2,45,1,1.055167,23,1000,1000,0,0,0,0,1000,1000
