Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000000,0,16990172,0,0,0,0,0,0,0
2,1,1,1.000081,0,17020218,0,0,0,0,0,0,0
3,1,1,1.000000,0,17010659,0,0,0,0,0,0,0
4,1,1,1.000000,0,16993279,0,0,0,0,0,0,0
5,1,1,1.000000,0,17051743,0,0,0,0,0,0,0
6,1,1,1.000000,0,17042385,0,0,0,0,0,0,0
7,1,1,1.000000,0,17003180,0,0,0,0,0,0,0
8,1,1,1.000000,0,17057944,0,0,0,0,0,0,0
9,1,1,1.000000,0,17046740,0,0,0,0,0,0,0
10,1,1,1.000000,0,16971359,0,0,0,0,0,0,0
