Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000009,0,0,0,0,49458000,0,0,0,0
2,1,1,1.000010,0,0,0,0,49533000,0,0,0,0
3,1,1,1.000014,0,0,0,0,49542000,0,0,0,0
4,1,1,1.000003,0,0,0,0,49495000,0,0,0,0
5,1,1,1.000013,0,0,0,0,49504000,0,0,0,0
6,1,1,1.000013,0,0,0,0,49532000,0,0,0,0
7,1,1,1.000018,0,0,0,0,49504000,0,0,0,0
8,1,1,1.000010,0,0,0,0,49577000,0,0,0,0
9,1,1,1.000003,0,0,0,0,49512000,0,0,0,0
10,1,1,1.000004,0,0,0,0,49516000,0,0,0,0
