Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.000806,0,471000,0,0,0,32848,0,0,0
1,20,1,1.000820,1,0,28981,0,109019,0,38507,28981,28981
1,20,1,1.000778,2,0,27479,0,147521,0,36253,27479,27479
1,20,1,1.000771,3,0,24051,0,285949,0,42629,24051,24051
1,20,1,1.000871,4,0,24647,0,138353,0,32033,24647,24647
1,20,1,1.000680,5,0,23676,0,127324,0,36489,23676,23676
1,20,1,1.000829,6,0,23530,0,171470,0,35857,23530,23530
1,20,1,1.000819,7,0,23276,0,153724,0,30893,23276,23276
1,20,1,1.000868,8,0,25496,0,112504,0,33996,25496,25496
1,20,1,1.000823,9,0,22695,0,182305,0,32895,22695,22695
1,20,1,1.000800,10,0,25516,0,118484,0,32383,25516,25516
1,20,1,1.000833,11,0,23801,0,160199,0,30765,23801,23801
1,20,1,1.000786,12,0,23740,0,183260,0,32116,23740,23740
1,20,1,1.000801,13,0,27032,0,113968,0,37374,27032,27032
1,20,1,1.000709,14,0,23586,0,198414,0,36718,23586,23586
1,20,1,1.000879,15,0,25935,0,142065,0,35934,25935,25935
1,20,1,1.000324,16,0,24261,0,206739,0,36919,24261,24261
1,20,1,1.000892,17,0,25570,0,129430,0,32145,25570,25570
1,20,1,1.000816,18,0,26019,0,124981,0,33168,26019,26019
1,20,1,1.000630,19,0,21709,0,253291,0,38985,21709,21709
2,20,1,1.002300,0,220000,0,0,0,21325,0,0,0
2,20,1,1.001996,1,0,10338,0,185662,0,27803,10338,10338
2,20,1,1.002369,2,0,12096,0,144904,0,25544,12096,12096
2,20,1,1.000244,3,0,8077,0,321923,0,30560,8077,8077
2,20,1,1.002326,4,0,9688,0,194312,0,25910,9688,9688
2,20,1,1.002006,5,0,10805,0,138195,0,28569,10805,10805
2,20,1,1.001234,6,0,9129,0,285871,0,29141,9129,9129
2,20,1,1.001839,7,0,9909,0,186091,0,25247,9909,9909
2,20,1,1.000290,8,0,12155,0,220845,0,32394,12155,12155
2,20,1,1.000203,9,0,9527,0,490473,0,32915,9527,9527
2,20,1,1.001128,10,0,12826,0,251174,0,29534,12826,12826
2,20,1,1.001030,11,0,10814,0,376186,0,28045,10814,10814
2,20,1,1.001123,12,0,11128,0,309872,0,29699,11128,11128
2,20,1,1.000239,13,0,13783,0,238217,0,29594,13783,13783
2,20,1,1.000983,14,0,10239,0,474761,0,32373,10239,10239
2,20,1,1.001129,15,0,12609,0,263391,0,30287,12609,12609
2,20,1,1.000309,16,0,12060,0,1419940,0,43860,12060,12060
2,20,1,1.000540,17,0,16791,0,601209,0,37508,16791,16791
2,20,1,1.000716,18,0,16443,0,690557,0,36306,16443,16443
2,20,1,1.000644,19,0,11583,0,1574417,0,46171,11583,11583
3,20,1,1.002029,0,265000,0,0,0,37823,0,0,0
3,20,1,1.000227,1,0,13654,0,270346,0,34055,13654,13654
3,20,1,1.002073,2,0,15645,0,181355,0,34375,15645,15645
3,20,1,1.001723,3,0,12524,0,371476,0,43872,12524,12524
3,20,1,1.002120,4,0,13242,0,217758,0,32191,13242,13242
3,20,1,1.002147,5,0,13791,0,138209,0,36751,13791,13791
3,20,1,1.000927,6,0,12733,0,284267,0,37803,12733,12733
3,20,1,1.002106,7,0,13315,0,211685,0,32044,13315,13315
3,20,1,1.002148,8,0,13959,0,134041,0,35714,13959,13959
3,20,1,1.002079,9,0,12625,0,232375,0,31892,12625,12625
3,20,1,1.002066,10,0,14948,0,157052,0,31946,14948,14948
3,20,1,1.002097,11,0,13174,0,231826,0,31053,13174,13174
3,20,1,1.000573,12,0,16133,0,147867,0,33639,16133,16133
3,20,1,1.001391,13,0,16599,0,165401,0,32596,16599,16599
3,20,1,1.000440,14,0,13336,0,327664,0,39205,13336,13336
3,20,1,1.001517,15,0,13924,0,180076,0,42312,13924,13924
3,20,1,1.000666,16,0,13391,0,269609,0,33792,13391,13391
3,20,1,1.001644,17,0,13911,0,184089,0,42700,13911,13911
3,20,1,1.001523,18,0,15661,0,184339,0,33674,15661,15661
3,20,1,1.000484,19,0,12435,0,380565,0,42059,12435,12435
4,20,1,1.002353,0,220000,0,0,0,21897,0,0,0
4,20,1,1.002506,1,0,10197,0,222803,0,23070,10197,10197
4,20,1,1.002395,2,0,9933,0,177067,0,23350,9933,9933
4,20,1,1.001801,3,0,9234,0,312766,0,28139,9234,9234
4,20,1,1.002510,4,0,10455,0,197545,0,23794,10455,10455
4,20,1,1.001873,5,0,8928,0,174072,0,26306,8928,8928
4,20,1,1.001085,6,0,9179,0,322821,0,27776,9179,9179
4,20,1,1.001882,7,0,10243,0,197757,0,24198,10243,10243
4,20,1,1.000332,8,0,10531,0,264469,0,29680,10531,10531
4,20,1,1.000215,9,0,11685,0,382315,0,28191,11685,11685
4,20,1,1.000194,10,0,10799,0,325201,0,27894,10799,10799
4,20,1,1.000103,11,0,11447,0,388553,0,27266,11447,11447
4,20,1,1.000177,12,0,11308,0,240692,0,27334,11308,11308
4,20,1,1.000196,13,0,12450,0,298550,0,26470,12450,12450
4,20,1,1.000040,14,0,10572,0,510428,0,31511,10572,10572
4,20,1,1.000168,15,0,11416,0,339584,0,30860,11416,11416
4,20,1,1.000298,16,0,17619,0,763381,0,34299,17619,17619
4,20,1,1.000378,17,0,14827,0,1213173,0,39931,14827,14827
4,20,1,1.000256,18,0,15629,0,1006371,0,34820,15629,15629
4,20,1,1.000214,19,0,13548,0,1485452,0,42870,13548,13548
5,20,1,1.000601,0,303000,0,0,0,35730,0,0,0
5,20,1,1.000632,1,0,15672,0,208328,0,32322,15672,15672
5,20,1,1.000636,2,0,15245,0,172755,0,34540,15245,15245
5,20,1,1.000633,3,0,16077,0,251923,0,39507,16077,16077
5,20,1,1.000653,4,0,16786,0,171214,0,30666,16786,16786
5,20,1,1.000620,5,0,13911,0,174089,0,41716,13911,13911
5,20,1,1.000613,6,0,15609,0,248391,0,37653,15609,15609
5,20,1,1.000626,7,0,16791,0,170209,0,30943,16791,16791
5,20,1,1.000638,8,0,16317,0,137683,0,32410,16317,16317
5,20,1,1.000046,9,0,16699,0,180301,0,31273,16699,16699
5,20,1,1.000637,10,0,13714,0,174286,0,41466,13714,13714
5,20,1,1.000617,11,0,16580,0,180420,0,30213,16580,16580
5,20,1,1.000511,12,0,16733,0,156267,0,33960,16733,16733
5,20,1,1.000614,13,0,17126,0,183874,0,32974,17126,17126
5,20,1,1.000147,14,0,16028,0,287972,0,39212,16028,16028
5,20,1,1.000034,15,0,14499,0,184501,0,43220,14499,14499
5,20,1,1.000626,16,0,14711,0,191289,0,43505,14711,14711
5,20,1,1.000617,17,0,17361,0,181639,0,32869,17361,17361
5,20,1,1.000630,18,0,16589,0,188411,0,34520,16589,16589
5,20,1,1.000628,19,0,16552,0,292448,0,38975,16552,16552
6,20,1,1.001628,0,221000,0,0,0,20689,0,0,0
6,20,1,1.001658,1,0,10203,0,191797,0,23275,10203,10203
6,20,1,1.001642,2,0,9300,0,161700,0,24212,9300,9300
6,20,1,1.000169,3,0,9764,0,262236,0,27989,9764,9764
6,20,1,1.001628,4,0,10488,0,171512,0,23342,10488,10488
6,20,1,1.001419,5,0,8208,0,209792,0,27839,8208,8208
6,20,1,1.001644,6,0,9329,0,281671,0,27648,9329,9329
