Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000000,0,7415983,0,0,0,0,0,0,0
1,10,1,1.000007,1,0,143055,0,0,0,0,143055,143055
1,10,1,1.000826,2,0,47584,0,0,0,0,47584,47584
1,10,1,1.000841,3,0,21932,0,0,0,0,21932,21932
1,10,1,1.000003,4,0,10073,0,0,0,0,10073,10073
1,10,1,1.000028,5,0,54538,0,0,0,0,54538,54538
1,10,1,1.000041,6,0,9223,0,0,0,0,9223,9223
1,10,1,1.000001,7,0,108884,0,0,0,0,108884,108884
1,10,1,1.000002,8,0,189975,0,0,0,0,189975,189975
1,10,1,1.000030,9,0,175013,0,0,0,0,175013,175013
2,10,1,1.000000,0,7105548,0,0,0,0,0,0,0
2,10,1,1.000002,1,0,69537,0,0,0,0,69537,69537
2,10,1,1.000014,2,0,79820,0,0,0,0,79820,79820
2,10,1,1.000000,3,0,41164,0,0,0,0,41164,41164
2,10,1,1.000013,4,0,15929,0,0,0,0,15929,15929
2,10,1,1.000002,5,0,62238,0,0,0,0,62238,62238
2,10,1,1.000008,6,0,52151,0,0,0,0,52151,52151
2,10,1,1.000009,7,0,62943,0,0,0,0,62943,62943
2,10,1,1.000007,8,0,42243,0,0,0,0,42243,42243
2,10,1,1.000003,9,0,47399,0,0,0,0,47399,47399
3,10,1,1.000000,0,6070544,0,0,0,0,0,0,0
3,10,1,1.000000,1,0,47223,0,0,0,0,47223,47223
3,10,1,1.000006,2,0,2755,0,0,0,0,2755,2755
3,10,1,1.000005,3,0,4338,0,0,0,0,4338,4338
3,10,1,1.000003,4,0,150467,0,0,0,0,150467,150467
3,10,1,1.000007,5,0,54366,0,0,0,0,54366,54366
3,10,1,1.000002,6,0,12136,0,0,0,0,12136,12136
3,10,1,1.000003,7,0,90656,0,0,0,0,90656,90656
3,10,1,1.000012,8,0,59351,0,0,0,0,59351,59351
3,10,1,1.000003,9,0,140290,0,0,0,0,140290,140290
4,10,1,1.000001,0,6333679,0,0,0,0,0,0,0
4,10,1,1.000017,1,0,36490,0,0,0,0,36490,36490
4,10,1,1.000012,2,0,1897,0,0,0,0,1897,1897
4,10,1,1.000005,3,0,4479,0,0,0,0,4479,4479
4,10,1,1.000007,4,0,168325,0,0,0,0,168325,168325
4,10,1,1.000002,5,0,73618,0,0,0,0,73618,73618
4,10,1,1.000004,6,0,5376,0,0,0,0,5376,5376
4,10,1,1.000001,7,0,80080,0,0,0,0,80080,80080
4,10,1,1.000008,8,0,76745,0,0,0,0,76745,76745
4,10,1,1.000006,9,0,132040,0,0,0,0,132040,132040
5,10,1,1.000000,0,5907480,0,0,0,0,0,0,0
5,10,1,1.000004,1,0,98387,0,0,0,0,98387,98387
5,10,1,1.000006,2,0,7051,0,0,0,0,7051,7051
5,10,1,1.000003,3,0,58450,0,0,0,0,58450,58450
5,10,1,1.000002,4,0,40048,0,0,0,0,40048,40048
5,10,1,1.000004,5,0,28232,0,0,0,0,28232,28232
5,10,1,1.000001,6,0,17758,0,0,0,0,17758,17758
5,10,1,1.000007,7,0,117540,0,0,0,0,117540,117540
5,10,1,1.000000,8,0,80691,0,0,0,0,80691,80691
5,10,1,1.000001,9,0,123545,0,0,0,0,123545,123545
6,10,1,1.000000,0,6379844,0,0,0,0,0,0,0
6,10,1,1.000002,1,0,14631,0,0,0,0,14631,14631
6,10,1,1.000019,2,0,11579,0,0,0,0,11579,11579
6,10,1,1.000004,3,0,40061,0,0,0,0,40061,40061
6,10,1,1.000000,4,0,77109,0,0,0,0,77109,77109
6,10,1,1.000001,5,0,118018,0,0,0,0,118018,118018
6,10,1,1.000003,6,0,78070,0,0,0,0,78070,78070
6,10,1,1.000004,7,0,57714,0,0,0,0,57714,57714
6,10,1,1.000002,8,0,86947,0,0,0,0,86947,86947
6,10,1,1.000020,9,0,28759,0,0,0,0,28759,28759
7,10,1,1.000001,0,6065345,0,0,0,0,0,0,0
7,10,1,1.000004,1,0,51810,0,0,0,0,51810,51810
7,10,1,1.000019,2,0,10013,0,0,0,0,10013,10013
7,10,1,1.000003,3,0,17391,0,0,0,0,17391,17391
7,10,1,1.000006,4,0,79185,0,0,0,0,79185,79185
7,10,1,1.000003,5,0,98329,0,0,0,0,98329,98329
7,10,1,1.000004,6,0,40819,0,0,0,0,40819,40819
7,10,1,1.000007,7,0,83299,0,0,0,0,83299,83299
7,10,1,1.000002,8,0,121493,0,0,0,0,121493,121493
7,10,1,1.000006,9,0,30108,0,0,0,0,30108,30108
8,10,1,1.000000,0,6242193,0,0,0,0,0,0,0
8,10,1,1.000005,1,0,60321,0,0,0,0,60321,60321
8,10,1,1.000017,2,0,22756,0,0,0,0,22756,22756
8,10,1,1.000010,3,0,13373,0,0,0,0,13373,13373
8,10,1,1.000001,4,0,75349,0,0,0,0,75349,75349
8,10,1,1.000004,5,0,87235,0,0,0,0,87235,87235
8,10,1,1.000014,6,0,37460,0,0,0,0,37460,37460
8,10,1,1.000018,7,0,84185,0,0,0,0,84185,84185
8,10,1,1.000002,8,0,113474,0,0,0,0,113474,113474
8,10,1,1.000001,9,0,28982,0,0,0,0,28982,28982
9,10,1,1.000000,0,5556876,0,0,0,0,0,0,0
9,10,1,1.000008,1,0,43958,0,0,0,0,43958,43958
9,10,1,1.000014,2,0,20012,0,0,0,0,20012,20012
