Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000002,0,362296,0,0,0,0,0,0,0
1,10,1,1.000000,1,0,54210,0,0,0,0,54210,54210
1,10,1,1.000001,2,8117,0,0,0,0,0,0,0
1,10,1,1.000002,3,0,315,0,0,0,0,315,315
1,10,1,1.000003,4,20415,0,0,0,0,0,0,0
1,10,1,1.000031,5,0,403,0,0,0,0,403,403
1,10,1,1.000025,6,1088,0,0,0,0,0,0,0
1,10,1,1.000023,7,0,603,0,0,0,0,603,603
1,10,1,1.000007,8,385574,0,0,0,0,0,0,0
1,10,1,1.000024,9,0,299,0,0,0,0,299,299
2,10,1,1.000032,0,401266,0,0,0,0,0,0,0
2,10,1,1.000002,1,0,4502,0,0,0,0,4502,4502
2,10,1,1.000024,2,3346,0,0,0,0,0,0,0
2,10,1,1.000007,3,0,264,0,0,0,0,264,264
2,10,1,1.000014,4,4038,0,0,0,0,0,0,0
2,10,1,1.000001,5,0,352,0,0,0,0,352,352
2,10,1,1.000007,6,1475,0,0,0,0,0,0,0
2,10,1,1.000002,7,0,814,0,0,0,0,814,814
2,10,1,1.000021,8,400392,0,0,0,0,0,0,0
2,10,1,1.000005,9,0,217,0,0,0,0,217,217
3,10,1,1.000033,0,1815,0,0,0,0,0,0,0
3,10,1,1.000015,1,0,72,0,130,0,0,72,72
3,10,1,1.000005,2,2614,0,0,0,0,0,0,0
3,10,1,1.000005,3,0,13752,0,39198,0,0,13752,13752
3,10,1,1.000005,4,1729,0,0,0,0,0,0,0
3,10,1,1.000006,5,0,210329,0,197522,0,0,210329,210329
3,10,1,1.000002,6,386963,0,0,0,0,0,0,0
3,10,1,1.000001,7,0,167859,0,130017,0,0,167859,167859
3,10,1,1.000014,8,401,0,0,0,0,0,0,0
3,10,1,1.000014,9,0,1507,0,26979,0,0,1507,1507
4,10,1,1.000016,0,90353,0,0,0,0,0,0,0
4,10,1,1.000014,1,0,7903,0,454,0,0,7903,7903
4,10,1,1.000013,2,15128,0,0,0,0,0,0,0
4,10,1,1.000004,3,0,59784,0,21256,0,0,59784,59784
4,10,1,1.000010,4,17539,0,0,0,0,0,0,0
4,10,1,1.000001,5,0,101525,0,46654,0,0,101525,101525
4,10,1,1.000006,6,187053,0,0,0,0,0,0,0
4,10,1,1.000002,7,0,153213,0,30681,0,0,153213,153213
4,10,1,1.000008,8,51580,0,0,0,0,0,0,0
4,10,1,1.000015,9,0,39224,0,9553,0,0,39224,39224
5,10,1,1.000037,0,75061,0,0,0,0,0,0,0
5,10,1,1.000018,1,0,7603,0,1904,0,0,7603,7603
5,10,1,1.000012,2,13285,0,0,0,0,0,0,0
5,10,1,1.000002,3,0,57712,0,42029,0,0,57712,57712
5,10,1,1.000013,4,11686,0,0,0,0,0,0,0
5,10,1,1.000003,5,0,71110,0,57261,0,0,71110,71110
5,10,1,1.000000,6,189639,0,0,0,0,0,0,0
5,10,1,1.000000,7,0,156422,0,52069,0,0,156422,156422
5,10,1,1.000017,8,38669,0,0,0,0,0,0,0
5,10,1,1.000004,9,0,35491,0,20650,0,0,35491,35491
6,10,1,1.000008,0,171430,0,0,0,0,0,0,0
6,10,1,1.000011,1,0,9455,0,0,0,0,9455,9455
6,10,1,1.000003,2,83604,0,0,0,0,0,0,0
6,10,1,1.000014,3,0,19486,0,0,0,0,19486,19486
6,10,1,1.000011,4,38707,0,0,0,0,0,0,0
6,10,1,1.000002,5,0,100702,0,0,0,0,100702,100702
6,10,1,1.000006,6,152124,0,0,0,0,0,0,0
6,10,1,1.000003,7,0,140523,0,0,0,0,140523,140523
6,10,1,1.000015,8,51141,0,0,0,0,0,0,0
6,10,1,1.000007,9,0,71077,0,0,0,0,71077,71077
7,10,1,1.000011,0,74939,0,0,0,0,0,0,0
7,10,1,1.000009,1,0,9698,0,0,0,0,9698,9698
7,10,1,1.000004,2,86113,0,0,0,0,0,0,0
7,10,1,1.000007,3,0,18627,0,0,0,0,18627,18627
7,10,1,1.000021,4,28700,0,0,0,0,0,0,0
7,10,1,1.000002,5,0,118124,0,0,0,0,118124,118124
7,10,1,1.000001,6,140423,0,0,0,0,0,0,0
7,10,1,1.000003,7,0,175726,0,0,0,0,175726,175726
7,10,1,1.000008,8,56747,0,0,0,0,0,0,0
7,10,1,1.000002,9,0,52901,0,0,0,0,52901,52901
8,10,1,1.000037,0,190251,0,0,0,0,0,0,0
8,10,1,1.000016,1,0,9311,0,0,0,0,9311,9311
8,10,1,1.000015,2,96549,0,0,0,0,0,0,0
8,10,1,1.000017,3,0,12197,0,0,0,0,12197,12197
8,10,1,1.000027,4,31516,0,0,0,0,0,0,0
8,10,1,1.000005,5,0,95311,0,0,0,0,95311,95311
8,10,1,1.000012,6,149534,0,0,0,0,0,0,0
8,10,1,1.000003,7,0,134396,0,0,0,0,134396,134396
8,10,1,1.000021,8,61828,0,0,0,0,0,0,0
8,10,1,1.000001,9,0,68976,0,0,0,0,68976,68976
9,10,1,1.000043,0,107729,0,0,0,0,0,0,0
9,10,1,1.000011,1,0,50352,0,7384,0,0,50352,50352
9,10,1,1.000030,2,44295,0,0,0,0,0,0,0
9,10,1,1.000025,3,0,58058,0,22016,0,0,58058,58058
9,10,1,1.000028,4,14160,0,0,0,0,0,0,0
9,10,1,1.000003,5,0,88442,0,15077,0,0,88442,88442
9,10,1,1.000006,6,176867,0,0,0,0,0,0,0
9,10,1,1.000011,7,0,118956,0,23343,0,0,118956,118956
9,10,1,1.000021,8,22066,0,0,0,0,0,0,0
9,10,1,1.000022,9,0,41922,0,5562,0,0,41922,41922
10,10,1,1.000034,0,196258,0,0,0,0,0,0,0
10,10,1,1.000002,1,0,33745,0,436,0,0,33745,33745
10,10,1,1.000015,2,43339,0,0,0,0,0,0,0
10,10,1,1.000011,3,0,10194,0,15,0,0,10194,10194
10,10,1,1.000003,4,44567,0,0,0,0,0,0,0
10,10,1,1.000003,5,0,98110,0,2526,0,0,98110,98110
