Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.000024,0,34989,0,0,0,0,0,0,0
1,20,1,1.000007,1,0,57629,0,0,0,0,57629,57629
1,20,1,1.000049,2,36463,0,0,0,0,0,0,0
1,20,1,1.000005,3,0,27719,0,0,0,0,27719,27719
1,20,1,1.000004,4,39380,0,0,0,0,0,0,0
1,20,1,1.000027,5,0,27401,0,0,0,0,27401,27401
1,20,1,1.000010,6,11645,0,0,0,0,0,0,0
1,20,1,1.000009,7,0,47977,0,0,0,0,47977,47977
1,20,1,1.000004,8,63075,0,0,0,0,0,0,0
1,20,1,1.000034,9,0,25098,0,0,0,0,25098,25098
1,20,1,1.000007,10,24448,0,0,0,0,0,0,0
1,20,1,1.000000,11,0,40633,0,0,0,0,40633,40633
1,20,1,1.000000,12,52593,0,0,0,0,0,0,0
1,20,1,1.000004,13,0,25076,0,0,0,0,25076,25076
1,20,1,1.000007,14,20060,0,0,0,0,0,0,0
1,20,1,1.000087,15,0,9537,0,0,0,0,9537,9537
1,20,1,1.000009,16,61340,0,0,0,0,0,0,0
1,20,1,1.000074,17,0,12504,0,0,0,0,12504,12504
1,20,1,1.000075,18,41312,0,0,0,0,0,0,0
1,20,1,1.000037,19,0,28456,0,0,0,0,28456,28456
2,20,1,1.000010,0,23369,0,0,0,0,0,0,0
2,20,1,1.000007,1,0,90604,0,0,0,0,90604,90604
2,20,1,1.000021,2,99013,0,0,0,0,0,0,0
2,20,1,1.000014,3,0,25565,0,0,0,0,25565,25565
2,20,1,1.000009,4,83777,0,0,0,0,0,0,0
2,20,1,1.000002,5,0,28382,0,0,0,0,28382,28382
2,20,1,1.000005,6,12279,0,0,0,0,0,0,0
2,20,1,1.000007,7,0,113872,0,0,0,0,113872,113872
2,20,1,1.000035,8,14817,0,0,0,0,0,0,0
2,20,1,1.000015,9,0,30321,0,0,0,0,30321,30321
2,20,1,1.000002,10,24712,0,0,0,0,0,0,0
2,20,1,1.000013,11,0,94997,0,0,0,0,94997,94997
2,20,1,1.000024,12,110269,0,0,0,0,0,0,0
2,20,1,1.000003,13,0,59757,0,0,0,0,59757,59757
2,20,1,1.000017,14,23285,0,0,0,0,0,0,0
2,20,1,1.000014,15,0,12683,0,0,0,0,12683,12683
2,20,1,1.000008,16,191979,0,0,0,0,0,0,0
2,20,1,1.000013,17,0,5735,0,0,0,0,5735,5735
2,20,1,1.000001,18,20418,0,0,0,0,0,0,0
2,20,1,1.000029,19,0,631,0,0,0,0,631,631
3,20,1,1.000020,0,23318,0,0,0,0,0,0,0
3,20,1,1.000019,1,0,55798,0,0,0,0,55798,55798
3,20,1,1.000000,2,48051,0,0,0,0,0,0,0
3,20,1,1.000013,3,0,26191,0,0,0,0,26191,26191
3,20,1,1.000024,4,39561,0,0,0,0,0,0,0
3,20,1,1.000011,5,0,12158,0,0,0,0,12158,12158
3,20,1,1.000036,6,10282,0,0,0,0,0,0,0
3,20,1,1.000035,7,0,33906,0,0,0,0,33906,33906
3,20,1,1.000016,8,11343,0,0,0,0,0,0,0
3,20,1,1.000014,9,0,27654,0,0,0,0,27654,27654
3,20,1,1.000008,10,111147,0,0,0,0,0,0,0
3,20,1,1.000017,11,0,46296,0,0,0,0,46296,46296
3,20,1,1.000000,12,65210,0,0,0,0,0,0,0
3,20,1,1.000019,13,0,20212,0,0,0,0,20212,20212
3,20,1,1.000000,14,19174,0,0,0,0,0,0,0
3,20,1,1.000022,15,0,121940,0,0,0,0,121940,121940
3,20,1,1.000017,16,56231,0,0,0,0,0,0,0
3,20,1,1.000001,17,0,4188,0,0,0,0,4188,4188
3,20,1,1.000013,18,29532,0,0,0,0,0,0,0
3,20,1,1.000003,19,0,995,0,0,0,0,995,995
4,20,1,1.000054,0,45129,0,0,0,0,0,0,0
4,20,1,1.000043,1,0,2536,0,0,0,0,2536,2536
4,20,1,1.000009,2,51166,0,0,0,0,0,0,0
4,20,1,1.000023,3,0,11394,0,0,0,0,11394,11394
4,20,1,1.000035,4,18813,0,0,0,0,0,0,0
4,20,1,1.000007,5,0,52395,0,0,0,0,52395,52395
4,20,1,1.000026,6,58797,0,0,0,0,0,0,0
4,20,1,1.000046,7,0,1356,0,0,0,0,1356,1356
