Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000000,0,11565975,0,0,0,0,0,0,0
2,1,1,1.000000,0,11621313,0,0,0,0,0,0,0
3,1,1,1.000000,0,11606629,0,0,0,0,0,0,0
4,1,1,1.000000,0,11593074,0,0,0,0,0,0,0
5,1,1,1.000000,0,11561083,0,0,0,0,0,0,0
6,1,1,1.000000,0,11638004,0,0,0,0,0,0,0
7,1,1,1.000000,0,11619230,0,0,0,0,0,0,0
8,1,1,1.000000,0,11617933,0,0,0,0,0,0,0
9,1,1,1.000000,0,11639505,0,0,0,0,0,0,0
10,1,1,1.000000,0,11640698,0,0,0,0,0,0,0
