Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000000,0,0,0,0,18723057,0,0,0,0
2,1,1,1.000000,0,0,0,0,18688537,0,0,0,0
3,1,1,1.000000,0,0,0,0,18731645,0,0,0,0
4,1,1,1.000000,0,0,0,0,18712501,0,0,0,0
5,1,1,1.000000,0,0,0,0,18524020,0,0,0,0
6,1,1,1.000000,0,0,0,0,18531175,0,0,0,0
7,1,1,1.000000,0,0,0,0,18527833,0,0,0,0
8,1,1,1.000000,0,0,0,0,18642267,0,0,0,0
9,1,1,1.000000,0,0,0,0,18739539,0,0,0,0
10,1,1,1.000000,0,0,0,0,18733513,0,0,0,0
