Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.007009,0,59000,0,0,0,0,0,0,0
1,32,1,1.009552,1,0,542,0,46458,0,0,542,542
1,32,1,1.011547,2,0,65,0,14935,0,0,65,65
1,32,1,1.013989,3,0,9,0,2991,0,0,9,9
1,32,1,1.013980,4,0,9,0,2991,0,0,9,9
1,32,1,1.007274,5,0,27,0,5973,0,0,27,27
1,32,1,1.007130,6,0,10,0,5990,0,0,10,10
1,32,1,1.001035,7,0,741,0,49259,0,0,741,741
1,32,1,1.003452,8,0,70,0,27930,0,0,70,70
1,32,1,1.007685,9,0,25,0,7975,0,0,25,25
1,32,1,1.011775,10,0,87,0,15913,0,0,87,87
1,32,1,1.008481,11,0,25,0,4975,0,0,25,25
1,32,1,1.011612,12,0,21,0,5979,0,0,21,21
1,32,1,1.005080,13,0,2413,0,78587,0,0,2413,2413
1,32,1,1.014025,14,0,16,0,2984,0,0,16,16
1,32,1,1.006456,15,0,115,0,30885,0,0,115,115
1,32,1,1.009635,16,0,21,0,2979,0,0,21,21
1,32,1,1.009269,17,0,14,0,2986,0,0,14,14
1,32,1,1.008045,18,0,16,0,2984,0,0,16,16
1,32,1,1.007480,19,0,304,0,6696,0,0,304,304
1,32,1,1.008335,20,0,81,0,45919,0,0,81,81
1,32,1,1.001552,21,0,25915,0,7085,0,0,25915,25915
1,32,1,1.003365,22,0,6827,0,90173,0,0,6827,6827
1,32,1,1.003157,23,0,100,0,14900,0,0,100,100
1,32,1,1.001324,24,0,10713,0,189287,0,0,10713,10713
1,32,1,1.000019,25,0,10066,0,185934,0,0,10066,10066
1,32,1,1.003414,26,0,6,0,2994,0,0,6,6
1,32,1,1.009779,27,0,28,0,2972,0,0,28,28
1,32,1,1.010496,28,0,46,0,7954,0,0,46,46
1,32,1,1.012373,29,0,23,0,3977,0,0,23,23
1,32,1,1.009858,30,0,17,0,3983,0,0,17,17
1,32,1,1.013367,31,0,648,0,41352,0,0,648,648
2,32,1,1.003573,0,67000,0,0,0,0,0,0,0
2,32,1,1.004435,1,0,146,0,64854,0,0,146,146
2,32,1,1.002765,2,0,215,0,32785,0,0,215,215
2,32,1,1.004424,3,0,30,0,6970,0,0,30,30
2,32,1,1.003585,4,0,39,0,7961,0,0,39,39
2,32,1,1.006579,5,0,30,0,10970,0,0,30,30
2,32,1,1.005118,6,0,3226,0,61774,0,0,3226,3226
2,32,1,1.004888,7,0,27,0,14973,0,0,27,27
2,32,1,1.005452,8,0,111,0,71889,0,0,111,111
2,32,1,1.004082,9,0,20,0,16980,0,0,20,20
2,32,1,1.000136,10,0,149,0,32851,0,0,149,149
2,32,1,1.006761,11,0,28,0,4972,0,0,28,28
2,32,1,1.006843,12,0,45,0,13955,0,0,45,45
2,32,1,1.003178,13,0,8896,0,175104,0,0,8896,8896
2,32,1,1.005106,14,0,75,0,7925,0,0,75,75
2,32,1,1.005219,15,0,172,0,76828,0,0,172,172
2,32,1,1.006873,16,0,32,0,6968,0,0,32,32
2,32,1,1.006110,17,0,25,0,7975,0,0,25,25
2,32,1,1.006025,18,0,23,0,8977,0,0,23,23
2,32,1,1.006857,19,0,45,0,13955,0,0,45,45
2,32,1,1.005559,20,0,82,0,53918,0,0,82,82
2,32,1,1.002712,21,0,46824,0,13176,0,0,46824,46824
2,32,1,1.002996,22,0,2056,0,91944,0,0,2056,2056
2,32,1,1.000214,23,0,43,0,20957,0,0,43,43
2,32,1,1.006665,24,0,124,0,22876,0,0,124,124
2,32,1,1.001122,25,0,4330,0,111670,0,0,4330,4330
2,32,1,1.003669,26,0,11,0,5989,0,0,11,11
2,32,1,1.006887,27,0,22,0,7978,0,0,22,22
2,32,1,1.004322,28,0,85,0,21915,0,0,85,85
2,32,1,1.006073,29,0,36,0,8964,0,0,36,36
2,32,1,1.006109,30,0,36,0,9964,0,0,36,36
2,32,1,1.006651,31,0,17,0,3983,0,0,17,17
3,32,1,1.004723,0,225000,0,0,0,0,0,0,0
3,32,1,1.006797,1,0,19,0,3981,0,0,19,19
3,32,1,1.001252,2,0,8913,0,141087,0,0,8913,8913
3,32,1,1.009056,3,0,4,0,996,0,0,4,4
3,32,1,1.005785,4,0,42,0,2958,0,0,42,42
3,32,1,1.009105,5,0,5,0,995,0,0,5,5
3,32,1,1.006006,6,0,9,0,1991,0,0,9,9
3,32,1,1.008994,7,0,2,0,998,0,0,2,2
3,32,1,1.005826,8,0,58,0,2942,0,0,58,58
3,32,1,1.009034,9,0,5,0,995,0,0,5,5
3,32,1,1.004137,10,0,8009,0,142991,0,0,8009,8009
3,32,1,1.008651,11,0,3,0,997,0,0,3,3
3,32,1,1.009127,12,0,11,0,1989,0,0,11,11
3,32,1,1.005907,13,0,57,0,6943,0,0,57,57
3,32,1,1.005832,14,0,69,0,3931,0,0,69,69
3,32,1,1.006537,15,0,26,0,2974,0,0,26,26
3,32,1,1.005014,16,0,12,0,988,0,0,12,12
3,32,1,1.008455,17,0,8,0,1992,0,0,8,8
3,32,1,1.007959,18,0,12,0,1988,0,0,12,12
3,32,1,1.009128,19,0,9,0,1991,0,0,9,9
3,32,1,1.007021,20,0,32,0,2968,0,0,32,32
3,32,1,1.001508,21,0,207466,0,31534,0,0,207466,207466
3,32,1,1.005712,22,0,69,0,2931,0,0,69,69
3,32,1,1.003248,23,0,88,0,14912,0,0,88,88
3,32,1,1.009116,24,0,3,0,997,0,0,3,3
3,32,1,1.001688,25,0,7,0,2993,0,0,7,7
3,32,1,1.009045,26,0,5,0,995,0,0,5,5
3,32,1,1.005033,27,0,6,0,994,0,0,6,6
3,32,1,1.001022,28,0,20,0,11980,0,0,20,20
3,32,1,1.008489,29,0,9,0,1991,0,0,9,9
3,32,1,1.007965,30,0,18,0,1982,0,0,18,18
3,32,1,1.008624,31,0,4,0,996,0,0,4,4
4,32,1,1.003624,0,227000,0,0,0,0,0,0,0
4,32,1,1.006052,1,0,36,0,4964,0,0,36,36
4,32,1,1.001042,2,0,9156,0,135844,0,0,9156,9156
4,32,1,1.007401,3,0,7,0,993,0,0,7,7
4,32,1,1.003612,4,0,32,0,2968,0,0,32,32
4,32,1,1.006972,5,0,5,0,995,0,0,5,5
4,32,1,1.007187,6,0,13,0,2987,0,0,13,13
4,32,1,1.007273,7,0,5,0,995,0,0,5,5
4,32,1,1.006076,8,0,19,0,3981,0,0,19,19
4,32,1,1.007324,9,0,2,0,998,0,0,2,2
4,32,1,1.001431,10,0,8148,0,135852,0,0,8148,8148
4,32,1,1.006614,11,0,3,0,997,0,0,3,3
4,32,1,1.006720,12,0,12,0,1988,0,0,12,12
4,32,1,1.005501,13,0,17,0,3983,0,0,17,17
4,32,1,1.004481,14,0,45,0,3955,0,0,45,45
4,32,1,1.005911,15,0,30,0,2970,0,0,30,30
4,32,1,1.004055,16,0,2,0,998,0,0,2,2
4,32,1,1.006397,17,0,6,0,1994,0,0,6,6
4,32,1,1.000979,18,0,5,0,1995,0,0,5,5
4,32,1,1.007177,19,0,6,0,1994,0,0,6,6
