Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000000,0,16954699,0,0,0,0,0,0,0
2,1,1,1.000000,0,17057932,0,0,0,0,0,0,0
3,1,1,1.000000,0,17038903,0,0,0,0,0,0,0
4,1,1,1.000000,0,16921076,0,0,0,0,0,0,0
5,1,1,1.000000,0,16913118,0,0,0,0,0,0,0
6,1,1,1.000000,0,16876036,0,0,0,0,0,0,0
7,1,1,1.000000,0,16940680,0,0,0,0,0,0,0
8,1,1,1.000000,0,16853580,0,0,0,0,0,0,0
9,1,1,1.000000,0,16910740,0,0,0,0,0,0,0
10,1,1,1.000000,0,16872513,0,0,0,0,0,0,0
