Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,1.007424,0,106000,0,0,0,0,0,0,0
1,45,1,1.003809,1,0,74921,0,21079,0,0,74921,74921
1,45,1,1.022142,2,2000,0,0,0,0,0,0,0
1,45,1,1.017151,3,0,993,0,7,0,0,993,993
1,45,1,1.018753,4,1000,0,0,0,0,0,0,0
1,45,1,1.022677,5,0,983,0,17,0,0,983,983
1,45,1,1.000580,6,1000,0,0,0,0,0,0,0
1,45,1,1.002051,7,0,70046,0,21954,0,0,70046,70046
1,45,1,1.000794,8,8000,0,0,0,0,0,0,0
1,45,1,1.022810,9,0,987,0,13,0,0,987,987
1,45,1,1.005650,10,3000,0,0,0,0,0,0,0
1,45,1,1.024637,11,0,990,0,10,0,0,990,990
1,45,1,1.019174,12,1000,0,0,0,0,0,0,0
1,45,1,1.023165,13,0,982,0,18,0,0,982,982
1,45,1,1.015548,14,1000,0,0,0,0,0,0,0
1,45,1,1.024888,15,0,2990,0,10,0,0,2990,2990
1,45,1,1.012175,16,2000,0,0,0,0,0,0,0
1,45,1,1.022515,17,0,1985,0,15,0,0,1985,1985
1,45,1,1.021463,18,4000,0,0,0,0,0,0,0
1,45,1,1.024915,19,0,982,0,18,0,0,982,982
1,45,1,1.024772,20,5000,0,0,0,0,0,0,0
1,45,1,1.010857,21,0,1999,0,1,0,0,1999,1999
1,45,1,1.009067,22,5000,0,0,0,0,0,0,0
1,45,1,1.005800,23,0,4999,0,1,0,0,4999,4999
1,45,1,1.007056,24,80000,0,0,0,0,0,0,0
1,45,1,1.026407,25,0,1989,0,11,0,0,1989,1989
1,45,1,1.010042,26,22000,0,0,0,0,0,0,0
1,45,1,1.026368,27,0,1995,0,5,0,0,1995,1995
1,45,1,1.014580,28,3000,0,0,0,0,0,0,0
1,45,1,1.017878,29,0,996,0,4,0,0,996,996
1,45,1,1.013571,30,3000,0,0,0,0,0,0,0
1,45,1,1.026555,31,0,3986,0,14,0,0,3986,3986
1,45,1,1.008412,32,59000,0,0,0,0,0,0,0
1,45,1,1.005209,33,0,71822,0,35178,0,0,71822,71822
1,45,1,1.007931,34,6000,0,0,0,0,0,0,0
1,45,1,1.006049,35,0,69157,0,843,0,0,69157,69157
1,45,1,1.023601,36,1000,0,0,0,0,0,0,0
1,45,1,1.021230,37,0,991,0,9,0,0,991,991
1,45,1,1.014379,38,1000,0,0,0,0,0,0,0
1,45,1,1.016846,39,0,990,0,10,0,0,990,990
1,45,1,1.025398,40,2000,0,0,0,0,0,0,0
1,45,1,1.019302,41,0,992,0,8,0,0,992,992
1,45,1,1.010186,42,3000,0,0,0,0,0,0,0
1,45,1,1.026628,43,0,1985,0,15,0,0,1985,1985
1,45,1,1.018778,44,1000,0,0,0,0,0,0,0
2,45,1,1.000768,0,221000,0,0,0,0,0,0,0
2,45,1,1.007337,1,0,40000,0,0,0,0,40000,40000
2,45,1,1.019756,2,1000,0,0,0,0,0,0,0
2,45,1,1.016438,3,0,1000,0,0,0,0,1000,1000
2,45,1,1.018765,4,1000,0,0,0,0,0,0,0
2,45,1,1.024643,5,0,2000,0,0,0,0,2000,2000
2,45,1,1.024765,6,1000,0,0,0,0,0,0,0
2,45,1,1.006389,7,0,37000,0,0,0,0,37000,37000
2,45,1,1.019048,8,1000,0,0,0,0,0,0,0
2,45,1,1.026313,9,0,1000,0,0,0,0,1000,1000
2,45,1,1.010890,10,2000,0,0,0,0,0,0,0
2,45,1,1.027017,11,0,1000,0,0,0,0,1000,1000
2,45,1,1.023527,12,1000,0,0,0,0,0,0,0
2,45,1,1.027855,13,0,1000,0,0,0,0,1000,1000
2,45,1,1.015690,14,1000,0,0,0,0,0,0,0
2,45,1,1.028389,15,0,1000,0,0,0,0,1000,1000
2,45,1,1.009510,16,1000,0,0,0,0,0,0,0
2,45,1,1.018913,17,0,1000,0,0,0,0,1000,1000
2,45,1,1.022868,18,1000,0,0,0,0,0,0,0
2,45,1,1.026131,19,0,1000,0,0,0,0,1000,1000
2,45,1,1.027824,20,1000,0,0,0,0,0,0,0
2,45,1,1.009483,21,0,1000,0,0,0,0,1000,1000
2,45,1,1.009347,22,3000,0,0,0,0,0,0,0
2,45,1,1.005796,23,0,1000,0,0,0,0,1000,1000
2,45,1,1.006661,24,205000,0,0,0,0,0,0,0
2,45,1,1.028328,25,0,995,0,5,0,0,995,995
2,45,1,1.008291,26,2000,0,0,0,0,0,0,0
2,45,1,1.027029,27,0,914,0,86,0,0,914,914
2,45,1,1.010650,28,1000,0,0,0,0,0,0,0
2,45,1,1.015940,29,0,1000,0,0,0,0,1000,1000
2,45,1,1.009800,30,1000,0,0,0,0,0,0,0
2,45,1,1.028206,31,0,1000,0,0,0,0,1000,1000
2,45,1,1.015023,32,1000,0,0,0,0,0,0,0
2,45,1,1.007238,33,0,39000,0,0,0,0,39000,39000
2,45,1,1.005096,34,3000,0,0,0,0,0,0,0
2,45,1,1.001688,35,0,196000,0,0,0,0,196000,196000
2,45,1,1.025638,36,1000,0,0,0,0,0,0,0
2,45,1,1.019229,37,0,1000,0,0,0,0,1000,1000
2,45,1,1.012740,38,1000,0,0,0,0,0,0,0
2,45,1,1.017170,39,0,1000,0,0,0,0,1000,1000
2,45,1,1.028156,40,1000,0,0,0,0,0,0,0
2,45,1,1.017802,41,0,1000,0,0,0,0,1000,1000
2,45,1,1.011352,42,2000,0,0,0,0,0,0,0
2,45,1,1.028393,43,0,998,0,2,0,0,998,998
2,45,1,1.025289,44,1000,0,0,0,0,0,0,0
3,45,1,1.004634,0,156000,0,0,0,0,0,0,0
3,45,1,1.007931,1,0,80000,0,0,0,0,80000,80000
3,45,1,1.027872,2,1000,0,0,0,0,0,0,0
3,45,1,1.019464,3,0,1000,0,0,0,0,1000,1000
3,45,1,1.024708,4,2000,0,0,0,0,0,0,0
3,45,1,1.025417,5,0,1000,0,0,0,0,1000,1000
3,45,1,1.025856,6,1000,0,0,0,0,0,0,0
3,45,1,1.009735,7,0,74000,0,0,0,0,74000,74000
3,45,1,1.022246,8,1000,0,0,0,0,0,0,0
3,45,1,1.030112,9,0,1000,0,0,0,0,1000,1000
3,45,1,1.009887,10,11000,0,0,0,0,0,0,0
3,45,1,1.031051,11,0,1000,0,0,0,0,1000,1000
3,45,1,1.028181,12,1000,0,0,0,0,0,0,0
3,45,1,1.031186,13,0,980,0,20,0,0,980,980
3,45,1,1.018962,14,1000,0,0,0,0,0,0,0
3,45,1,1.031231,15,0,2000,0,0,0,0,2000,2000
3,45,1,1.012396,16,5000,0,0,0,0,0,0,0
3,45,1,1.026172,17,0,1000,0,0,0,0,1000,1000
3,45,1,1.027890,18,1000,0,0,0,0,0,0,0
3,45,1,1.025608,19,0,1000,0,0,0,0,1000,1000
3,45,1,1.030747,20,2000,0,0,0,0,0,0,0
3,45,1,1.009439,21,0,6000,0,0,0,0,6000,6000
3,45,1,1.007343,22,17000,0,0,0,0,0,0,0
3,45,1,1.013254,23,0,7000,0,0,0,0,7000,7000
3,45,1,1.004457,24,147000,0,0,0,0,0,0,0
3,45,1,1.030314,25,0,2000,0,0,0,0,2000,2000
3,45,1,1.015176,26,8000,0,0,0,0,0,0,0
3,45,1,1.031106,27,0,1000,0,0,0,0,1000,1000
3,45,1,1.012590,28,3000,0,0,0,0,0,0,0
3,45,1,1.020195,29,0,1000,0,0,0,0,1000,1000
3,45,1,1.017244,30,4000,0,0,0,0,0,0,0
3,45,1,1.031212,31,0,2000,0,0,0,0,2000,2000
3,45,1,1.012553,32,22000,0,0,0,0,0,0,0
3,45,1,1.015923,33,0,29000,0,0,0,0,29000,29000
3,45,1,1.003743,34,20000,0,0,0,0,0,0,0
3,45,1,1.008721,35,0,121000,0,0,0,0,121000,121000
3,45,1,1.030603,36,1000,0,0,0,0,0,0,0
3,45,1,1.021659,37,0,1000,0,0,0,0,1000,1000
3,45,1,1.019192,38,1000,0,0,0,0,0,0,0
3,45,1,1.020412,39,0,1000,0,0,0,0,1000,1000
3,45,1,1.030602,40,2000,0,0,0,0,0,0,0
3,45,1,1.021479,41,0,1000,0,0,0,0,1000,1000
3,45,1,1.012889,42,11000,0,0,0,0,0,0,0
3,45,1,1.020263,43,0,1995,0,5,0,0,1995,1995
3,45,1,1.029146,44,1000,0,0,0,0,0,0,0
4,45,1,1.007979,0,163000,0,0,0,0,0,0,0
4,45,1,1.008469,1,0,86000,0,0,0,0,86000,86000
4,45,1,1.021150,2,1000,0,0,0,0,0,0,0
4,45,1,1.013745,3,0,1000,0,0,0,0,1000,1000
4,45,1,1.016654,4,1000,0,0,0,0,0,0,0
4,45,1,1.018068,5,0,1000,0,0,0,0,1000,1000
4,45,1,1.019291,6,1000,0,0,0,0,0,0,0
4,45,1,1.002148,7,0,80000,0,0,0,0,80000,80000
4,45,1,1.018335,8,1000,0,0,0,0,0,0,0
