Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.000022,0,19939,19939,0,0,46404,14560,19939,1
1,20,1,1.000005,1,19964,19964,0,0,45951,14006,19964,1
1,20,1,1.000004,2,20252,20252,0,0,51523,18709,20252,1
1,20,1,1.000020,3,20550,20550,0,0,47879,21030,20550,1
1,20,1,1.000020,4,19705,19705,0,0,52895,17887,19705,1
1,20,1,1.000002,5,20474,20474,0,0,49683,21105,20474,1
1,20,1,1.000006,6,20446,20446,0,0,50990,19357,20446,1
1,20,1,1.000003,7,20532,20532,0,0,46283,21103,20532,1
1,20,1,1.000003,8,19993,19993,0,0,50751,17101,19993,1
1,20,1,1.000016,9,20415,20415,0,0,50230,22339,20415,1
1,20,1,1.000016,10,19892,19892,0,0,53226,17888,19892,1
1,20,1,1.000019,11,20330,20330,0,0,49271,21604,20330,1
1,20,1,1.000007,12,20681,20681,0,0,46887,20950,20681,1
1,20,1,1.000010,13,20772,20772,0,0,51075,21608,20772,1
1,20,1,1.000007,14,20649,20649,0,0,48797,20350,20649,1
1,20,1,1.000019,15,20561,20561,0,0,50486,16923,20561,1
1,20,1,1.000015,16,20665,20665,0,0,53535,19839,20665,1
1,20,1,1.000017,17,20660,20660,0,0,46345,21076,20660,1
1,20,1,1.000018,18,20810,20810,0,0,52643,21743,20810,1
1,20,1,1.000019,19,20785,20785,0,0,46396,20711,20785,1
2,20,1,1.000010,0,18363,18363,0,0,49782,15023,18363,1
2,20,1,1.000011,1,18451,18451,0,0,48362,14918,18451,1
2,20,1,1.000007,2,19408,19408,0,0,39622,17205,19408,1
2,20,1,1.000009,3,19561,19561,0,0,43823,20412,19561,1
2,20,1,1.000011,4,18709,18709,0,0,49816,17400,18709,1
2,20,1,1.000009,5,19467,19467,0,0,43179,21808,19467,1
2,20,1,1.000011,6,19406,19406,0,0,41828,17109,19406,1
2,20,1,1.000010,7,19665,19665,0,0,42527,21393,19665,1
2,20,1,1.000008,8,19077,19077,0,0,50360,16991,19077,1
2,20,1,1.000009,9,19501,19501,0,0,47438,22235,19501,1
2,20,1,1.000010,10,19347,19347,0,0,49510,17529,19347,1
2,20,1,1.000013,11,19187,19187,0,0,45965,19562,19187,1
2,20,1,1.000010,12,19653,19653,0,0,43955,18705,19653,1
2,20,1,1.000009,13,19502,19502,0,0,47350,21637,19502,1
2,20,1,1.000012,14,19477,19477,0,0,43334,19269,19477,1
2,20,1,1.000008,15,19763,19763,0,0,41340,15022,19763,1
2,20,1,1.000013,16,19947,19947,0,0,54269,20826,19947,1
2,20,1,1.000012,17,19805,19805,0,0,43231,19784,19805,1
2,20,1,1.000013,18,19973,19973,0,0,53507,20521,19973,1
2,20,1,1.000006,19,19915,19915,0,0,44037,18327,19915,1
3,20,1,1.000014,0,18436,18436,0,0,50850,14623,18436,1
3,20,1,1.000019,1,18474,18474,0,0,49819,15063,18474,1
3,20,1,1.000018,2,19462,19462,0,0,40481,17208,19462,1
3,20,1,1.000018,3,19127,19127,0,0,45314,20977,19127,1
3,20,1,1.000022,4,18545,18545,0,0,49629,16886,18545,1
3,20,1,1.000019,5,18966,18966,0,0,45520,20299,18966,1
3,20,1,1.000019,6,19313,19313,0,0,41572,16586,19313,1
3,20,1,1.000019,7,18965,18965,0,0,42805,20030,18965,1
3,20,1,1.000021,8,18506,18506,0,0,50198,16752,18506,1
3,20,1,1.000018,9,18815,18815,0,0,46817,20094,18815,1
3,20,1,1.000021,10,18733,18733,0,0,48806,16991,18733,1
3,20,1,1.000014,11,18414,18414,0,0,45974,18453,18414,1
3,20,1,1.000018,12,19058,19058,0,0,44705,18615,19058,1
3,20,1,1.000017,13,19082,19082,0,0,47251,19266,19082,1
3,20,1,1.000022,14,18940,18940,0,0,45395,18931,18940,1
3,20,1,1.000020,15,19500,19500,0,0,40704,15414,19500,1
