Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000069,0,42592000,0,0,0,0,0,0,0
2,1,1,1.000016,0,44466000,0,0,0,0,0,0,0
3,1,1,1.000020,0,43045000,0,0,0,0,0,0,0
4,1,1,1.000005,0,44322000,0,0,0,0,0,0,0
5,1,1,1.000011,0,44393000,0,0,0,0,0,0,0
6,1,1,1.000010,0,44405000,0,0,0,0,0,0,0
7,1,1,1.000010,0,44444000,0,0,0,0,0,0,0
8,1,1,1.000015,0,44436000,0,0,0,0,0,0,0
9,1,1,1.000010,0,44419000,0,0,0,0,0,0,0
10,1,1,1.000011,0,44429000,0,0,0,0,0,0,0
