Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.000148,0,121321,0,0,0,0,0,0,0
1,32,1,1.000045,1,20809,0,0,0,0,0,0,0
1,32,1,1.000051,2,14167,0,0,0,0,0,0,0
1,32,1,1.000154,3,7037,0,0,0,0,0,0,0
1,32,1,1.000083,4,8322,0,0,0,0,0,0,0
1,32,1,1.000090,5,17276,0,0,0,0,0,0,0
1,32,1,1.000068,6,7290,0,0,0,0,0,0,0
1,32,1,1.000001,7,21527,0,0,0,0,0,0,0
1,32,1,1.000121,8,7984,0,0,0,0,0,0,0
1,32,1,1.000001,9,18863,0,0,0,0,0,0,0
1,32,1,1.000130,10,61878,0,0,0,0,0,0,0
1,32,1,1.000002,11,48416,0,0,0,0,0,0,0
1,32,1,1.000003,12,18535,0,0,0,0,0,0,0
1,32,1,1.000002,13,9829,0,0,0,0,0,0,0
1,32,1,1.000002,14,39868,0,0,0,0,0,0,0
1,32,1,1.000068,15,163952,0,0,0,0,0,0,0
1,32,1,1.000221,16,0,8982,0,0,0,0,8982,8982
1,32,1,1.000536,17,0,4259,0,0,0,0,4259,4259
1,32,1,1.000028,18,0,2601,0,0,0,0,2601,2601
1,32,1,1.000003,19,0,58400,0,0,0,0,58400,58400
1,32,1,1.000005,20,0,168499,0,0,0,0,168499,168499
1,32,1,1.000096,21,0,10402,0,0,0,0,10402,10402
1,32,1,1.000010,22,0,3266,0,0,0,0,3266,3266
1,32,1,1.000001,23,0,37866,0,0,0,0,37866,37866
1,32,1,1.000020,24,0,6408,0,0,0,0,6408,6408
1,32,1,1.000003,25,0,135773,0,0,0,0,135773,135773
1,32,1,1.000000,26,0,15501,0,0,0,0,15501,15501
1,32,1,1.000243,27,0,59731,0,0,0,0,59731,59731
1,32,1,1.000508,28,0,8873,0,0,0,0,8873,8873
1,32,1,1.000842,29,0,16380,0,0,0,0,16380,16380
1,32,1,1.000779,30,0,4259,0,0,0,0,4259,4259
1,32,1,1.000014,31,0,9061,0,0,0,0,9061,9061
2,32,1,1.000002,0,160225,0,0,0,0,0,0,0
2,32,1,1.000008,1,8078,0,0,0,0,0,0,0
2,32,1,1.000034,2,2679,0,0,0,0,0,0,0
2,32,1,1.000000,3,2887,0,0,0,0,0,0,0
2,32,1,1.000014,4,1167,0,0,0,0,0,0,0
2,32,1,1.000006,5,5778,0,0,0,0,0,0,0
2,32,1,1.000032,6,1870,0,0,0,0,0,0,0
2,32,1,1.000002,7,8319,0,0,0,0,0,0,0
2,32,1,1.000004,8,2759,0,0,0,0,0,0,0
2,32,1,1.000009,9,6929,0,0,0,0,0,0,0
2,32,1,1.000031,10,1698,0,0,0,0,0,0,0
2,32,1,1.000034,11,163043,0,0,0,0,0,0,0
2,32,1,1.000004,12,7318,0,0,0,0,0,0,0
2,32,1,1.000076,13,2844,0,0,0,0,0,0,0
2,32,1,1.000032,14,162736,0,0,0,0,0,0,0
2,32,1,1.000017,15,159972,0,0,0,0,0,0,0
2,32,1,1.000019,16,0,1631,0,0,0,0,1631,1631
2,32,1,1.000069,17,0,2077,0,0,0,0,2077,2077
2,32,1,1.000044,18,0,1069,0,0,0,0,1069,1069
2,32,1,1.000000,19,0,109635,0,0,0,0,109635,109635
2,32,1,1.000002,20,0,220027,0,0,0,0,220027,220027
2,32,1,1.000101,21,0,3044,0,1,0,0,3044,3044
2,32,1,1.000017,22,0,1832,0,0,0,0,1832,1832
2,32,1,1.000000,23,0,220668,0,0,0,0,220668,220668
2,32,1,1.000023,24,0,1881,0,0,0,0,1881,1881
2,32,1,1.000063,25,0,1763,0,0,0,0,1763,1763
2,32,1,1.000053,26,0,1491,0,0,0,0,1491,1491
2,32,1,1.000010,27,0,109737,0,0,0,0,109737,109737
2,32,1,1.000041,28,0,1595,0,0,0,0,1595,1595
2,32,1,1.000100,29,0,3083,0,1,0,0,3083,3083
2,32,1,1.000080,30,0,2286,0,0,0,0,2286,2286
2,32,1,1.000015,31,0,5043,0,0,0,0,5043,5043
3,32,1,1.000044,0,4968,0,0,0,0,0,0,0
3,32,1,1.000002,1,12194,0,0,0,0,0,0,0
3,32,1,1.000106,2,2234,0,0,0,0,0,0,0
3,32,1,1.000006,3,3576,0,0,0,0,0,0,0
3,32,1,1.000002,4,73931,0,0,0,0,0,0,0
3,32,1,1.000018,5,96531,0,0,0,0,0,0,0
3,32,1,1.000026,6,2961,0,0,0,0,0,0,0
3,32,1,1.000213,7,140255,0,0,0,0,0,0,0
3,32,1,1.000017,8,7118,0,0,0,0,0,0,0
3,32,1,1.000023,9,8911,0,0,0,0,0,0,0
3,32,1,1.000005,10,3693,0,0,0,0,0,0,0
3,32,1,1.000058,11,6758,0,0,0,0,0,0,0
3,32,1,1.000009,12,139100,0,0,0,0,0,0,0
3,32,1,1.000018,13,8549,0,0,0,0,0,0,0
3,32,1,1.000085,14,97272,0,0,0,0,0,0,0
3,32,1,1.000000,15,70279,0,0,0,0,0,0,0
3,32,1,1.000009,16,0,2124,0,0,0,0,2124,2124
3,32,1,1.000005,17,0,2696,0,0,0,0,2696,2696
3,32,1,1.000189,18,0,3374,0,0,0,0,3374,3374
3,32,1,1.000198,19,0,91829,0,0,0,0,91829,91829
3,32,1,1.000046,20,0,214992,0,0,0,0,214992,214992
3,32,1,1.000001,21,0,3700,0,0,0,0,3700,3700
3,32,1,1.000013,22,0,1912,0,0,0,0,1912,1912
3,32,1,1.000001,23,0,215572,0,0,0,0,215572,215572
3,32,1,1.000010,24,0,4432,0,0,0,0,4432,4432
3,32,1,1.000001,25,0,5265,0,1,0,0,5265,5265
3,32,1,1.000006,26,0,5225,0,1,0,0,5225,5225
3,32,1,1.000207,27,0,92037,0,0,0,0,92037,92037
3,32,1,1.000015,28,0,4194,0,0,0,0,4194,4194
3,32,1,1.000000,29,0,3739,0,0,0,0,3739,3739
3,32,1,1.000025,30,0,3783,0,0,0,0,3783,3783
3,32,1,1.000001,31,0,6137,0,0,0,0,6137,6137
4,32,1,1.000042,0,1560,0,0,0,0,0,0,0
4,32,1,1.000052,1,4907,0,0,0,0,0,0,0
4,32,1,1.000113,2,5781,0,0,0,0,0,0,0
4,32,1,1.000025,3,2010,0,0,0,0,0,0,0
4,32,1,1.000031,4,82893,0,0,0,0,0,0,0
4,32,1,1.000101,5,3752,0,0,0,0,0,0,0
4,32,1,1.000012,6,120892,0,0,0,0,0,0,0
4,32,1,1.000000,7,11471,0,0,0,0,0,0,0
4,32,1,1.000009,8,4273,0,0,0,0,0,0,0
4,32,1,1.000013,9,120684,0,0,0,0,0,0,0
4,32,1,1.000016,10,2612,0,0,0,0,0,0,0
4,32,1,1.000047,11,3921,0,0,0,0,0,0,0
4,32,1,1.000043,12,2463,0,0,0,0,0,0,0
4,32,1,1.000030,13,90498,0,0,0,0,0,0,0
4,32,1,1.000100,14,3764,0,0,0,0,0,0,0
4,32,1,1.000045,15,3842,0,0,0,0,0,0,0
4,32,1,1.000042,16,0,2344,0,0,0,0,2344,2344
4,32,1,1.000027,17,0,1207,0,0,0,0,1207,1207
4,32,1,1.000010,18,0,2160,0,0,0,0,2160,2160
4,32,1,1.000070,19,0,1590,0,0,0,0,1590,1590
4,32,1,1.000055,20,0,819,0,0,0,0,819,819
4,32,1,1.000000,21,0,19328,0,0,0,0,19328,19328
4,32,1,1.000079,22,0,2590,0,0,0,0,2590,2590
