Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.003439,0,124000,0,0,0,137492,0,0,0
1,8,1,1.001877,1,113000,0,0,0,133028,0,0,0
1,8,1,1.000072,2,125000,0,0,0,136236,0,0,0
1,8,1,1.002893,3,131000,0,0,0,140823,0,0,0
1,8,1,1.004620,4,0,26000,0,0,0,3519,26000,26000
1,8,1,1.004895,5,0,26000,0,0,0,3440,26000,26000
1,8,1,1.004875,6,0,26000,0,0,0,3252,26000,26000
1,8,1,1.003858,7,0,26000,0,0,0,3136,26000,26000
2,8,1,1.001849,0,119000,0,0,0,122154,0,0,0
2,8,1,1.002567,1,108000,0,0,0,124657,0,0,0
2,8,1,1.003243,2,119000,0,0,0,117213,0,0,0
2,8,1,1.001947,3,121000,0,0,0,118821,0,0,0
2,8,1,1.005107,4,0,25000,0,0,0,2992,25000,25000
2,8,1,1.005123,5,0,25000,0,0,0,3596,25000,25000
2,8,1,1.001436,6,0,25000,0,0,0,3665,25000,25000
2,8,1,1.004412,7,0,25000,0,0,0,3384,25000,25000
3,8,1,1.003201,0,110000,0,0,0,122862,0,0,0
3,8,1,1.000680,1,110000,0,0,0,116517,0,0,0
3,8,1,1.003864,2,116000,0,0,0,115085,0,0,0
3,8,1,1.001850,3,116000,0,0,0,122640,0,0,0
3,8,1,1.007531,4,0,24000,0,0,0,2785,24000,24000
3,8,1,1.007552,5,0,24000,0,0,0,3178,24000,24000
3,8,1,1.006071,6,0,24000,0,0,0,3170,24000,24000
3,8,1,1.007447,7,0,24000,0,0,0,3039,24000,24000
4,8,1,1.003073,0,105000,0,0,0,129679,0,0,0
4,8,1,1.002197,1,109000,0,0,0,129843,0,0,0
4,8,1,1.001180,2,114000,0,0,0,117229,0,0,0
4,8,1,1.003168,3,111000,0,0,0,127024,0,0,0
4,8,1,1.004677,4,0,24000,0,0,0,3781,24000,24000
4,8,1,1.004714,5,0,24000,0,0,0,3873,24000,24000
4,8,1,1.003709,6,0,23000,0,0,0,3548,23000,23000
4,8,1,1.004329,7,0,23000,0,0,0,3385,23000,23000
5,8,1,1.000399,0,106000,0,0,0,127507,0,0,0
5,8,1,1.000510,1,112000,0,0,0,126147,0,0,0
5,8,1,1.001860,2,116000,0,0,0,115678,0,0,0
5,8,1,1.000671,3,110000,0,0,0,126036,0,0,0
5,8,1,1.002185,4,0,24000,0,0,0,3439,24000,24000
5,8,1,1.000654,5,0,23000,0,0,0,3591,23000,23000
5,8,1,1.002119,6,0,23000,0,0,0,3501,23000,23000
5,8,1,1.001644,7,0,23000,0,0,0,2972,23000,23000
6,8,1,1.000334,0,114000,0,0,0,122819,0,0,0
6,8,1,1.003814,1,120000,0,0,0,121571,0,0,0
6,8,1,1.001614,2,119000,0,0,0,109115,0,0,0
6,8,1,1.003682,3,120000,0,0,0,121730,0,0,0
6,8,1,1.005811,4,0,26000,0,0,0,2731,26000,26000
6,8,1,1.005799,5,0,25000,0,0,0,3087,25000,25000
6,8,1,1.003341,6,0,24000,0,0,0,2890,24000,24000
6,8,1,1.001959,7,0,24000,0,0,0,2486,24000,24000
7,8,1,1.003174,0,108000,0,0,0,125961,0,0,0
7,8,1,1.003334,1,113000,0,0,0,127129,0,0,0
7,8,1,1.001668,2,112000,0,0,0,112576,0,0,0
7,8,1,1.004141,3,113000,0,0,0,125791,0,0,0
7,8,1,1.004660,4,0,24000,0,0,0,3094,24000,24000
7,8,1,1.004693,5,0,24000,0,0,0,3333,24000,24000
7,8,1,1.002592,6,0,23000,0,0,0,3135,23000,23000
7,8,1,1.003194,7,0,23000,0,0,0,2665,23000,23000
8,8,1,1.002897,0,118000,0,0,0,120572,0,0,0
8,8,1,1.001517,1,111000,0,0,0,126584,0,0,0
8,8,1,1.004392,2,118000,0,0,0,112790,0,0,0
8,8,1,1.003198,3,109000,0,0,0,129644,0,0,0
8,8,1,1.007141,4,0,25000,0,0,0,3020,25000,25000
8,8,1,1.005489,5,0,24000,0,0,0,3636,24000,24000
8,8,1,1.007136,6,0,24000,0,0,0,3384,24000,24000
8,8,1,1.007004,7,0,24000,0,0,0,2945,24000,24000
9,8,1,1.000276,0,121000,0,0,0,119367,0,0,0
9,8,1,1.004882,1,117000,0,0,0,124382,0,0,0
9,8,1,1.004322,2,119000,0,0,0,113465,0,0,0
9,8,1,1.004508,3,115000,0,0,0,122435,0,0,0
9,8,1,1.007430,4,0,26000,0,0,0,2776,26000,26000
9,8,1,1.007849,5,0,25000,0,0,0,3323,25000,25000
9,8,1,1.004740,6,0,24000,0,0,0,3162,24000,24000
9,8,1,1.007846,7,0,25000,0,0,0,2729,25000,25000
10,8,1,1.000540,0,115000,0,0,0,122332,0,0,0
10,8,1,1.003400,1,126000,0,0,0,115771,0,0,0
10,8,1,1.002408,2,118000,0,0,0,113204,0,0,0
10,8,1,1.001956,3,120000,0,0,0,117266,0,0,0
10,8,1,1.006233,4,0,26000,0,0,0,2728,26000,26000
10,8,1,1.006569,5,0,25000,0,0,0,3234,25000,25000
10,8,1,1.004226,6,0,24000,0,0,0,2960,24000,24000
10,8,1,1.006565,7,0,25000,0,0,0,2939,25000,25000
