Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,17000,0,0,0,0,0,0,0
1,32,1,1,184000,0,0,0,0,0,0,0
1,32,1,2,17000,0,0,0,0,0,0,0
1,32,1,3,38000,0,0,0,0,0,0,0
1,32,1,4,16000,0,0,0,0,0,0,0
1,32,1,5,23000,0,0,0,0,0,0,0
1,32,1,6,17000,0,0,0,0,0,0,0
1,32,1,7,31000,0,0,0,0,0,0,0
1,32,1,8,46000,0,0,0,0,0,0,0
1,32,1,9,32000,0,0,0,0,0,0,0
1,32,1,10,14000,0,0,0,0,0,0,0
1,32,1,11,24000,0,0,0,0,0,0,0
1,32,1,12,37000,0,0,0,0,0,0,0
1,32,1,13,20000,0,0,0,0,0,0,0
1,32,1,14,176000,0,0,0,0,0,0,0
1,32,1,15,38000,0,0,0,0,0,0,0
1,32,1,16,0,8000,0,0,0,0,8000,8000
1,32,1,17,0,21000,0,0,0,0,21000,21000
1,32,1,18,0,7000,0,0,0,0,7000,7000
1,32,1,19,0,1000,0,0,0,0,1000,1000
1,32,1,20,0,4000,0,0,0,0,4000,4000
1,32,1,21,0,67000,0,0,0,0,67000,67000
1,32,1,22,0,27000,0,0,0,0,27000,27000
1,32,1,23,0,5000,0,0,0,0,5000,5000
1,32,1,24,0,9000,0,0,0,0,9000,9000
1,32,1,25,0,8000,0,0,0,0,8000,8000
1,32,1,26,0,137000,0,0,0,0,137000,137000
1,32,1,27,0,8000,0,0,0,0,8000,8000
1,32,1,28,0,8000,0,0,0,0,8000,8000
1,32,1,29,0,3000,0,0,0,0,3000,3000
1,32,1,30,0,7000,0,0,0,0,7000,7000
1,32,1,31,0,71000,0,0,0,0,71000,71000
2,32,1,0,44000,0,0,0,0,0,0,0
2,32,1,1,98000,0,0,0,0,0,0,0
2,32,1,2,30000,0,0,0,0,0,0,0
2,32,1,3,63000,0,0,0,0,0,0,0
2,32,1,4,27000,0,0,0,0,0,0,0
2,32,1,5,40000,0,0,0,0,0,0,0
2,32,1,6,34000,0,0,0,0,0,0,0
2,32,1,7,51000,0,0,0,0,0,0,0
2,32,1,8,71000,0,0,0,0,0,0,0
2,32,1,9,44000,0,0,0,0,0,0,0
2,32,1,10,25000,0,0,0,0,0,0,0
2,32,1,11,46000,0,0,0,0,0,0,0
2,32,1,12,59000,0,0,0,0,0,0,0
2,32,1,13,35000,0,0,0,0,0,0,0
2,32,1,14,84000,0,0,0,0,0,0,0
2,32,1,15,61000,0,0,0,0,0,0,0
2,32,1,16,0,87000,0,0,0,0,87000,87000
2,32,1,17,0,32000,0,0,0,0,32000,32000
2,32,1,18,0,10000,0,0,0,0,10000,10000
2,32,1,19,0,1000,0,0,0,0,1000,1000
2,32,1,20,0,6000,0,0,0,0,6000,6000
2,32,1,21,0,34000,0,0,0,0,34000,34000
2,32,1,22,0,10000,0,0,0,0,10000,10000
2,32,1,23,0,5986,0,14,0,0,5986,5986
2,32,1,24,0,3000,0,0,0,0,3000,3000
2,32,1,25,0,2000,0,0,0,0,2000,2000
2,32,1,26,0,42000,0,0,0,0,42000,42000
2,32,1,27,0,17000,0,0,0,0,17000,17000
2,32,1,28,0,4000,0,0,0,0,4000,4000
2,32,1,29,0,1000,0,0,0,0,1000,1000
2,32,1,30,0,3000,0,0,0,0,3000,3000
2,32,1,31,0,117000,0,0,0,0,117000,117000
3,32,1,0,319000,0,0,0,0,0,0,0
3,32,1,1,365000,0,0,0,0,0,0,0
3,32,1,2,13000,0,0,0,0,0,0,0
3,32,1,3,23000,0,0,0,0,0,0,0
3,32,1,4,8000,0,0,0,0,0,0,0
3,32,1,5,15000,0,0,0,0,0,0,0
3,32,1,6,9000,0,0,0,0,0,0,0
3,32,1,7,32000,0,0,0,0,0,0,0
