Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,33281,0,0,0,0,0,0,0
1,20,1,1,0,20999,0,0,0,0,20999,20999
1,20,1,2,15108,0,0,0,0,0,0,0
1,20,1,3,0,13594,0,0,0,0,13594,13594
1,20,1,4,100540,0,0,0,0,0,0,0
1,20,1,5,0,61562,0,0,0,0,61562,61562
1,20,1,6,17166,0,0,0,0,0,0,0
1,20,1,7,0,7455,0,0,0,0,7455,7455
1,20,1,8,35263,0,0,0,0,0,0,0
1,20,1,9,0,30856,0,0,0,0,30856,30856
1,20,1,10,75767,0,0,0,0,0,0,0
1,20,1,11,0,16063,0,0,0,0,16063,16063
1,20,1,12,20736,0,0,0,0,0,0,0
1,20,1,13,0,31661,0,0,0,0,31661,31661
1,20,1,14,46551,0,0,0,0,0,0,0
1,20,1,15,0,88320,0,0,0,0,88320,88320
1,20,1,16,11164,0,0,0,0,0,0,0
1,20,1,17,0,21713,0,0,0,0,21713,21713
1,20,1,18,64864,0,0,0,0,0,0,0
1,20,1,19,0,33686,0,0,0,0,33686,33686
2,20,1,0,9895,0,0,0,0,0,0,0
2,20,1,1,0,13495,0,0,0,0,13495,13495
2,20,1,2,9569,0,0,0,0,0,0,0
2,20,1,3,0,11256,0,0,0,0,11256,11256
2,20,1,4,121433,0,0,0,0,0,0,0
2,20,1,5,0,36240,0,1,0,0,36240,36240
2,20,1,6,16271,0,0,0,0,0,0,0
2,20,1,7,0,3912,0,0,0,0,3912,3912
2,20,1,8,19052,0,0,0,0,0,0,0
2,20,1,9,0,31519,0,0,0,0,31519,31519
2,20,1,10,64009,0,0,0,0,0,0,0
2,20,1,11,0,5864,0,0,0,0,5864,5864
2,20,1,12,55303,0,0,0,0,0,0,0
2,20,1,13,0,40986,0,0,0,0,40986,40986
2,20,1,14,53220,0,0,0,0,0,0,0
2,20,1,15,0,132751,0,0,0,0,132751,132751
2,20,1,16,6245,0,0,0,0,0,0,0
2,20,1,17,0,17117,0,0,0,0,17117,17117
2,20,1,18,64761,0,0,0,0,0,0,0
2,20,1,19,0,43870,0,0,0,0,43870,43870
3,20,1,0,11914,0,0,0,0,0,0,0
3,20,1,1,0,13943,0,0,0,0,13943,13943
3,20,1,2,12068,0,0,0,0,0,0,0
3,20,1,3,0,11567,0,0,0,0,11567,11567
3,20,1,4,132468,0,0,0,0,0,0,0
3,20,1,5,0,34956,0,0,0,0,34956,34956
3,20,1,6,14239,0,0,0,0,0,0,0
3,20,1,7,0,4784,0,0,0,0,4784,4784
3,20,1,8,30593,0,0,0,0,0,0,0
3,20,1,9,0,30177,0,0,0,0,30177,30177
3,20,1,10,71651,0,0,0,0,0,0,0
3,20,1,11,0,6944,0,0,0,0,6944,6944
3,20,1,12,41573,0,0,0,0,0,0,0
3,20,1,13,0,30944,0,0,0,0,30944,30944
3,20,1,14,37878,0,0,0,0,0,0,0
3,20,1,15,0,140024,0,0,0,0,140024,140024
3,20,1,16,5771,0,0,0,0,0,0,0
3,20,1,17,0,19972,0,0,0,0,19972,19972
3,20,1,18,69258,0,0,0,0,0,0,0
3,20,1,19,0,34620,0,0,0,0,34620,34620
4,20,1,0,41282,0,0,0,0,0,0,0
4,20,1,1,0,42704,0,0,0,0,42704,42704
4,20,1,2,58205,0,0,0,0,0,0,0
4,20,1,3,0,11564,0,0,0,0,11564,11564
4,20,1,4,26463,0,0,0,0,0,0,0
4,20,1,5,0,19880,0,0,0,0,19880,19880
4,20,1,6,40085,0,0,0,0,0,0,0
4,20,1,7,0,5963,0,0,0,0,5963,5963
4,20,1,8,28922,0,0,0,0,0,0,0
4,20,1,9,0,47229,0,0,0,0,47229,47229
4,20,1,10,48423,0,0,0,0,0,0,0
4,20,1,11,0,36044,0,0,0,0,36044,36044
4,20,1,12,32704,0,0,0,0,0,0,0
4,20,1,13,0,30953,0,0,0,0,30953,30953
4,20,1,14,41599,0,0,0,0,0,0,0
4,20,1,15,0,39773,0,0,0,0,39773,39773
4,20,1,16,26032,0,0,0,0,0,0,0
4,20,1,17,0,7823,0,0,0,0,7823,7823
4,20,1,18,86862,0,0,0,0,0,0,0
4,20,1,19,0,62556,0,0,0,0,62556,62556
5,20,1,0,36869,0,0,0,0,0,0,0
5,20,1,1,0,15107,0,0,0,0,15107,15107
5,20,1,2,50030,0,0,0,0,0,0,0
5,20,1,3,0,11536,0,0,0,0,11536,11536
5,20,1,4,28103,0,0,0,0,0,0,0
5,20,1,5,0,15814,0,0,0,0,15814,15814
5,20,1,6,31714,0,0,0,0,0,0,0
5,20,1,7,0,6896,0,0,0,0,6896,6896
5,20,1,8,72435,0,0,0,0,0,0,0
5,20,1,9,0,14369,0,0,0,0,14369,14369
5,20,1,10,20437,0,0,0,0,0,0,0
5,20,1,11,0,99604,0,0,0,0,99604,99604
5,20,1,12,82091,0,0,0,0,0,0,0
5,20,1,13,0,6872,0,0,0,0,6872,6872
5,20,1,14,31421,0,0,0,0,0,0,0
5,20,1,15,0,2556,0,0,0,0,2556,2556
5,20,1,16,13096,0,0,0,0,0,0,0
5,20,1,17,0,10253,0,0,0,0,10253,10253
5,20,1,18,44139,0,0,0,0,0,0,0
5,20,1,19,0,100197,0,0,0,0,100197,100197
6,20,1,0,27326,0,0,0,0,0,0,0
6,20,1,1,0,12057,0,0,0,0,12057,12057
6,20,1,2,46094,0,0,0,0,0,0,0
6,20,1,3,0,31950,0,0,0,0,31950,31950
6,20,1,4,49525,0,0,0,0,0,0,0
6,20,1,5,0,46522,0,0,0,0,46522,46522
6,20,1,6,50950,0,0,0,0,0,0,0
6,20,1,7,0,16584,0,0,0,0,16584,16584
6,20,1,8,51301,0,0,0,0,0,0,0
6,20,1,9,0,18679,0,0,0,0,18679,18679
6,20,1,10,20724,0,0,0,0,0,0,0
