Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,84000,0,0,0,139885,0,0,0
1,10,1,1,0,15000,0,0,0,5190,15000,15000
1,10,1,2,73000,0,0,0,140716,0,0,0
1,10,1,3,0,14000,0,0,0,4230,14000,14000
1,10,1,4,97000,0,0,0,121583,0,0,0
1,10,1,5,0,15000,0,0,0,5244,15000,15000
1,10,1,6,106000,0,0,0,125185,0,0,0
1,10,1,7,0,16000,0,0,0,5947,16000,16000
1,10,1,8,85000,0,0,0,145099,0,0,0
1,10,1,9,0,15000,0,0,0,5747,15000,15000
2,10,1,0,79000,0,0,0,129317,0,0,0
2,10,1,1,0,15000,0,0,0,5474,15000,15000
2,10,1,2,72000,0,0,0,132658,0,0,0
2,10,1,3,0,15000,0,0,0,5352,15000,15000
2,10,1,4,91000,0,0,0,117654,0,0,0
2,10,1,5,0,14000,0,0,0,4195,14000,14000
2,10,1,6,90000,0,0,0,117356,0,0,0
2,10,1,7,0,15000,0,0,0,3650,15000,15000
2,10,1,8,138000,0,0,0,148538,0,0,0
2,10,1,9,0,14000,0,0,0,4660,14000,14000
3,10,1,0,116000,0,0,0,155307,0,0,0
3,10,1,1,0,14000,0,0,0,4998,14000,14000
3,10,1,2,72000,0,0,0,139434,0,0,0
3,10,1,3,0,14000,0,0,0,5479,14000,14000
3,10,1,4,91000,0,0,0,116738,0,0,0
3,10,1,5,0,14000,0,0,0,4522,14000,14000
3,10,1,6,83000,0,0,0,122189,0,0,0
3,10,1,7,0,14000,0,0,0,4530,14000,14000
3,10,1,8,72000,0,0,0,137853,0,0,0
3,10,1,9,0,14000,0,0,0,5609,14000,14000
4,10,1,0,89000,0,0,0,147266,0,0,0
4,10,1,1,0,14000,0,0,0,5315,14000,14000
4,10,1,2,78000,0,0,0,151629,0,0,0
4,10,1,3,0,14000,0,0,0,6167,14000,14000
4,10,1,4,96000,0,0,0,120475,0,0,0
4,10,1,5,0,14000,0,0,0,4988,14000,14000
4,10,1,6,88000,0,0,0,123810,0,0,0
4,10,1,7,0,14000,0,0,0,5057,14000,14000
4,10,1,8,68000,0,0,0,144229,0,0,0
4,10,1,9,0,14000,0,0,0,5321,14000,14000
5,10,1,0,85000,0,0,0,140781,0,0,0
5,10,1,1,0,14000,0,0,0,5249,14000,14000
5,10,1,2,70000,0,0,0,149030,0,0,0
5,10,1,3,0,15000,0,0,0,6271,15000,15000
5,10,1,4,90000,0,0,0,117207,0,0,0
5,10,1,5,0,14000,0,0,0,4555,14000,14000
5,10,1,6,100000,0,0,0,126689,0,0,0
5,10,1,7,0,14000,0,0,0,4837,14000,14000
5,10,1,8,81000,0,0,0,150304,0,0,0
5,10,1,9,0,14000,0,0,0,4986,14000,14000
6,10,1,0,72000,0,0,0,138800,0,0,0
6,10,1,1,0,14000,0,0,0,5179,14000,14000
6,10,1,2,70000,0,0,0,138220,0,0,0
6,10,1,3,0,14000,0,0,0,5940,14000,14000
6,10,1,4,85000,0,0,0,119059,0,0,0
6,10,1,5,0,14000,0,0,0,4952,14000,14000
6,10,1,6,82000,0,0,0,121538,0,0,0
6,10,1,7,0,14000,0,0,0,4596,14000,14000
6,10,1,8,126000,0,0,0,155134,0,0,0
6,10,1,9,0,14000,0,0,0,4655,14000,14000
7,10,1,0,134000,0,0,0,157080,0,0,0
7,10,1,1,0,14000,0,0,0,4791,14000,14000
7,10,1,2,68000,0,0,0,139805,0,0,0
7,10,1,3,0,14000,0,0,0,5565,14000,14000
7,10,1,4,84000,0,0,0,118501,0,0,0
7,10,1,5,0,14000,0,0,0,4775,14000,14000
7,10,1,6,83000,0,0,0,120456,0,0,0
7,10,1,7,0,14000,0,0,0,4737,14000,14000
7,10,1,8,71000,0,0,0,139302,0,0,0
7,10,1,9,0,14000,0,0,0,5154,14000,14000
8,10,1,0,90000,0,0,0,150147,0,0,0
8,10,1,1,0,14000,0,0,0,5122,14000,14000
8,10,1,2,84000,0,0,0,151515,0,0,0
8,10,1,3,0,15000,0,0,0,5474,15000,15000
8,10,1,4,77000,0,0,0,141339,0,0,0
8,10,1,5,0,14000,0,0,0,4667,14000,14000
8,10,1,6,91000,0,0,0,122693,0,0,0
8,10,1,7,0,14000,0,0,0,4783,14000,14000
8,10,1,8,77000,0,0,0,151214,0,0,0
8,10,1,9,0,14000,0,0,0,4824,14000,14000
9,10,1,0,71000,0,0,0,146983,0,0,0
9,10,1,1,0,13000,0,0,0,4377,13000,13000
9,10,1,2,89000,0,0,0,121855,0,0,0
9,10,1,3,0,14000,0,0,0,5653,14000,14000
9,10,1,4,67000,0,0,0,145134,0,0,0
9,10,1,5,0,14000,0,0,0,4400,14000,14000
9,10,1,6,93000,0,0,0,129938,0,0,0
9,10,1,7,0,13000,0,0,0,4451,13000,13000
9,10,1,8,82000,0,0,0,152668,0,0,0
9,10,1,9,0,13000,0,0,0,4695,13000,13000
10,10,1,0,69000,0,0,0,136929,0,0,0
10,10,1,1,0,14000,0,0,0,4925,14000,14000
10,10,1,2,76000,0,0,0,127954,0,0,0
10,10,1,3,0,14000,0,0,0,5558,14000,14000
10,10,1,4,89000,0,0,0,129457,0,0,0
10,10,1,5,0,14000,0,0,0,4688,14000,14000
10,10,1,6,80000,0,0,0,121927,0,0,0
10,10,1,7,0,13000,0,0,0,4200,13000,13000
10,10,1,8,106000,0,0,0,155199,0,0,0
10,10,1,9,0,14000,0,0,0,4638,14000,14000
