Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,0,26595,26595,0,0,0,0,26595,1
1,64,1,1,16708,16708,0,0,0,0,16708,1
1,64,1,2,1014,1014,0,0,0,0,1014,1
1,64,1,3,2931,2931,0,0,0,0,2931,1
1,64,1,4,2308,2308,0,0,0,0,2308,1
1,64,1,5,31535,31535,0,0,0,0,31535,1
1,64,1,6,13626,13626,0,0,0,0,13626,1
1,64,1,7,27788,27788,0,0,0,0,27788,1
1,64,1,8,87,87,0,0,0,0,87,1
1,64,1,9,299,299,0,0,0,0,299,1
1,64,1,10,2788,2788,0,0,0,0,2788,1
1,64,1,11,136,136,0,0,0,0,136,1
1,64,1,12,32192,32192,0,0,0,0,32192,1
1,64,1,13,13860,13860,0,0,0,0,13860,1
1,64,1,14,1678,1678,0,0,0,0,1678,1
1,64,1,15,2194,2194,0,0,0,0,2194,1
1,64,1,16,496,496,0,0,0,0,496,1
1,64,1,17,3709,3709,0,0,0,0,3709,1
1,64,1,18,1418,1418,0,0,0,0,1418,1
1,64,1,19,2234,2234,0,0,0,0,2234,1
1,64,1,20,31419,31419,0,0,0,0,31419,1
1,64,1,21,473,473,0,0,0,0,473,1
1,64,1,22,18709,18709,0,0,0,0,18709,1
1,64,1,23,12691,12691,0,0,0,0,12691,1
1,64,1,24,2101,2101,0,0,0,0,2101,1
1,64,1,25,4598,4598,0,0,0,0,4598,1
1,64,1,26,8804,8804,0,0,0,0,8804,1
1,64,1,27,128,128,0,0,0,0,128,1
1,64,1,28,3691,3691,0,0,0,0,3691,1
1,64,1,29,3676,3676,0,0,0,0,3676,1
1,64,1,30,323,323,0,0,0,0,323,1
1,64,1,31,972,972,0,0,0,0,972,1
1,64,1,32,171,171,0,0,0,0,171,1
1,64,1,33,1704,1704,0,0,0,0,1704,1
1,64,1,34,162,162,0,0,0,0,162,1
1,64,1,35,4435,4435,0,0,0,0,4435,1
1,64,1,36,749,749,0,0,0,0,749,1
1,64,1,37,482,482,0,0,0,0,482,1
1,64,1,38,3586,3586,0,0,0,0,3586,1
1,64,1,39,133,133,0,0,0,0,133,1
1,64,1,40,19439,19439,0,0,0,0,19439,1
1,64,1,41,1700,1700,0,0,0,0,1700,1
1,64,1,42,137,137,0,0,0,0,137,1
1,64,1,43,1729,1729,0,0,0,0,1729,1
1,64,1,44,12263,12263,0,0,0,0,12263,1
1,64,1,45,359,359,0,0,0,0,359,1
1,64,1,46,2574,2574,0,0,0,0,2574,1
1,64,1,47,1537,1537,0,0,0,0,1537,1
1,64,1,48,27115,27115,0,0,0,0,27115,1
1,64,1,49,394,394,0,0,0,0,394,1
1,64,1,50,582,582,0,0,0,0,582,1
1,64,1,51,696,696,0,0,0,0,696,1
1,64,1,52,2013,2013,0,0,0,0,2013,1
1,64,1,53,2718,2718,0,0,0,0,2718,1
1,64,1,54,2624,2624,0,0,0,0,2624,1
1,64,1,55,2616,2616,0,0,0,0,2616,1
1,64,1,56,1940,1940,0,0,0,0,1940,1
1,64,1,57,989,989,0,0,0,0,989,1
1,64,1,58,16476,16476,0,0,0,0,16476,1
1,64,1,59,216,216,0,0,0,0,216,1
1,64,1,60,419,419,0,0,0,0,419,1
1,64,1,61,3907,3907,0,0,0,0,3907,1
1,64,1,62,1344,1344,0,0,0,0,1344,1
1,64,1,63,21274,21274,0,0,0,0,21274,1
2,64,1,0,30398,30398,0,0,0,0,30398,1
2,64,1,1,14879,14879,0,0,0,0,14879,1
2,64,1,2,1175,1175,0,0,0,0,1175,1
2,64,1,3,5202,5202,0,0,0,0,5202,1
2,64,1,4,217,217,0,0,0,0,217,1
2,64,1,5,35855,35855,0,0,0,0,35855,1
2,64,1,6,12690,12690,0,0,0,0,12690,1
2,64,1,7,31875,31875,0,0,0,0,31875,1
2,64,1,8,90,90,0,0,0,0,90,1
2,64,1,9,92,92,0,0,0,0,92,1
2,64,1,10,6767,6767,0,0,0,0,6767,1
2,64,1,11,278,278,0,0,0,0,278,1
2,64,1,12,34975,34975,0,0,0,0,34975,1
2,64,1,13,12866,12866,0,0,0,0,12866,1
2,64,1,14,1581,1581,0,0,0,0,1581,1
2,64,1,15,188,188,0,0,0,0,188,1
2,64,1,16,294,294,0,0,0,0,294,1
2,64,1,17,5233,5233,0,0,0,0,5233,1
2,64,1,18,960,960,0,0,0,0,960,1
2,64,1,19,1774,1774,0,0,0,0,1774,1
2,64,1,20,34908,34908,0,0,0,0,34908,1
2,64,1,21,399,399,0,0,0,0,399,1
2,64,1,22,16170,16170,0,0,0,0,16170,1
2,64,1,23,12055,12055,0,0,0,0,12055,1
2,64,1,24,279,279,0,0,0,0,279,1
2,64,1,25,5671,5671,0,0,0,0,5671,1
2,64,1,26,9716,9716,0,0,0,0,9716,1
2,64,1,27,149,149,0,0,0,0,149,1
2,64,1,28,5883,5883,0,0,0,0,5883,1
2,64,1,29,6264,6264,0,0,0,0,6264,1
2,64,1,30,125,125,0,0,0,0,125,1
2,64,1,31,202,202,0,0,0,0,202,1
2,64,1,32,145,145,0,0,0,0,145,1
2,64,1,33,1603,1603,0,0,0,0,1603,1
2,64,1,34,293,293,0,0,0,0,293,1
2,64,1,35,68,68,0,0,0,0,68,1
2,64,1,36,444,444,0,0,0,0,444,1
2,64,1,37,139,139,0,0,0,0,139,1
2,64,1,38,4304,4304,0,0,0,0,4304,1
2,64,1,39,128,128,0,0,0,0,128,1
2,64,1,40,23873,23873,0,0,0,0,23873,1
2,64,1,41,265,265,0,0,0,0,265,1
2,64,1,42,193,193,0,0,0,0,193,1
2,64,1,43,1433,1433,0,0,0,0,1433,1
2,64,1,44,11563,11563,0,0,0,0,11563,1
2,64,1,45,200,200,0,0,0,0,200,1
2,64,1,46,1213,1213,0,0,0,0,1213,1
2,64,1,47,1300,1300,0,0,0,0,1300,1
2,64,1,48,34270,34270,0,0,0,0,34270,1
2,64,1,49,236,236,0,0,0,0,236,1
2,64,1,50,290,290,0,0,0,0,290,1
2,64,1,51,399,399,0,0,0,0,399,1
2,64,1,52,152,152,0,0,0,0,152,1
2,64,1,53,175,175,0,0,0,0,175,1
2,64,1,54,84,84,0,0,0,0,84,1
2,64,1,55,103,103,0,0,0,0,103,1
2,64,1,56,154,154,0,0,0,0,154,1
2,64,1,57,211,211,0,0,0,0,211,1
2,64,1,58,14838,14838,0,0,0,0,14838,1
2,64,1,59,258,258,0,0,0,0,258,1
2,64,1,60,259,259,0,0,0,0,259,1
2,64,1,61,4971,4971,0,0,0,0,4971,1
2,64,1,62,1257,1257,0,0,0,0,1257,1
2,64,1,63,25200,25200,0,0,0,0,25200,1
3,64,1,0,30275,30275,0,0,0,0,30275,1
3,64,1,1,13709,13709,0,0,0,0,13709,1
3,64,1,2,272,272,0,0,0,0,272,1
3,64,1,3,5537,5537,0,0,0,0,5537,1
3,64,1,4,186,186,0,0,0,0,186,1
3,64,1,5,35407,35407,0,0,0,0,35407,1
3,64,1,6,11533,11533,0,0,0,0,11533,1
3,64,1,7,31789,31789,0,0,0,0,31789,1
3,64,1,8,126,126,0,0,0,0,126,1
3,64,1,9,147,147,0,0,0,0,147,1
3,64,1,10,7148,7148,0,0,0,0,7148,1
3,64,1,11,281,281,0,0,0,0,281,1
3,64,1,12,34874,34874,0,0,0,0,34874,1
3,64,1,13,13230,13230,0,0,0,0,13230,1
3,64,1,14,1346,1346,0,0,0,0,1346,1
3,64,1,15,145,145,0,0,0,0,145,1
3,64,1,16,364,364,0,0,0,0,364,1
3,64,1,17,6211,6211,0,0,0,0,6211,1
3,64,1,18,946,946,0,0,0,0,946,1
3,64,1,19,1466,1466,0,0,0,0,1466,1
3,64,1,20,34785,34785,0,0,0,0,34785,1
3,64,1,21,454,454,0,0,0,0,454,1
3,64,1,22,14718,14718,0,0,0,0,14718,1
3,64,1,23,12364,12364,0,0,0,0,12364,1
3,64,1,24,285,285,0,0,0,0,285,1
3,64,1,25,6646,6646,0,0,0,0,6646,1
3,64,1,26,10240,10240,0,0,0,0,10240,1
3,64,1,27,139,139,0,0,0,0,139,1
3,64,1,28,6259,6259,0,0,0,0,6259,1
3,64,1,29,6673,6673,0,0,0,0,6673,1
3,64,1,30,108,108,0,0,0,0,108,1
3,64,1,31,164,164,0,0,0,0,164,1
3,64,1,32,150,150,0,0,0,0,150,1
3,64,1,33,1406,1406,0,0,0,0,1406,1
3,64,1,34,263,263,0,0,0,0,263,1
3,64,1,35,104,104,0,0,0,0,104,1
3,64,1,36,505,505,0,0,0,0,505,1
3,64,1,37,130,130,0,0,0,0,130,1
3,64,1,38,5144,5144,0,0,0,0,5144,1
3,64,1,39,130,130,0,0,0,0,130,1
3,64,1,40,23686,23686,0,0,0,0,23686,1
3,64,1,41,210,210,0,0,0,0,210,1
3,64,1,42,199,199,0,0,0,0,199,1
3,64,1,43,1427,1427,0,0,0,0,1427,1
3,64,1,44,11898,11898,0,0,0,0,11898,1
3,64,1,45,225,225,0,0,0,0,225,1
3,64,1,46,1248,1248,0,0,0,0,1248,1
3,64,1,47,1334,1334,0,0,0,0,1334,1
3,64,1,48,34013,34013,0,0,0,0,34013,1
3,64,1,49,258,258,0,0,0,0,258,1
3,64,1,50,307,307,0,0,0,0,307,1
3,64,1,51,493,493,0,0,0,0,493,1
3,64,1,52,128,128,0,0,0,0,128,1
3,64,1,53,145,145,0,0,0,0,145,1
3,64,1,54,144,144,0,0,0,0,144,1
3,64,1,55,106,106,0,0,0,0,106,1
3,64,1,56,144,144,0,0,0,0,144,1
3,64,1,57,188,188,0,0,0,0,188,1
3,64,1,58,13452,13452,0,0,0,0,13452,1
3,64,1,59,234,234,0,0,0,0,234,1
3,64,1,60,282,282,0,0,0,0,282,1
3,64,1,61,5854,5854,0,0,0,0,5854,1
3,64,1,62,988,988,0,0,0,0,988,1
3,64,1,63,24896,24896,0,0,0,0,24896,1
4,64,1,0,30811,30811,0,0,0,0,30811,1
4,64,1,1,13717,13717,0,0,0,0,13717,1
4,64,1,2,246,246,0,0,0,0,246,1
4,64,1,3,5909,5909,0,0,0,0,5909,1
4,64,1,4,297,297,0,0,0,0,297,1
4,64,1,5,35538,35538,0,0,0,0,35538,1
4,64,1,6,11549,11549,0,0,0,0,11549,1
4,64,1,7,31862,31862,0,0,0,0,31862,1
4,64,1,8,117,117,0,0,0,0,117,1
4,64,1,9,116,116,0,0,0,0,116,1
4,64,1,10,7757,7757,0,0,0,0,7757,1
4,64,1,11,254,254,0,0,0,0,254,1
4,64,1,12,35367,35367,0,0,0,0,35367,1
4,64,1,13,13181,13181,0,0,0,0,13181,1
4,64,1,14,1725,1725,0,0,0,0,1725,1
4,64,1,15,99,99,0,0,0,0,99,1
4,64,1,16,381,381,0,0,0,0,381,1
4,64,1,17,4555,4555,0,0,0,0,4555,1
4,64,1,18,915,915,0,0,0,0,915,1
4,64,1,19,1865,1865,0,0,0,0,1865,1
4,64,1,20,34913,34913,0,0,0,0,34913,1
4,64,1,21,482,482,0,0,0,0,482,1
4,64,1,22,14877,14877,0,0,0,0,14877,1
4,64,1,23,12291,12291,0,0,0,0,12291,1
4,64,1,24,342,342,0,0,0,0,342,1
4,64,1,25,4966,4966,0,0,0,0,4966,1
4,64,1,26,10110,10110,0,0,0,0,10110,1
4,64,1,27,111,111,0,0,0,0,111,1
4,64,1,28,6825,6825,0,0,0,0,6825,1
4,64,1,29,7274,7274,0,0,0,0,7274,1
4,64,1,30,87,87,0,0,0,0,87,1
4,64,1,31,256,256,0,0,0,0,256,1
4,64,1,32,106,106,0,0,0,0,106,1
4,64,1,33,1719,1719,0,0,0,0,1719,1
4,64,1,34,176,176,0,0,0,0,176,1
4,64,1,35,92,92,0,0,0,0,92,1
4,64,1,36,550,550,0,0,0,0,550,1
4,64,1,37,188,188,0,0,0,0,188,1
4,64,1,38,3795,3795,0,0,0,0,3795,1
4,64,1,39,340,340,0,0,0,0,340,1
4,64,1,40,24276,24276,0,0,0,0,24276,1
4,64,1,41,151,151,0,0,0,0,151,1
4,64,1,42,201,201,0,0,0,0,201,1
4,64,1,43,1375,1375,0,0,0,0,1375,1
4,64,1,44,11725,11725,0,0,0,0,11725,1
4,64,1,45,246,246,0,0,0,0,246,1
4,64,1,46,1219,1219,0,0,0,0,1219,1
4,64,1,47,1284,1284,0,0,0,0,1284,1
4,64,1,48,34491,34491,0,0,0,0,34491,1
4,64,1,49,230,230,0,0,0,0,230,1
4,64,1,50,337,337,0,0,0,0,337,1
4,64,1,51,493,493,0,0,0,0,493,1
4,64,1,52,209,209,0,0,0,0,209,1
4,64,1,53,121,121,0,0,0,0,121,1
4,64,1,54,110,110,0,0,0,0,110,1
4,64,1,55,161,161,0,0,0,0,161,1
4,64,1,56,242,242,0,0,0,0,242,1
