Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,0,32000,32000,0,0,30537,15402,32000,1000
1,8,1,1,32000,32000,0,0,28666,15047,32000,1000
1,8,1,2,32000,32000,0,0,17007,15381,32000,1000
1,8,1,3,31000,31000,0,0,28082,15451,31000,1000
1,8,1,4,31000,31000,0,0,20236,14903,31000,1000
1,8,1,5,32000,32000,0,0,27260,14901,32000,1000
1,8,1,6,31000,31000,0,0,23271,14311,31000,1000
1,8,1,7,32000,32000,0,0,32945,15580,32000,1000
2,8,1,0,32000,32000,0,0,24764,13928,32000,1000
2,8,1,1,33000,33000,0,0,32330,14605,33000,1000
2,8,1,2,32000,32000,0,0,23613,14172,32000,1000
2,8,1,3,33000,33000,0,0,25948,16235,33000,1000
2,8,1,4,33000,33000,0,0,27876,16481,33000,1000
2,8,1,5,32000,32000,0,0,19101,14713,32000,1000
2,8,1,6,32000,32000,0,0,18224,14987,32000,1000
2,8,1,7,31000,31000,0,0,17881,12958,31000,1000
3,8,1,0,32000,32000,0,0,12552,13366,32000,1000
3,8,1,1,34000,34000,0,0,17567,15892,34000,1000
3,8,1,2,32000,32000,0,0,14596,13719,32000,1000
3,8,1,3,34000,34000,0,0,16438,17615,34000,1000
3,8,1,4,33000,33000,0,0,18201,16159,33000,1000
3,8,1,5,33000,33000,0,0,19495,16074,33000,1000
3,8,1,6,33000,33000,0,0,20395,16033,33000,1000
3,8,1,7,31000,31000,0,0,12797,12281,31000,1000
4,8,1,0,31000,31000,0,0,40033,16268,31000,1000
4,8,1,1,31000,31000,0,0,34253,16957,31000,1000
4,8,1,2,30000,30000,0,0,21223,15714,30000,1000
4,8,1,3,31000,31000,0,0,42945,16616,31000,1000
4,8,1,4,30000,30000,0,0,14810,15554,30000,1000
4,8,1,5,30000,30000,0,0,25251,15167,30000,1000
4,8,1,6,31000,31000,0,0,45685,16155,31000,1000
4,8,1,7,29000,29000,0,0,21028,13706,29000,1000
5,8,1,0,31000,31000,0,0,26086,15365,31000,1000
5,8,1,1,31000,31000,0,0,25874,16240,31000,1000
5,8,1,2,31000,31000,0,0,21968,15343,31000,1000
5,8,1,3,31000,31000,0,0,34411,15576,31000,1000
5,8,1,4,31000,31000,0,0,22708,15729,31000,1000
5,8,1,5,31000,31000,0,0,25693,15082,31000,1000
5,8,1,6,31000,31000,0,0,29583,15234,31000,1000
5,8,1,7,30000,30000,0,0,17198,13493,30000,1000
6,8,1,0,32000,32000,0,0,27747,15390,32000,1000
6,8,1,1,32000,32000,0,0,30604,15658,32000,1000
6,8,1,2,31000,31000,0,0,21742,15225,31000,1000
6,8,1,3,31000,31000,0,0,25276,15185,31000,1000
6,8,1,4,31000,31000,0,0,19117,14890,31000,1000
6,8,1,5,31000,31000,0,0,15658,14346,31000,1000
6,8,1,6,32000,32000,0,0,35655,13850,32000,1000
6,8,1,7,30000,30000,0,0,24184,13289,30000,1000
7,8,1,0,32000,32000,0,0,26142,14836,32000,1000
7,8,1,1,32000,32000,0,0,27274,15450,32000,1000
7,8,1,2,32000,32000,0,0,24005,15385,32000,1000
7,8,1,3,32000,32000,0,0,26149,14952,32000,1000
7,8,1,4,31000,31000,0,0,9554,14348,31000,1000
7,8,1,5,32000,32000,0,0,19967,14887,32000,1000
7,8,1,6,32000,32000,0,0,32321,13395,32000,1000
7,8,1,7,31000,31000,0,0,18593,13041,31000,1000
8,8,1,0,33000,33000,0,0,24625,15139,33000,1000
8,8,1,1,33000,33000,0,0,25918,15775,33000,1000
8,8,1,2,32000,32000,0,0,23050,15110,32000,1000
8,8,1,3,32000,32000,0,0,26197,15144,32000,1000
8,8,1,4,32000,32000,0,0,10546,13906,32000,1000
8,8,1,5,32000,32000,0,0,20779,15402,32000,1000
8,8,1,6,33000,33000,0,0,27756,13547,33000,1000
8,8,1,7,31000,31000,0,0,18181,12975,31000,1000
9,8,1,0,33000,33000,0,0,24083,15237,33000,1000
9,8,1,1,33000,33000,0,0,23966,15473,33000,1000
9,8,1,2,32000,32000,0,0,28476,15177,32000,1000
9,8,1,3,32000,32000,0,0,27032,15132,32000,1000
9,8,1,4,32000,32000,0,0,33129,14400,32000,1000
9,8,1,5,32000,32000,0,0,12444,13861,32000,1000
9,8,1,6,32000,32000,0,0,18998,13744,32000,1000
9,8,1,7,31000,31000,0,0,21595,13310,31000,1000
10,8,1,0,33000,33000,0,0,31857,16188,33000,1000
10,8,1,1,33000,33000,0,0,35162,16677,33000,1000
10,8,1,2,32000,32000,0,0,12139,14673,32000,1000
10,8,1,3,33000,33000,0,0,33711,16607,33000,1000
10,8,1,4,32000,32000,0,0,25100,15487,32000,1000
10,8,1,5,32000,32000,0,0,13915,14941,32000,1000
10,8,1,6,32000,32000,0,0,15195,14198,32000,1000
10,8,1,7,32000,32000,0,0,10777,14121,32000,1000
