Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,62707,0,0,0,126639,0,0,0
1,20,1,1,0,4247,0,0,0,3898,4247,4247
1,20,1,2,46407,0,0,0,136316,0,0,0
1,20,1,3,0,4351,0,0,0,3869,4351,4351
1,20,1,4,44541,0,0,0,140103,0,0,0
1,20,1,5,0,4300,0,0,0,3664,4300,4300
1,20,1,6,43277,0,0,0,132213,0,0,0
1,20,1,7,0,4325,0,0,0,3559,4325,4325
1,20,1,8,42902,0,0,0,130039,0,0,0
1,20,1,9,0,4255,0,0,0,3362,4255,4255
1,20,1,10,42448,0,0,0,134406,0,0,0
1,20,1,11,0,4129,0,0,0,3226,4129,4129
1,20,1,12,43448,0,0,0,138161,0,0,0
1,20,1,13,0,4250,0,0,0,4000,4250,4250
1,20,1,14,52246,0,0,0,124813,0,0,0
1,20,1,15,0,4182,0,0,0,3268,4182,4182
1,20,1,16,44319,0,0,0,134791,0,0,0
1,20,1,17,0,4151,0,0,0,3271,4151,4151
1,20,1,18,56275,0,0,0,119677,0,0,0
1,20,1,19,0,4367,0,0,0,3315,4367,4367
2,20,1,0,44703,0,0,0,106090,0,0,0
2,20,1,1,0,3774,0,0,0,2920,3774,3774
2,20,1,2,36597,0,0,0,113344,0,0,0
2,20,1,3,0,3999,0,0,0,3695,3999,3999
2,20,1,4,38756,0,0,0,119262,0,0,0
2,20,1,5,0,3799,0,0,0,2957,3799,3799
2,20,1,6,32546,0,0,0,108619,0,0,0
2,20,1,7,0,4000,0,0,0,3291,4000,4000
2,20,1,8,56090,0,0,0,106806,0,0,0
2,20,1,9,0,4032,0,0,0,3207,4032,4032
2,20,1,10,37538,0,0,0,114506,0,0,0
2,20,1,11,0,3833,0,0,0,3356,3833,3833
2,20,1,12,38991,0,0,0,120543,0,0,0
2,20,1,13,0,3949,0,0,0,3825,3949,3949
2,20,1,14,56540,0,0,0,107084,0,0,0
2,20,1,15,0,3845,0,0,0,3085,3845,3845
2,20,1,16,42684,0,0,0,116823,0,0,0
2,20,1,17,0,3917,0,0,0,3091,3917,3917
2,20,1,18,67478,0,0,0,106510,0,0,0
2,20,1,19,0,3769,0,0,0,3234,3769,3769
3,20,1,0,53955,0,0,0,109679,0,0,0
3,20,1,1,0,3724,0,0,0,2919,3724,3724
3,20,1,2,40658,0,0,0,115271,0,0,0
3,20,1,3,0,3990,0,0,0,3415,3990,3990
3,20,1,4,38789,0,0,0,119284,0,0,0
3,20,1,5,0,3780,0,0,0,3163,3780,3780
3,20,1,6,32373,0,0,0,107962,0,0,0
3,20,1,7,0,3999,0,0,0,3108,3999,3999
3,20,1,8,56709,0,0,0,105571,0,0,0
3,20,1,9,0,3999,0,0,0,3133,3999,3999
3,20,1,10,38104,0,0,0,112635,0,0,0
3,20,1,11,0,3832,0,0,0,3040,3832,3832
3,20,1,12,39244,0,0,0,119785,0,0,0
3,20,1,13,0,3934,0,0,0,3631,3934,3934
3,20,1,14,55812,0,0,0,105682,0,0,0
3,20,1,15,0,3819,0,0,0,3039,3819,3819
3,20,1,16,36678,0,0,0,111692,0,0,0
3,20,1,17,0,3885,0,0,0,3331,3885,3885
3,20,1,18,55787,0,0,0,104475,0,0,0
3,20,1,19,0,3740,0,0,0,3157,3740,3740
4,20,1,0,47821,0,0,0,104994,0,0,0
4,20,1,1,0,3859,0,0,0,2911,3859,3859
4,20,1,2,37767,0,0,0,111854,0,0,0
4,20,1,3,0,3868,0,0,0,3012,3868,3868
4,20,1,4,40173,0,0,0,119047,0,0,0
4,20,1,5,0,3800,0,0,0,2896,3800,3800
4,20,1,6,34339,0,0,0,108095,0,0,0
4,20,1,7,0,4004,0,0,0,3046,4004,4004
4,20,1,8,58511,0,0,0,105330,0,0,0
4,20,1,9,0,3996,0,0,0,3443,3996,3996
4,20,1,10,37548,0,0,0,114018,0,0,0
4,20,1,11,0,3870,0,0,0,2860,3870,3870
4,20,1,12,40329,0,0,0,119912,0,0,0
4,20,1,13,0,3996,0,0,0,3546,3996,3996
4,20,1,14,54014,0,0,0,103064,0,0,0
4,20,1,15,0,3877,0,0,0,2805,3877,3877
4,20,1,16,42265,0,0,0,113684,0,0,0
4,20,1,17,0,3923,0,0,0,2924,3923,3923
4,20,1,18,59498,0,0,0,107018,0,0,0
4,20,1,19,0,3760,0,0,0,3119,3760,3760
5,20,1,0,51406,0,0,0,114156,0,0,0
5,20,1,1,0,3940,0,0,0,3253,3940,3940
5,20,1,2,44212,0,0,0,116330,0,0,0
5,20,1,3,0,3959,0,0,0,3426,3959,3959
5,20,1,4,45444,0,0,0,125945,0,0,0
5,20,1,5,0,4047,0,0,0,3181,4047,4047
5,20,1,6,36648,0,0,0,112636,0,0,0
5,20,1,7,0,4029,0,0,0,2874,4029,4029
5,20,1,8,47609,0,0,0,115438,0,0,0
5,20,1,9,0,4092,0,0,0,3398,4092,4092
5,20,1,10,38510,0,0,0,115283,0,0,0
5,20,1,11,0,3961,0,0,0,2842,3961,3961
5,20,1,12,45672,0,0,0,126074,0,0,0
5,20,1,13,0,3953,0,0,0,3312,3953,3953
5,20,1,14,57259,0,0,0,108760,0,0,0
5,20,1,15,0,3966,0,0,0,2870,3966,3966
5,20,1,16,40117,0,0,0,114564,0,0,0
5,20,1,17,0,4057,0,0,0,2613,4057,4057
5,20,1,18,52119,0,0,0,108078,0,0,0
5,20,1,19,0,4027,0,0,0,3152,4027,4027
6,20,1,0,49255,0,0,0,108175,0,0,0
6,20,1,1,0,3646,0,0,0,3052,3646,3646
6,20,1,2,37590,0,0,0,111689,0,0,0
6,20,1,3,0,3874,0,0,0,3068,3874,3874
6,20,1,4,39572,0,0,0,123391,0,0,0
6,20,1,5,0,3618,0,0,0,2992,3618,3618
6,20,1,6,50691,0,0,0,105986,0,0,0
6,20,1,7,0,3737,0,0,0,3248,3737,3737
6,20,1,8,39647,0,0,0,114444,0,0,0
6,20,1,9,0,3905,0,0,0,3261,3905,3905
6,20,1,10,30940,0,0,0,117341,0,0,0
6,20,1,11,0,3746,0,0,0,3430,3746,3746
6,20,1,12,39179,0,0,0,123169,0,0,0
6,20,1,13,0,3843,0,0,0,4577,3843,3843
6,20,1,14,45704,0,0,0,110990,0,0,0
6,20,1,15,0,3713,0,0,0,3162,3713,3713
6,20,1,16,40469,0,0,0,116649,0,0,0
6,20,1,17,0,3786,0,0,0,3170,3786,3786
6,20,1,18,67686,0,0,0,108162,0,0,0
6,20,1,19,0,3664,0,0,0,3207,3664,3664
7,20,1,0,67114,0,0,0,111738,0,0,0
7,20,1,1,0,3632,0,0,0,3305,3632,3632
7,20,1,2,37118,0,0,0,113094,0,0,0
7,20,1,3,0,3867,0,0,0,3142,3867,3867
7,20,1,4,37732,0,0,0,120878,0,0,0
7,20,1,5,0,3613,0,0,0,3335,3613,3613
7,20,1,6,54650,0,0,0,105484,0,0,0
7,20,1,7,0,3740,0,0,0,3439,3740,3740
7,20,1,8,33035,0,0,0,116109,0,0,0
7,20,1,9,0,3903,0,0,0,3191,3903,3903
7,20,1,10,33298,0,0,0,115663,0,0,0
7,20,1,11,0,3736,0,0,0,3352,3736,3736
7,20,1,12,38377,0,0,0,121568,0,0,0
7,20,1,13,0,3819,0,0,0,4666,3819,3819
7,20,1,14,54192,0,0,0,109556,0,0,0
7,20,1,15,0,3698,0,0,0,3094,3698,3698
7,20,1,16,35137,0,0,0,111825,0,0,0
7,20,1,17,0,3780,0,0,0,2968,3780,3780
7,20,1,18,56063,0,0,0,106939,0,0,0
7,20,1,19,0,3661,0,0,0,3121,3661,3661
8,20,1,0,50999,0,0,0,106821,0,0,0
8,20,1,1,0,3694,0,0,0,3341,3694,3694
8,20,1,2,32258,0,0,0,111514,0,0,0
8,20,1,3,0,3879,0,0,0,3167,3879,3879
8,20,1,4,39180,0,0,0,121291,0,0,0
8,20,1,5,0,3699,0,0,0,3048,3699,3699
8,20,1,6,54671,0,0,0,104434,0,0,0
8,20,1,7,0,3684,0,0,0,3067,3684,3684
8,20,1,8,45041,0,0,0,109344,0,0,0
8,20,1,9,0,3878,0,0,0,3300,3878,3878
8,20,1,10,31408,0,0,0,114880,0,0,0
8,20,1,11,0,3689,0,0,0,3267,3689,3689
8,20,1,12,38889,0,0,0,121789,0,0,0
8,20,1,13,0,3853,0,0,0,4558,3853,3853
8,20,1,14,53592,0,0,0,106380,0,0,0
8,20,1,15,0,3699,0,0,0,3054,3699,3699
8,20,1,16,39849,0,0,0,115034,0,0,0
8,20,1,17,0,3666,0,0,0,3362,3666,3666
8,20,1,18,48299,0,0,0,113634,0,0,0
8,20,1,19,0,3774,0,0,0,2863,3774,3774
9,20,1,0,68018,0,0,0,109292,0,0,0
9,20,1,1,0,3694,0,0,0,3545,3694,3694
9,20,1,2,35205,0,0,0,112805,0,0,0
9,20,1,3,0,3872,0,0,0,3474,3872,3872
9,20,1,4,39143,0,0,0,120296,0,0,0
9,20,1,5,0,3693,0,0,0,3683,3693,3693
9,20,1,6,54637,0,0,0,104542,0,0,0
9,20,1,7,0,3694,0,0,0,3645,3694,3694
9,20,1,8,53780,0,0,0,104901,0,0,0
9,20,1,9,0,3856,0,0,0,3520,3856,3856
9,20,1,10,31766,0,0,0,114537,0,0,0
9,20,1,11,0,3713,0,0,0,3520,3713,3713
9,20,1,12,38863,0,0,0,120543,0,0,0
9,20,1,13,0,3855,0,0,0,4606,3855,3855
9,20,1,14,54640,0,0,0,105827,0,0,0
9,20,1,15,0,3704,0,0,0,3326,3704,3704
9,20,1,16,35608,0,0,0,110917,0,0,0
9,20,1,17,0,3670,0,0,0,3140,3670,3670
9,20,1,18,33573,0,0,0,114876,0,0,0
9,20,1,19,0,3748,0,0,0,3184,3748,3748
10,20,1,0,67397,0,0,0,108179,0,0,0
10,20,1,1,0,3769,0,0,0,3370,3769,3769
10,20,1,2,35254,0,0,0,113246,0,0,0
10,20,1,3,0,3891,0,0,0,3473,3891,3891
10,20,1,4,39272,0,0,0,120096,0,0,0
10,20,1,5,0,3779,0,0,0,3463,3779,3779
10,20,1,6,54591,0,0,0,103414,0,0,0
10,20,1,7,0,3666,0,0,0,3382,3666,3666
10,20,1,8,53545,0,0,0,104867,0,0,0
10,20,1,9,0,3880,0,0,0,3498,3880,3880
10,20,1,10,32320,0,0,0,114015,0,0,0
10,20,1,11,0,3671,0,0,0,3466,3671,3671
10,20,1,12,39327,0,0,0,120598,0,0,0
10,20,1,13,0,3906,0,0,0,4594,3906,3906
10,20,1,14,55451,0,0,0,105519,0,0,0
10,20,1,15,0,3721,0,0,0,3093,3721,3721
10,20,1,16,35966,0,0,0,111112,0,0,0
10,20,1,17,0,3642,0,0,0,3075,3642,3642
10,20,1,18,33618,0,0,0,114142,0,0,0
10,20,1,19,0,3848,0,0,0,2565,3848,3848
