Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,0,26557,0,0,0,94186,0,0,0
1,45,1,1,18863,0,0,0,85733,0,0,0
1,45,1,2,18875,0,0,0,85523,0,0,0
1,45,1,3,15265,0,0,0,87869,0,0,0
1,45,1,4,25720,0,0,0,84685,0,0,0
1,45,1,5,20566,0,0,0,93373,0,0,0
1,45,1,6,19482,0,0,0,95825,0,0,0
1,45,1,7,19597,0,0,0,90514,0,0,0
1,45,1,8,17245,0,0,0,83946,0,0,0
1,45,1,9,14145,0,0,0,85585,0,0,0
1,45,1,10,28290,0,0,0,92613,0,0,0
1,45,1,11,23701,0,0,0,87478,0,0,0
1,45,1,12,27743,0,0,0,91821,0,0,0
1,45,1,13,18279,0,0,0,91899,0,0,0
1,45,1,14,18362,0,0,0,94441,0,0,0
1,45,1,15,13994,0,0,0,85327,0,0,0
1,45,1,16,21426,0,0,0,93218,0,0,0
1,45,1,17,20596,0,0,0,92163,0,0,0
1,45,1,18,29654,0,0,0,94134,0,0,0
1,45,1,19,17736,0,0,0,89044,0,0,0
1,45,1,20,18025,0,0,0,86496,0,0,0
1,45,1,21,15768,0,0,0,91051,0,0,0
1,45,1,22,0,701,0,0,0,1175,701,701
1,45,1,23,0,706,0,0,0,1310,706,706
1,45,1,24,0,712,0,0,0,1136,712,712
1,45,1,25,0,701,0,0,0,1628,701,701
1,45,1,26,0,700,0,0,0,1194,700,700
1,45,1,27,0,704,0,0,0,1114,704,704
1,45,1,28,0,706,0,0,0,1336,706,706
1,45,1,29,0,696,0,0,0,1239,696,696
1,45,1,30,0,701,0,0,0,1100,701,701
1,45,1,31,0,698,0,0,0,1284,698,698
1,45,1,32,0,693,0,0,0,1117,693,693
1,45,1,33,0,705,0,0,0,1522,705,705
1,45,1,34,0,1440,0,0,0,1255,1440,1440
1,45,1,35,0,707,0,0,0,1177,707,707
1,45,1,36,0,701,0,0,0,1328,701,701
1,45,1,37,0,694,0,0,0,1122,694,694
1,45,1,38,0,702,0,0,0,1228,702,702
1,45,1,39,0,700,0,0,0,1316,700,700
1,45,1,40,0,703,0,0,0,1640,703,703
1,45,1,41,0,704,0,0,0,870,704,704
1,45,1,42,0,701,0,0,0,959,701,701
1,45,1,43,0,702,0,8,0,1409,702,702
1,45,1,44,0,701,0,0,0,1622,701,701
2,45,1,0,17444,0,0,0,88579,0,0,0
2,45,1,1,18308,0,0,0,84968,0,0,0
2,45,1,2,18567,0,0,0,85572,0,0,0
2,45,1,3,13979,0,0,0,84769,0,0,0
2,45,1,4,27057,0,0,0,89435,0,0,0
2,45,1,5,19092,0,0,0,89911,0,0,0
2,45,1,6,18832,0,0,0,95726,0,0,0
2,45,1,7,17981,0,0,0,87153,0,0,0
2,45,1,8,16195,0,0,0,82824,0,0,0
2,45,1,9,13918,0,0,0,85598,0,0,0
2,45,1,10,26167,0,0,0,89998,0,0,0
2,45,1,11,25346,0,0,0,94593,0,0,0
2,45,1,12,25743,0,0,0,88589,0,0,0
2,45,1,13,16373,0,0,0,87474,0,0,0
2,45,1,14,18642,0,0,0,95855,0,0,0
2,45,1,15,13891,0,0,0,85197,0,0,0
2,45,1,16,19930,0,0,0,90364,0,0,0
2,45,1,17,19696,0,0,0,90416,0,0,0
2,45,1,18,26692,0,0,0,90280,0,0,0
2,45,1,19,16595,0,0,0,86915,0,0,0
2,45,1,20,16751,0,0,0,84308,0,0,0
2,45,1,21,17040,0,0,0,93294,0,0,0
2,45,1,22,0,780,0,82,0,2610,780,780
2,45,1,23,0,778,0,3,0,2519,778,778
2,45,1,24,0,778,0,47,0,2754,778,778
2,45,1,25,0,775,0,0,0,3034,775,775
2,45,1,26,0,776,0,0,0,2036,776,776
2,45,1,27,0,781,0,0,0,2415,781,781
2,45,1,28,0,781,0,0,0,1692,781,781
2,45,1,29,0,778,0,0,0,2744,778,778
2,45,1,30,0,780,0,40,0,2817,780,780
2,45,1,31,0,775,0,29,0,2784,775,775
2,45,1,32,0,778,0,0,0,2499,778,778
2,45,1,33,0,779,0,0,0,2437,779,779
2,45,1,34,0,966,0,0,0,2530,966,966
2,45,1,35,0,785,0,1,0,2204,785,785
2,45,1,36,0,779,0,0,0,2787,779,779
2,45,1,37,0,779,0,2,0,1764,779,779
2,45,1,38,0,776,0,58,0,2839,776,776
2,45,1,39,0,779,0,0,0,2847,779,779
2,45,1,40,0,778,0,0,0,2542,778,778
