Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,0,9872091,0,0,0,0,0,0,0
1,45,1,1,0,1906,0,0,0,0,1906,1906
1,45,1,2,0,677,0,0,0,0,677,677
1,45,1,3,0,42687,0,0,0,0,42687,42687
1,45,1,4,0,2143,0,0,0,0,2143,2143
1,45,1,5,0,1582,0,0,0,0,1582,1582
1,45,1,6,0,260,0,0,0,0,260,260
1,45,1,7,0,6857,0,0,0,0,6857,6857
1,45,1,8,0,1093,0,0,0,0,1093,1093
1,45,1,9,0,82570,0,0,0,0,82570,82570
1,45,1,10,0,984,0,0,0,0,984,984
1,45,1,11,0,2324,0,0,0,0,2324,2324
1,45,1,12,0,21822,0,0,0,0,21822,21822
1,45,1,13,0,158031,0,0,0,0,158031,158031
1,45,1,14,0,3269,0,0,0,0,3269,3269
1,45,1,15,0,2917,0,0,0,0,2917,2917
1,45,1,16,0,24534,0,0,0,0,24534,24534
1,45,1,17,0,7959,0,0,0,0,7959,7959
1,45,1,18,0,11293,0,0,0,0,11293,11293
1,45,1,19,0,153264,0,0,0,0,153264,153264
1,45,1,20,0,3212,0,0,0,0,3212,3212
1,45,1,21,0,2157,0,0,0,0,2157,2157
1,45,1,22,0,2886,0,0,0,0,2886,2886
1,45,1,23,0,46650,0,0,0,0,46650,46650
1,45,1,24,0,4598,0,0,0,0,4598,4598
1,45,1,25,0,10934,0,0,0,0,10934,10934
1,45,1,26,0,18228,0,0,0,0,18228,18228
1,45,1,27,0,60857,0,0,0,0,60857,60857
1,45,1,28,0,17466,0,0,0,0,17466,17466
1,45,1,29,0,2777,0,0,0,0,2777,2777
1,45,1,30,0,4599,0,0,0,0,4599,4599
1,45,1,31,0,18741,0,0,0,0,18741,18741
1,45,1,32,0,4613,0,0,0,0,4613,4613
1,45,1,33,0,4462,0,0,0,0,4462,4462
1,45,1,34,0,79475,0,0,0,0,79475,79475
1,45,1,35,0,2905,0,0,0,0,2905,2905
1,45,1,36,0,9023,0,0,0,0,9023,9023
1,45,1,37,0,1135,0,0,0,0,1135,1135
1,45,1,38,0,13406,0,0,0,0,13406,13406
1,45,1,39,0,3338,0,0,0,0,3338,3338
1,45,1,40,0,21492,0,0,0,0,21492,21492
1,45,1,41,0,25410,0,0,0,0,25410,25410
1,45,1,42,0,21724,0,0,0,0,21724,21724
1,45,1,43,0,3014,0,0,0,0,3014,3014
1,45,1,44,0,45230,0,0,0,0,45230,45230
2,45,1,0,10198646,0,0,0,0,0,0,0
2,45,1,1,0,105,0,0,0,0,105,105
2,45,1,2,0,542,0,35,0,0,542,542
2,45,1,3,0,41567,0,0,0,0,41567,41567
2,45,1,4,0,800,0,0,0,0,800,800
2,45,1,5,0,1539,0,70,0,0,1539,1539
2,45,1,6,0,1945,0,14,0,0,1945,1945
2,45,1,7,0,52446,0,0,0,0,52446,52446
2,45,1,8,0,2244,0,14,0,0,2244,2244
2,45,1,9,0,107982,0,14,0,0,107982,107982
2,45,1,10,0,1539,0,71,0,0,1539,1539
2,45,1,11,0,118,0,5,0,0,118,118
2,45,1,12,0,59056,0,0,0,0,59056,59056
2,45,1,13,0,45039,0,0,0,0,45039,45039
2,45,1,14,0,4057,0,0,0,0,4057,4057
2,45,1,15,0,1844,0,0,0,0,1844,1844
2,45,1,16,0,4886,0,3,0,0,4886,4886
2,45,1,17,0,5404,0,0,0,0,5404,5404
2,45,1,18,0,10970,0,15,0,0,10970,10970
2,45,1,19,0,44955,0,0,0,0,44955,44955
2,45,1,20,0,3755,0,0,0,0,3755,3755
2,45,1,21,0,608,0,0,0,0,608,608
2,45,1,22,0,1702,0,0,0,0,1702,1702
2,45,1,23,0,50055,0,0,0,0,50055,50055
2,45,1,24,0,4870,0,0,0,0,4870,4870
2,45,1,25,0,5708,0,0,0,0,5708,5708
