Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,10100,10100,0,0,29440,15219,10100,1
1,32,1,1,10005,10005,0,0,29328,16703,10005,1
1,32,1,2,9701,9701,0,0,29049,14278,9701,1
1,32,1,3,8969,8969,0,0,24812,14091,8969,1
1,32,1,4,9442,9442,0,0,29445,15325,9442,1
1,32,1,5,8460,8460,0,0,20144,12405,8460,1
1,32,1,6,8308,8308,0,0,20613,11891,8308,1
1,32,1,7,9274,9274,0,0,27251,13801,9274,1
1,32,1,8,8376,8376,0,0,19920,11886,8376,1
1,32,1,9,9007,9007,0,0,25052,14286,9007,1
1,32,1,10,9450,9450,0,0,29421,14877,9450,1
1,32,1,11,8530,8530,0,0,20250,12492,8530,1
1,32,1,12,8485,8485,0,0,20695,12310,8485,1
1,32,1,13,10075,10075,0,0,29351,16405,10075,1
1,32,1,14,9788,9788,0,0,29030,14889,9788,1
1,32,1,15,9606,9606,0,0,29048,14673,9606,1
1,32,1,16,9057,9057,0,0,23317,14561,9057,1
1,32,1,17,8574,8574,0,0,20096,12999,8574,1
1,32,1,18,8532,8532,0,0,20516,12890,8532,1
1,32,1,19,9795,9795,0,0,29604,15070,9795,1
1,32,1,20,9732,9732,0,0,29435,15393,9732,1
1,32,1,21,9662,9662,0,0,30484,14034,9662,1
1,32,1,22,8540,8540,0,0,20486,12823,8540,1
1,32,1,23,8548,8548,0,0,20800,13109,8548,1
1,32,1,24,9103,9103,0,0,24858,14614,9103,1
1,32,1,25,9723,9723,0,0,29228,15308,9723,1
1,32,1,26,9649,9649,0,0,28690,14625,9649,1
1,32,1,27,8366,8366,0,0,19411,11948,8366,1
1,32,1,28,9531,9531,0,0,28979,15123,9531,1
1,32,1,29,9071,9071,0,0,25003,14094,9071,1
1,32,1,30,9008,9008,0,0,23449,13917,9008,1
