Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,0,41213,41213,0,0,0,0,41213,1
1,8,1,1,69440,69440,0,0,0,0,69440,1
1,8,1,2,46090,46090,0,0,0,0,46090,1
1,8,1,3,15628,15628,0,0,0,0,15628,1
1,8,1,4,55607,55607,0,0,0,0,55607,1
1,8,1,5,44711,44711,0,0,0,0,44711,1
1,8,1,6,62068,62068,0,0,0,0,62068,1
1,8,1,7,75696,75696,0,0,0,0,75696,1
2,8,1,0,10847,10847,0,0,0,0,10847,1
2,8,1,1,42578,42578,0,0,0,0,42578,1
2,8,1,2,64093,64093,0,0,0,0,64093,1
2,8,1,3,4733,4733,0,0,0,0,4733,1
2,8,1,4,70367,70367,0,0,0,0,70367,1
2,8,1,5,19784,19784,0,0,0,0,19784,1
2,8,1,6,84396,84396,0,0,0,0,84396,1
2,8,1,7,56124,56124,0,0,0,0,56124,1
3,8,1,0,35475,35475,0,0,0,0,35475,1
3,8,1,1,45854,45854,0,0,0,0,45854,1
3,8,1,2,13665,13665,0,0,0,0,13665,1
3,8,1,3,50387,50387,0,0,0,0,50387,1
3,8,1,4,16256,16256,0,0,0,0,16256,1
3,8,1,5,75419,75419,0,0,0,0,75419,1
3,8,1,6,39098,39098,0,0,0,0,39098,1
3,8,1,7,79080,79080,0,0,0,0,79080,1
4,8,1,0,38288,38288,0,0,0,0,38288,1
4,8,1,1,48028,48028,0,0,0,0,48028,1
4,8,1,2,19476,19476,0,0,0,0,19476,1
4,8,1,3,17415,17415,0,0,0,0,17415,1
4,8,1,4,44836,44836,0,0,0,0,44836,1
4,8,1,5,71548,71548,0,0,0,0,71548,1
4,8,1,6,59903,59903,0,0,0,0,59903,1
4,8,1,7,99356,99356,0,0,0,0,99356,1
5,8,1,0,34364,34364,0,0,0,0,34364,1
5,8,1,1,48522,48522,0,0,0,0,48522,1
5,8,1,2,12545,12545,0,0,0,0,12545,1
5,8,1,3,51346,51346,0,0,0,0,51346,1
5,8,1,4,18088,18088,0,0,0,0,18088,1
5,8,1,5,79544,79544,0,0,0,0,79544,1
5,8,1,6,32636,32636,0,0,0,0,32636,1
5,8,1,7,79842,79842,0,0,0,0,79842,1
6,8,1,0,22911,22911,0,0,0,0,22911,1
6,8,1,1,44637,44637,0,0,0,0,44637,1
6,8,1,2,5236,5236,0,0,0,0,5236,1
6,8,1,3,31829,31829,0,0,0,0,31829,1
6,8,1,4,29113,29113,0,0,0,0,29113,1
6,8,1,5,97549,97549,0,0,0,0,97549,1
6,8,1,6,53428,53428,0,0,0,0,53428,1
6,8,1,7,105559,105559,0,0,0,0,105559,1
7,8,1,0,34274,34274,0,0,0,0,34274,1
7,8,1,1,56751,56751,0,0,0,0,56751,1
7,8,1,2,18852,18852,0,0,0,0,18852,1
7,8,1,3,26777,26777,0,0,0,0,26777,1
7,8,1,4,23774,23774,0,0,0,0,23774,1
7,8,1,5,76892,76892,0,0,0,0,76892,1
7,8,1,6,38441,38441,0,0,0,0,38441,1
7,8,1,7,93427,93427,0,0,0,0,93427,1
8,8,1,0,39198,39198,0,0,0,0,39198,1
8,8,1,1,76392,76392,0,0,0,0,76392,1
8,8,1,2,22968,22968,0,0,0,0,22968,1
8,8,1,3,24882,24882,0,0,0,0,24882,1
8,8,1,4,25832,25832,0,0,0,0,25832,1
8,8,1,5,66016,66016,0,0,0,0,66016,1
8,8,1,6,27716,27716,0,0,0,0,27716,1
8,8,1,7,79684,79684,0,0,0,0,79684,1
9,8,1,0,40563,40563,0,0,0,0,40563,1
9,8,1,1,17731,17731,0,0,0,0,17731,1
9,8,1,2,9521,9521,0,0,0,0,9521,1
9,8,1,3,41070,41070,0,0,0,0,41070,1
9,8,1,4,27678,27678,0,0,0,0,27678,1
9,8,1,5,71453,71453,0,0,0,0,71453,1
9,8,1,6,53282,53282,0,0,0,0,53282,1
9,8,1,7,81290,81290,0,0,0,0,81290,1
10,8,1,0,42404,42404,0,0,0,0,42404,1
10,8,1,1,16610,16610,0,0,0,0,16610,1
10,8,1,2,6016,6016,0,0,0,0,6016,1
10,8,1,3,35965,35965,0,0,0,0,35965,1
10,8,1,4,27447,27447,0,0,0,0,27447,1
10,8,1,5,93463,93463,0,0,0,0,93463,1
10,8,1,6,57447,57447,0,0,0,0,57447,1
10,8,1,7,101251,101251,0,0,0,0,101251,1
