Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,21000,21000,0,0,0,0,21000,1000
1,20,1,1,50000,50000,0,0,0,0,50000,1000
1,20,1,2,26000,26000,0,0,0,0,26000,1000
1,20,1,3,20000,20000,0,0,0,0,20000,1000
1,20,1,4,22000,22000,0,0,0,0,22000,1000
1,20,1,5,42000,42000,0,0,0,0,42000,1000
1,20,1,6,13000,13000,0,0,0,0,13000,1000
1,20,1,7,26000,26000,0,0,0,0,26000,1000
1,20,1,8,36000,36000,0,0,0,0,36000,1000
1,20,1,9,21000,21000,0,0,0,0,21000,1000
1,20,1,10,22000,22000,0,0,0,0,22000,1000
1,20,1,11,34000,34000,0,0,0,0,34000,1000
1,20,1,12,9000,9000,0,0,0,0,9000,1000
1,20,1,13,28000,28000,0,0,0,0,28000,1000
1,20,1,14,41000,41000,0,0,0,0,41000,1000
1,20,1,15,20000,20000,0,0,0,0,20000,1000
1,20,1,16,28000,28000,0,0,0,0,28000,1000
1,20,1,17,31000,31000,0,0,0,0,31000,1000
1,20,1,18,28000,28000,0,0,0,0,28000,1000
1,20,1,19,21000,21000,0,0,0,0,21000,1000
2,20,1,0,19000,19000,0,0,0,0,19000,1000
2,20,1,1,38000,38000,0,0,0,0,38000,1000
2,20,1,2,15000,15000,0,0,0,0,15000,1000
2,20,1,3,20000,20000,0,0,0,0,20000,1000
2,20,1,4,30000,30000,0,0,0,0,30000,1000
2,20,1,5,46000,46000,0,0,0,0,46000,1000
2,20,1,6,8000,8000,0,0,0,0,8000,1000
2,20,1,7,31000,31000,0,0,0,0,31000,1000
2,20,1,8,43000,43000,0,0,0,0,43000,1000
2,20,1,9,28000,28000,0,0,0,0,28000,1000
2,20,1,10,26000,26000,0,0,0,0,26000,1000
2,20,1,11,43000,43000,0,0,0,0,43000,1000
2,20,1,12,6000,6000,0,0,0,0,6000,1000
2,20,1,13,22000,22000,0,0,0,0,22000,1000
2,20,1,14,35000,35000,0,0,0,0,35000,1000
2,20,1,15,28000,28000,0,0,0,0,28000,1000
2,20,1,16,36000,36000,0,0,0,0,36000,1000
2,20,1,17,25000,25000,0,0,0,0,25000,1000
2,20,1,18,22000,22000,0,0,0,0,22000,1000
2,20,1,19,20000,20000,0,0,0,0,20000,1000
