Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,33372,0,0,0,105304,0,0,0
1,20,1,1,27107,0,0,0,102676,0,0,0
1,20,1,2,38568,0,0,0,110430,0,0,0
1,20,1,3,35645,0,0,0,107674,0,0,0
1,20,1,4,30451,0,0,0,95027,0,0,0
1,20,1,5,23232,0,0,0,102704,0,0,0
1,20,1,6,47636,0,0,0,99084,0,0,0
1,20,1,7,32033,0,0,0,85955,0,0,0
1,20,1,8,29096,0,0,0,95367,0,0,0
1,20,1,9,31198,0,0,0,85551,0,0,0
1,20,1,10,0,2863,0,0,0,1190,2863,2863
1,20,1,11,0,2811,0,0,0,1170,2811,2811
1,20,1,12,0,2827,0,0,0,1262,2827,2827
1,20,1,13,0,2778,0,0,0,1430,2778,2778
1,20,1,14,0,2813,0,0,0,1266,2813,2813
1,20,1,15,0,2758,0,0,0,918,2758,2758
1,20,1,16,0,2857,0,0,0,1263,2857,2857
1,20,1,17,0,2777,0,0,0,1022,2777,2777
1,20,1,18,0,2785,0,0,0,1075,2785,2785
1,20,1,19,0,2791,0,0,0,1673,2791,2791
2,20,1,0,23418,0,0,0,94268,0,0,0
2,20,1,1,23303,0,0,0,93652,0,0,0
2,20,1,2,35404,0,0,0,99115,0,0,0
2,20,1,3,31815,0,0,0,97938,0,0,0
2,20,1,4,34952,0,0,0,86013,0,0,0
2,20,1,5,24802,0,0,0,95802,0,0,0
2,20,1,6,45445,0,0,0,94082,0,0,0
2,20,1,7,29281,0,0,0,81430,0,0,0
2,20,1,8,36786,0,0,0,84365,0,0,0
2,20,1,9,48760,0,0,0,96751,0,0,0
2,20,1,10,0,3106,0,0,0,1319,3106,3106
2,20,1,11,0,3155,0,0,0,1593,3155,3155
2,20,1,12,0,3158,0,0,0,1593,3158,3158
2,20,1,13,0,3104,0,0,0,1454,3104,3104
2,20,1,14,0,3056,0,0,0,1165,3056,3056
2,20,1,15,0,3091,0,0,0,1127,3091,3091
2,20,1,16,0,3128,0,0,0,1155,3128,3128
2,20,1,17,0,3107,0,0,0,1125,3107,3107
2,20,1,18,0,3189,0,0,0,1356,3189,3189
2,20,1,19,0,3174,0,0,0,1517,3174,3174
3,20,1,0,22808,0,0,0,97460,0,0,0
3,20,1,1,22461,0,0,0,96722,0,0,0
3,20,1,2,40067,0,0,0,108158,0,0,0
3,20,1,3,37003,0,0,0,106566,0,0,0
3,20,1,4,36718,0,0,0,88603,0,0,0
3,20,1,5,22688,0,0,0,100185,0,0,0
3,20,1,6,52723,0,0,0,98163,0,0,0
3,20,1,7,27713,0,0,0,83867,0,0,0
3,20,1,8,28156,0,0,0,83861,0,0,0
3,20,1,9,37296,0,0,0,89245,0,0,0
3,20,1,10,0,2921,0,0,0,1337,2921,2921
3,20,1,11,0,2924,0,0,0,1711,2924,2924
3,20,1,12,0,2954,0,0,0,1386,2954,2954
3,20,1,13,0,2916,0,0,0,1462,2916,2916
3,20,1,14,0,2893,0,0,0,1165,2893,2893
3,20,1,15,0,2915,0,0,0,1091,2915,2915
3,20,1,16,0,2917,0,0,0,1154,2917,2917
3,20,1,17,0,2901,0,0,0,1301,2901,2901
3,20,1,18,0,2984,0,0,0,1270,2984,2984
3,20,1,19,0,3010,0,0,0,1290,3010,3010
4,20,1,0,23132,0,0,0,94429,0,0,0
4,20,1,1,27405,0,0,0,96262,0,0,0
4,20,1,2,34710,0,0,0,100515,0,0,0
4,20,1,3,29133,0,0,0,97525,0,0,0
4,20,1,4,35826,0,0,0,90576,0,0,0
4,20,1,5,23712,0,0,0,96678,0,0,0
4,20,1,6,45492,0,0,0,92169,0,0,0
4,20,1,7,28077,0,0,0,82563,0,0,0
4,20,1,8,34498,0,0,0,86304,0,0,0
4,20,1,9,47959,0,0,0,94367,0,0,0
4,20,1,10,0,3007,0,0,0,1399,3007,3007
4,20,1,11,0,3036,0,0,0,1922,3036,3036
4,20,1,12,0,3069,0,0,0,1577,3069,3069
4,20,1,13,0,3015,0,0,0,1484,3015,3015
4,20,1,14,0,2963,0,0,0,1254,2963,2963
4,20,1,15,0,2998,0,0,0,1219,2998,2998
4,20,1,16,0,3036,0,0,0,1291,3036,3036
4,20,1,17,0,3000,0,0,0,1133,3000,3000
4,20,1,18,0,3074,0,0,0,1341,3074,3074
4,20,1,19,0,3084,0,0,0,1282,3084,3084
5,20,1,0,49771,0,0,0,99977,0,0,0
5,20,1,1,33330,0,0,0,97849,0,0,0
5,20,1,2,37470,0,0,0,104619,0,0,0
5,20,1,3,23576,0,0,0,97284,0,0,0
5,20,1,4,25732,0,0,0,90098,0,0,0
5,20,1,5,21888,0,0,0,90656,0,0,0
5,20,1,6,40873,0,0,0,96937,0,0,0
5,20,1,7,27773,0,0,0,78567,0,0,0
5,20,1,8,28151,0,0,0,79960,0,0,0
5,20,1,9,28407,0,0,0,82427,0,0,0
5,20,1,10,0,2839,0,0,0,1409,2839,2839
5,20,1,11,0,2871,0,0,0,1569,2871,2871
5,20,1,12,0,2877,0,0,0,1568,2877,2877
5,20,1,13,0,2832,0,0,0,1520,2832,2832
5,20,1,14,0,2847,0,0,0,1272,2847,2847
5,20,1,15,0,2888,0,0,0,1477,2888,2888
5,20,1,16,0,2824,0,0,0,1168,2824,2824
5,20,1,17,0,2869,0,0,0,1160,2869,2869
5,20,1,18,0,2877,0,0,0,1041,2877,2877
5,20,1,19,0,2917,0,0,0,1031,2917,2917
6,20,1,0,45766,0,0,0,96412,0,0,0
6,20,1,1,27657,0,0,0,90325,0,0,0
6,20,1,2,35336,0,0,0,99357,0,0,0
6,20,1,3,26121,0,0,0,97078,0,0,0
6,20,1,4,32439,0,0,0,84419,0,0,0
6,20,1,5,22984,0,0,0,91123,0,0,0
6,20,1,6,43112,0,0,0,97066,0,0,0
6,20,1,7,32259,0,0,0,82433,0,0,0
6,20,1,8,41147,0,0,0,86767,0,0,0
6,20,1,9,32606,0,0,0,96338,0,0,0
6,20,1,10,0,3081,0,0,0,1453,3081,3081
6,20,1,11,0,3129,0,0,0,1593,3129,3129
6,20,1,12,0,3140,0,0,0,1730,3140,3140
6,20,1,13,0,3129,0,0,0,1626,3129,3129
6,20,1,14,0,3122,0,0,0,1408,3122,3122
6,20,1,15,0,3179,0,0,0,1697,3179,3179
6,20,1,16,0,3103,0,0,0,1390,3103,3103
6,20,1,17,0,3146,0,0,0,1284,3146,3146
6,20,1,18,0,3141,0,0,0,1251,3141,3141
6,20,1,19,0,3174,0,0,0,1248,3174,3174
7,20,1,0,55435,0,0,0,104189,0,0,0
