Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,66000,0,0,0,0,0,0,0
1,32,1,1,255000,0,0,0,0,0,0,0
1,32,1,2,288000,0,0,0,0,0,0,0
1,32,1,3,6000,0,0,0,0,0,0,0
1,32,1,4,1000,0,0,0,0,0,0,0
1,32,1,5,1000,0,0,0,0,0,0,0
1,32,1,6,5000,0,0,0,0,0,0,0
1,32,1,7,6000,0,0,0,0,0,0,0
1,32,1,8,180000,0,0,0,0,0,0,0
1,32,1,9,17000,0,0,0,0,0,0,0
1,32,1,10,1000,0,0,0,0,0,0,0
1,32,1,11,1000,0,0,0,0,0,0,0
1,32,1,12,1000,0,0,0,0,0,0,0
1,32,1,13,11000,0,0,0,0,0,0,0
1,32,1,14,19000,0,0,0,0,0,0,0
1,32,1,15,2000,0,0,0,0,0,0,0
1,32,1,16,0,1000,0,0,0,0,1000,1000
1,32,1,17,0,1000,0,0,0,0,1000,1000
1,32,1,18,0,1000,0,0,0,0,1000,1000
1,32,1,19,0,1000,0,0,0,0,1000,1000
1,32,1,20,0,3000,0,0,0,0,3000,3000
1,32,1,21,0,2000,0,0,0,0,2000,2000
1,32,1,22,0,1000,0,0,0,0,1000,1000
1,32,1,23,0,1000,0,0,0,0,1000,1000
1,32,1,24,0,1000,0,0,0,0,1000,1000
1,32,1,25,0,31000,0,0,0,0,31000,31000
1,32,1,26,0,1000,0,0,0,0,1000,1000
1,32,1,27,0,979,0,21,0,0,979,979
1,32,1,28,0,999,0,1,0,0,999,999
1,32,1,29,0,1000,0,0,0,0,1000,1000
1,32,1,30,0,1000,0,0,0,0,1000,1000
1,32,1,31,0,239000,0,0,0,0,239000,239000
2,32,1,0,1000,0,0,0,0,0,0,0
2,32,1,1,291000,0,0,0,0,0,0,0
2,32,1,2,331000,0,0,0,0,0,0,0
2,32,1,3,6000,0,0,0,0,0,0,0
2,32,1,4,1000,0,0,0,0,0,0,0
2,32,1,5,1000,0,0,0,0,0,0,0
2,32,1,6,6000,0,0,0,0,0,0,0
2,32,1,7,2000,0,0,0,0,0,0,0
2,32,1,8,234000,0,0,0,0,0,0,0
2,32,1,9,8000,0,0,0,0,0,0,0
2,32,1,10,1000,0,0,0,0,0,0,0
2,32,1,11,1000,0,0,0,0,0,0,0
2,32,1,12,1000,0,0,0,0,0,0,0
2,32,1,13,4000,0,0,0,0,0,0,0
2,32,1,14,9000,0,0,0,0,0,0,0
2,32,1,15,2000,0,0,0,0,0,0,0
2,32,1,16,0,905,0,95,0,0,905,905
2,32,1,17,0,1000,0,0,0,0,1000,1000
2,32,1,18,0,1000,0,0,0,0,1000,1000
2,32,1,19,0,1000,0,0,0,0,1000,1000
2,32,1,20,0,3000,0,0,0,0,3000,3000
2,32,1,21,0,2000,0,0,0,0,2000,2000
2,32,1,22,0,1000,0,0,0,0,1000,1000
2,32,1,23,0,1000,0,0,0,0,1000,1000
2,32,1,24,0,1000,0,0,0,0,1000,1000
2,32,1,25,0,15000,0,0,0,0,15000,15000
2,32,1,26,0,1000,0,0,0,0,1000,1000
2,32,1,27,0,1000,0,0,0,0,1000,1000
2,32,1,28,0,1000,0,0,0,0,1000,1000
2,32,1,29,0,1000,0,0,0,0,1000,1000
2,32,1,30,0,1000,0,0,0,0,1000,1000
2,32,1,31,0,299000,0,0,0,0,299000,299000
3,32,1,0,1000,0,0,0,0,0,0,0
3,32,1,1,295000,0,0,0,0,0,0,0
3,32,1,2,324000,0,0,0,0,0,0,0
3,32,1,3,8000,0,0,0,0,0,0,0
3,32,1,4,1000,0,0,0,0,0,0,0
3,32,1,5,1000,0,0,0,0,0,0,0
3,32,1,6,7000,0,0,0,0,0,0,0
3,32,1,7,1000,0,0,0,0,0,0,0
3,32,1,8,243000,0,0,0,0,0,0,0
3,32,1,9,11000,0,0,0,0,0,0,0
3,32,1,10,1000,0,0,0,0,0,0,0
3,32,1,11,1000,0,0,0,0,0,0,0
3,32,1,12,1000,0,0,0,0,0,0,0
3,32,1,13,1000,0,0,0,0,0,0,0
3,32,1,14,12000,0,0,0,0,0,0,0
3,32,1,15,3000,0,0,0,0,0,0,0
3,32,1,16,0,1000,0,0,0,0,1000,1000
3,32,1,17,0,1000,0,0,0,0,1000,1000
3,32,1,18,0,1000,0,0,0,0,1000,1000
3,32,1,19,0,995,0,5,0,0,995,995
3,32,1,20,0,1000,0,0,0,0,1000,1000
3,32,1,21,0,2000,0,0,0,0,2000,2000
3,32,1,22,0,1000,0,0,0,0,1000,1000
3,32,1,23,0,1000,0,0,0,0,1000,1000
3,32,1,24,0,995,0,5,0,0,995,995
3,32,1,25,0,1000,0,0,0,0,1000,1000
3,32,1,26,0,1000,0,0,0,0,1000,1000
3,32,1,27,0,1000,0,0,0,0,1000,1000
3,32,1,28,0,1000,0,0,0,0,1000,1000
3,32,1,29,0,1000,0,0,0,0,1000,1000
3,32,1,30,0,1000,0,0,0,0,1000,1000
3,32,1,31,0,307986,0,14,0,0,307986,307986
4,32,1,0,1000,0,0,0,0,0,0,0
4,32,1,1,11000,0,0,0,0,0,0,0
4,32,1,2,11000,0,0,0,0,0,0,0
4,32,1,3,333000,0,0,0,0,0,0,0
4,32,1,4,1000,0,0,0,0,0,0,0
4,32,1,5,1000,0,0,0,0,0,0,0
4,32,1,6,266000,0,0,0,0,0,0,0
