Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,0,24000,0,0,0,76952,0,0,0
1,45,1,1,25000,0,0,0,91384,0,0,0
1,45,1,2,21000,0,0,0,80420,0,0,0
1,45,1,3,24000,0,0,0,81785,0,0,0
1,45,1,4,20000,0,0,0,85600,0,0,0
1,45,1,5,13000,0,0,0,74629,0,0,0
1,45,1,6,23000,0,0,0,94019,0,0,0
1,45,1,7,13000,0,0,0,74481,0,0,0
1,45,1,8,14000,0,0,0,75226,0,0,0
1,45,1,9,14000,0,0,0,75601,0,0,0
1,45,1,10,22000,0,0,0,73843,0,0,0
1,45,1,11,28000,0,0,0,89230,0,0,0
1,45,1,12,23000,0,0,0,81645,0,0,0
1,45,1,13,22000,0,0,0,92967,0,0,0
1,45,1,14,15000,0,0,0,84784,0,0,0
1,45,1,15,15000,0,0,0,83735,0,0,0
1,45,1,16,20000,0,0,0,76300,0,0,0
1,45,1,17,18000,0,0,0,83097,0,0,0
1,45,1,18,12000,0,0,0,70085,0,0,0
1,45,1,19,26000,0,0,0,96083,0,0,0
1,45,1,20,14000,0,0,0,75473,0,0,0
1,45,1,21,14000,0,0,0,74164,0,0,0
1,45,1,22,0,1000,0,0,0,1399,1000,1000
1,45,1,23,0,1000,0,0,0,1243,1000,1000
1,45,1,24,0,1000,0,0,0,1330,1000,1000
1,45,1,25,0,1000,0,0,0,1553,1000,1000
1,45,1,26,0,1000,0,0,0,1905,1000,1000
1,45,1,27,0,1000,0,0,0,1552,1000,1000
1,45,1,28,0,1000,0,0,0,1650,1000,1000
1,45,1,29,0,1000,0,0,0,1510,1000,1000
1,45,1,30,0,1000,0,0,0,1863,1000,1000
1,45,1,31,0,1000,0,0,0,1645,1000,1000
1,45,1,32,0,1000,0,0,0,1646,1000,1000
1,45,1,33,0,1000,0,0,0,2282,1000,1000
1,45,1,34,0,1000,0,0,0,2076,1000,1000
1,45,1,35,0,1000,0,0,0,1492,1000,1000
1,45,1,36,0,1000,0,0,0,2049,1000,1000
1,45,1,37,0,1000,0,0,0,1747,1000,1000
1,45,1,38,0,1000,0,0,0,1635,1000,1000
1,45,1,39,0,1000,0,0,0,1597,1000,1000
1,45,1,40,0,1000,0,0,0,2026,1000,1000
1,45,1,41,0,1000,0,0,0,1953,1000,1000
1,45,1,42,0,1000,0,0,0,1395,1000,1000
1,45,1,43,0,1000,0,0,0,1569,1000,1000
1,45,1,44,0,1000,0,0,0,1957,1000,1000
2,45,1,0,13000,0,0,0,76484,0,0,0
2,45,1,1,25000,0,0,0,87317,0,0,0
2,45,1,2,25000,0,0,0,89757,0,0,0
2,45,1,3,26000,0,0,0,88470,0,0,0
2,45,1,4,19000,0,0,0,83362,0,0,0
2,45,1,5,13000,0,0,0,75850,0,0,0
2,45,1,6,23000,0,0,0,95803,0,0,0
2,45,1,7,13000,0,0,0,76553,0,0,0
2,45,1,8,14000,0,0,0,80859,0,0,0
2,45,1,9,19000,0,0,0,88352,0,0,0
2,45,1,10,28000,0,0,0,90984,0,0,0
2,45,1,11,21000,0,0,0,90477,0,0,0
2,45,1,12,20000,0,0,0,89453,0,0,0
2,45,1,13,23000,0,0,0,96527,0,0,0
2,45,1,14,15000,0,0,0,83103,0,0,0
2,45,1,15,14000,0,0,0,82327,0,0,0
2,45,1,16,20000,0,0,0,81936,0,0,0
2,45,1,17,17000,0,0,0,83827,0,0,0
2,45,1,18,13000,0,0,0,76388,0,0,0
2,45,1,19,24000,0,0,0,96073,0,0,0
2,45,1,20,14000,0,0,0,75767,0,0,0
2,45,1,21,14000,0,0,0,76081,0,0,0
2,45,1,22,0,919,0,81,0,2124,919,919
2,45,1,23,0,1000,0,0,0,2203,1000,1000
2,45,1,24,0,984,0,16,0,2158,984,984
2,45,1,25,0,991,0,9,0,2725,991,991
2,45,1,26,0,956,0,44,0,3356,956,956
2,45,1,27,0,986,0,14,0,2853,986,986
2,45,1,28,0,895,0,105,0,2575,895,895
2,45,1,29,0,975,0,25,0,2646,975,975
2,45,1,30,0,963,0,37,0,3409,963,963
2,45,1,31,0,979,0,21,0,3027,979,979
2,45,1,32,0,995,0,5,0,2773,995,995
2,45,1,33,0,975,0,25,0,2330,975,975
2,45,1,34,0,977,0,23,0,3476,977,977
2,45,1,35,0,1000,0,0,0,3469,1000,1000
2,45,1,36,0,1000,0,0,0,2976,1000,1000
2,45,1,37,0,947,0,53,0,2813,947,947
2,45,1,38,0,876,0,124,0,2690,876,876
2,45,1,39,0,995,0,5,0,3075,995,995
2,45,1,40,0,942,0,58,0,2786,942,942
2,45,1,41,0,959,0,41,0,3445,959,959
2,45,1,42,0,892,0,108,0,1292,892,892
2,45,1,43,0,955,0,45,0,2345,955,955
2,45,1,44,0,962,0,38,0,3247,962,962
3,45,1,0,13000,0,0,0,75580,0,0,0
3,45,1,1,26000,0,0,0,91991,0,0,0
3,45,1,2,25000,0,0,0,92034,0,0,0
3,45,1,3,26000,0,0,0,88001,0,0,0
3,45,1,4,20000,0,0,0,86368,0,0,0
