Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,0,318000,0,0,0,0,0,0,0
1,8,1,1,0,79000,0,0,0,0,79000,79000
1,8,1,2,743000,0,0,0,0,0,0,0
1,8,1,3,0,118000,0,0,0,0,118000,118000
1,8,1,4,79000,0,0,0,0,0,0,0
1,8,1,5,0,667000,0,0,0,0,667000,667000
1,8,1,6,214000,0,0,0,0,0,0,0
1,8,1,7,0,255000,0,0,0,0,255000,255000
2,8,1,0,510000,0,0,0,0,0,0,0
2,8,1,1,0,92994,0,6,0,0,92994,92994
2,8,1,2,524000,0,0,0,0,0,0,0
2,8,1,3,0,123986,0,14,0,0,123986,123986
2,8,1,4,120000,0,0,0,0,0,0,0
2,8,1,5,0,143993,0,7,0,0,143993,143993
2,8,1,6,193000,0,0,0,0,0,0,0
2,8,1,7,0,97996,0,4,0,0,97996,97996
3,8,1,0,252000,0,0,0,0,0,0,0
3,8,1,1,0,191959,0,41,0,0,191959,191959
3,8,1,2,294000,0,0,0,0,0,0,0
3,8,1,3,0,162999,0,1,0,0,162999,162999
3,8,1,4,355000,0,0,0,0,0,0,0
3,8,1,5,0,126979,0,21,0,0,126979,126979
3,8,1,6,244000,0,0,0,0,0,0,0
3,8,1,7,0,388755,0,245,0,0,388755,388755
4,8,1,0,144000,0,0,0,0,0,0,0
4,8,1,1,0,163985,0,15,0,0,163985,163985
4,8,1,2,242000,0,0,0,0,0,0,0
4,8,1,3,0,133986,0,14,0,0,133986,133986
4,8,1,4,159000,0,0,0,0,0,0,0
4,8,1,5,0,133983,0,17,0,0,133983,133983
4,8,1,6,280000,0,0,0,0,0,0,0
4,8,1,7,0,99975,0,25,0,0,99975,99975
5,8,1,0,185000,0,0,0,0,0,0,0
5,8,1,1,0,190000,0,0,0,0,190000,190000
5,8,1,2,226000,0,0,0,0,0,0,0
5,8,1,3,0,178000,0,0,0,0,178000,178000
5,8,1,4,408000,0,0,0,0,0,0,0
5,8,1,5,0,154000,0,0,0,0,154000,154000
5,8,1,6,236000,0,0,0,0,0,0,0
5,8,1,7,0,98000,0,0,0,0,98000,98000
6,8,1,0,102000,0,0,0,0,0,0,0
6,8,1,1,0,154000,0,0,0,0,154000,154000
6,8,1,2,119000,0,0,0,0,0,0,0
6,8,1,3,0,119000,0,0,0,0,119000,119000
6,8,1,4,117000,0,0,0,0,0,0,0
6,8,1,5,0,136000,0,0,0,0,136000,136000
6,8,1,6,295000,0,0,0,0,0,0,0
6,8,1,7,0,141000,0,0,0,0,141000,141000
7,8,1,0,307000,0,0,0,0,0,0,0
7,8,1,1,0,195000,0,0,0,0,195000,195000
7,8,1,2,283000,0,0,0,0,0,0,0
7,8,1,3,0,157000,0,0,0,0,157000,157000
7,8,1,4,463000,0,0,0,0,0,0,0
7,8,1,5,0,233000,0,0,0,0,233000,233000
7,8,1,6,155000,0,0,0,0,0,0,0
7,8,1,7,0,255000,0,0,0,0,255000,255000
8,8,1,0,329000,0,0,0,0,0,0,0
8,8,1,1,0,176000,0,0,0,0,176000,176000
8,8,1,2,251000,0,0,0,0,0,0,0
8,8,1,3,0,154000,0,0,0,0,154000,154000
8,8,1,4,383000,0,0,0,0,0,0,0
8,8,1,5,0,234000,0,0,0,0,234000,234000
8,8,1,6,153000,0,0,0,0,0,0,0
8,8,1,7,0,329000,0,0,0,0,329000,329000
9,8,1,0,240000,0,0,0,0,0,0,0
9,8,1,1,0,201000,0,0,0,0,201000,201000
9,8,1,2,266000,0,0,0,0,0,0,0
9,8,1,3,0,129000,0,0,0,0,129000,129000
9,8,1,4,477000,0,0,0,0,0,0,0
9,8,1,5,0,94000,0,0,0,0,94000,94000
9,8,1,6,141000,0,0,0,0,0,0,0
9,8,1,7,0,517000,0,0,0,0,517000,517000
10,8,1,0,289000,0,0,0,0,0,0,0
10,8,1,1,0,166000,0,0,0,0,166000,166000
10,8,1,2,338000,0,0,0,0,0,0,0
10,8,1,3,0,117000,0,0,0,0,117000,117000
10,8,1,4,430000,0,0,0,0,0,0,0
10,8,1,5,0,142000,0,0,0,0,142000,142000
10,8,1,6,100000,0,0,0,0,0,0,0
10,8,1,7,0,605000,0,0,0,0,605000,605000
