Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,0,79623,0,0,0,0,0,0,0
1,45,1,1,0,1237,0,0,0,0,1237,1237
1,45,1,2,825,0,0,0,0,0,0,0
1,45,1,3,0,2215,0,0,0,0,2215,2215
1,45,1,4,384,0,0,0,0,0,0,0
1,45,1,5,0,4297,0,0,0,0,4297,4297
1,45,1,6,81615,0,0,0,0,0,0,0
1,45,1,7,0,72836,0,0,0,0,72836,72836
1,45,1,8,1337,0,0,0,0,0,0,0
1,45,1,9,0,31218,0,0,0,0,31218,31218
1,45,1,10,936,0,0,0,0,0,0,0
1,45,1,11,0,784,0,0,0,0,784,784
1,45,1,12,9641,0,0,0,0,0,0,0
1,45,1,13,0,4251,0,0,0,0,4251,4251
1,45,1,14,4585,0,0,0,0,0,0,0
1,45,1,15,0,216,0,0,0,0,216,216
1,45,1,16,898,0,0,0,0,0,0,0
1,45,1,17,0,481,0,0,0,0,481,481
1,45,1,18,133,0,0,0,0,0,0,0
1,45,1,19,0,1484,0,0,0,0,1484,1484
1,45,1,20,1218,0,0,0,0,0,0,0
1,45,1,21,0,1437,0,0,0,0,1437,1437
1,45,1,22,5229,0,0,0,0,0,0,0
1,45,1,23,0,1210,0,0,0,0,1210,1210
1,45,1,24,96,0,0,0,0,0,0,0
1,45,1,25,0,3466,0,0,0,0,3466,3466
1,45,1,26,4982,0,0,0,0,0,0,0
1,45,1,27,0,1031,0,0,0,0,1031,1031
1,45,1,28,1158,0,0,0,0,0,0,0
1,45,1,29,0,95,0,0,0,0,95,95
1,45,1,30,813,0,0,0,0,0,0,0
1,45,1,31,0,64392,0,0,0,0,64392,64392
1,45,1,32,1913,0,0,0,0,0,0,0
1,45,1,33,0,1311,0,0,0,0,1311,1311
1,45,1,34,1313,0,0,0,0,0,0,0
1,45,1,35,0,152,0,0,0,0,152,152
1,45,1,36,135,0,0,0,0,0,0,0
1,45,1,37,0,1008,0,0,0,0,1008,1008
1,45,1,38,156,0,0,0,0,0,0,0
1,45,1,39,0,223,0,0,0,0,223,223
1,45,1,40,209,0,0,0,0,0,0,0
1,45,1,41,0,426,0,0,0,0,426,426
1,45,1,42,89910,0,0,0,0,0,0,0
1,45,1,43,0,5484,0,0,0,0,5484,5484
1,45,1,44,89630,0,0,0,0,0,0,0
2,45,1,0,87860,0,0,0,0,0,0,0
2,45,1,1,0,142,0,0,0,0,142,142
2,45,1,2,335,0,0,0,0,0,0,0
2,45,1,3,0,166,0,0,0,0,166,166
2,45,1,4,64,0,0,0,0,0,0,0
2,45,1,5,0,844,0,0,0,0,844,844
2,45,1,6,130738,0,0,0,0,0,0,0
2,45,1,7,0,97044,0,0,0,0,97044,97044
2,45,1,8,788,0,0,0,0,0,0,0
2,45,1,9,0,293,0,0,0,0,293,293
2,45,1,10,501,0,0,0,0,0,0,0
2,45,1,11,0,501,0,0,0,0,501,501
2,45,1,12,487,0,0,0,0,0,0,0
2,45,1,13,0,870,0,0,0,0,870,870
2,45,1,14,920,0,0,0,0,0,0,0
2,45,1,15,0,67,0,0,0,0,67,67
2,45,1,16,137,0,0,0,0,0,0,0
2,45,1,17,0,297,0,0,0,0,297,297
2,45,1,18,52,0,0,0,0,0,0,0
2,45,1,19,0,82,0,2,0,0,82,82
2,45,1,20,911,0,0,0,0,0,0,0
2,45,1,21,0,96,0,0,0,0,96,96
2,45,1,22,130,0,0,0,0,0,0,0
2,45,1,23,0,451,0,0,0,0,451,451
2,45,1,24,62,0,0,0,0,0,0,0
2,45,1,25,0,731,0,0,0,0,731,731
2,45,1,26,931,0,0,0,0,0,0,0
2,45,1,27,0,142,0,0,0,0,142,142
2,45,1,28,547,0,0,0,0,0,0,0
2,45,1,29,0,42,0,0,0,0,42,42
2,45,1,30,65,0,0,0,0,0,0,0
2,45,1,31,0,90503,0,0,0,0,90503,90503
2,45,1,32,156,0,0,0,0,0,0,0
2,45,1,33,0,946,0,0,0,0,946,946
2,45,1,34,708,0,0,0,0,0,0,0
2,45,1,35,0,32,0,0,0,0,32,32
2,45,1,36,55,0,0,0,0,0,0,0
2,45,1,37,0,388,0,0,0,0,388,388
2,45,1,38,31,0,0,0,0,0,0,0
2,45,1,39,0,115,0,0,0,0,115,115
2,45,1,40,114,0,0,0,0,0,0,0
2,45,1,41,0,222,0,0,0,0,222,222
2,45,1,42,137563,0,0,0,0,0,0,0
2,45,1,43,0,998,0,0,0,0,998,998
2,45,1,44,143604,0,0,0,0,0,0,0
3,45,1,0,76617,0,0,0,0,0,0,0
3,45,1,1,0,414,0,4,0,0,414,414
3,45,1,2,943,0,0,0,0,0,0,0
3,45,1,3,0,447,0,3,0,0,447,447
