Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,0,977000,0,0,0,0,0,0,0
1,2,1,1,0,976857,0,7459143,0,0,976857,976857
2,2,1,0,3363000,0,0,0,0,0,0,0
2,2,1,1,0,3363000,0,506000,0,0,3363000,3363000
3,2,1,0,2861000,0,0,0,0,0,0,0
3,2,1,1,0,2860595,0,753405,0,0,2860595,2860595
4,2,1,0,3504000,0,0,0,0,0,0,0
4,2,1,1,0,3503735,0,50265,0,0,3503735,3503735
5,2,1,0,3271000,0,0,0,0,0,0,0
5,2,1,1,0,3270782,0,71218,0,0,3270782,3270782
6,2,1,0,3401000,0,0,0,0,0,0,0
6,2,1,1,0,3400648,0,75352,0,0,3400648,3400648
7,2,1,0,3361000,0,0,0,0,0,0,0
7,2,1,1,0,3361000,0,49000,0,0,3361000,3361000
8,2,1,0,3591000,0,0,0,0,0,0,0
8,2,1,1,0,3591000,0,68000,0,0,3591000,3591000
9,2,1,0,3440000,0,0,0,0,0,0,0
9,2,1,1,0,3440000,0,62000,0,0,3440000,3440000
10,2,1,0,3158000,0,0,0,0,0,0,0
10,2,1,1,0,3158000,0,67000,0,0,3158000,3158000
