Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,406685,0,0,0,0,0,0,0
1,10,1,1,406530,0,0,0,0,0,0,0
1,10,1,2,8809,0,0,0,0,0,0,0
1,10,1,3,885,0,0,0,0,0,0,0
1,10,1,4,696,0,0,0,0,0,0,0
1,10,1,5,0,911,0,0,0,0,911,911
1,10,1,6,0,6496,0,2,0,0,6496,6496
1,10,1,7,0,20039,0,5,0,0,20039,20039
1,10,1,8,0,13892,0,0,0,0,13892,13892
1,10,1,9,0,948,0,0,0,0,948,948
2,10,1,0,392140,0,0,0,0,0,0,0
2,10,1,1,392939,0,0,0,0,0,0,0
2,10,1,2,14136,0,0,0,0,0,0,0
2,10,1,3,1188,0,0,0,0,0,0,0
2,10,1,4,1625,0,0,0,0,0,0,0
2,10,1,5,0,2353,0,0,0,0,2353,2353
2,10,1,6,0,6246,0,0,0,0,6246,6246
2,10,1,7,0,707,0,0,0,0,707,707
2,10,1,8,0,35948,0,0,0,0,35948,35948
2,10,1,9,0,1975,0,0,0,0,1975,1975
3,10,1,0,6037,0,0,0,0,0,0,0
3,10,1,1,7116,0,0,0,0,0,0,0
3,10,1,2,13228,0,0,0,0,0,0,0
3,10,1,3,8907,0,0,0,0,0,0,0
3,10,1,4,254096,0,0,0,0,0,0,0
3,10,1,5,0,179274,0,83622,0,0,179274,179274
3,10,1,6,0,1091,0,1037,0,0,1091,1091
3,10,1,7,0,23338,0,26830,0,0,23338,23338
3,10,1,8,0,477,0,628,0,0,477,477
3,10,1,9,0,85204,0,109292,0,0,85204,85204
4,10,1,0,2340,0,0,0,0,0,0,0
4,10,1,1,1268,0,0,0,0,0,0,0
4,10,1,2,3030,0,0,0,0,0,0,0
4,10,1,3,1888,0,0,0,0,0,0,0
4,10,1,4,286772,0,0,0,0,0,0,0
4,10,1,5,0,278555,0,12616,0,0,278555,278555
4,10,1,6,0,341,0,174,0,0,341,341
4,10,1,7,0,7955,0,8583,0,0,7955,7955
4,10,1,8,0,283,0,150,0,0,283,283
4,10,1,9,0,8162,0,6850,0,0,8162,8162
5,10,1,0,4221,0,0,0,0,0,0,0
5,10,1,1,17597,0,0,0,0,0,0,0
5,10,1,2,39617,0,0,0,0,0,0,0
5,10,1,3,4821,0,0,0,0,0,0,0
5,10,1,4,209286,0,0,0,0,0,0,0
5,10,1,5,0,175846,0,116006,0,0,175846,175846
5,10,1,6,0,180,0,658,0,0,180,180
5,10,1,7,0,52948,0,110600,0,0,52948,52948
5,10,1,8,0,258,0,895,0,0,258,258
5,10,1,9,0,46307,0,89234,0,0,46307,46307
6,10,1,0,14055,0,0,0,0,0,0,0
6,10,1,1,10566,0,0,0,0,0,0,0
6,10,1,2,5347,0,0,0,0,0,0,0
6,10,1,3,9958,0,0,0,0,0,0,0
6,10,1,4,164306,0,0,0,0,0,0,0
6,10,1,5,0,77935,0,244633,0,0,77935,77935
6,10,1,6,0,8382,0,20584,0,0,8382,8382
6,10,1,7,0,11538,0,159331,0,0,11538,11538
6,10,1,8,0,833,0,6581,0,0,833,833
6,10,1,9,0,105541,0,224909,0,0,105541,105541
7,10,1,0,8966,0,0,0,0,0,0,0
7,10,1,1,5614,0,0,0,0,0,0,0
7,10,1,2,1791,0,0,0,0,0,0,0
7,10,1,3,6522,0,0,0,0,0,0,0
7,10,1,4,190376,0,0,0,0,0,0,0
7,10,1,5,0,85746,0,230872,0,0,85746,85746
7,10,1,6,0,14181,0,32849,0,0,14181,14181
7,10,1,7,0,18630,0,122876,0,0,18630,18630
7,10,1,8,0,884,0,6978,0,0,884,884
7,10,1,9,0,93824,0,216565,0,0,93824,93824
8,10,1,0,12435,0,0,0,0,0,0,0
8,10,1,1,10740,0,0,0,0,0,0,0
8,10,1,2,6426,0,0,0,0,0,0,0
8,10,1,3,14495,0,0,0,0,0,0,0
8,10,1,4,194626,0,0,0,0,0,0,0
8,10,1,5,0,77326,0,169459,0,0,77326,77326
8,10,1,6,0,15337,0,44102,0,0,15337,15337
8,10,1,7,0,36895,0,159291,0,0,36895,36895
8,10,1,8,0,2685,0,16198,0,0,2685,2685
8,10,1,9,0,106475,0,148753,0,0,106475,106475
9,10,1,0,9590,0,0,0,0,0,0,0
9,10,1,1,6786,0,0,0,0,0,0,0
9,10,1,2,6854,0,0,0,0,0,0,0
9,10,1,3,4020,0,0,0,0,0,0,0
9,10,1,4,225756,0,0,0,0,0,0,0
9,10,1,5,0,44674,0,40326,0,0,44674,44674
9,10,1,6,0,18129,0,16790,0,0,18129,18129
9,10,1,7,0,121385,0,94866,0,0,121385,121385
9,10,1,8,0,6097,0,5726,0,0,6097,6097
9,10,1,9,0,62717,0,71308,0,0,62717,62717
10,10,1,0,1218,0,0,0,0,0,0,0
10,10,1,1,293008,0,0,0,0,0,0,0
10,10,1,2,652,0,0,0,0,0,0,0
10,10,1,3,993,0,0,0,0,0,0,0
10,10,1,4,187468,0,0,0,0,0,0,0
10,10,1,5,0,126294,0,14751,0,0,126294,126294
10,10,1,6,0,50922,0,625,0,0,50922,50922
10,10,1,7,0,133911,0,13419,0,0,133911,133911
10,10,1,8,0,2871,0,115,0,0,2871,2871
10,10,1,9,0,3443,0,1894,0,0,3443,3443
