Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,90000,90000,0,0,0,0,90000,1000
1,10,1,1,76000,76000,0,0,0,0,76000,1000
1,10,1,2,72000,72000,0,0,0,0,72000,1000
1,10,1,3,4000,4000,0,0,0,0,4000,1000
1,10,1,4,48000,48000,0,0,0,0,48000,1000
1,10,1,5,88000,88000,0,0,0,0,88000,1000
1,10,1,6,93000,93000,0,0,0,0,93000,1000
1,10,1,7,322000,322000,0,0,0,0,322000,1000
1,10,1,8,66000,66000,0,0,0,0,66000,1000
1,10,1,9,48000,48000,0,0,0,0,48000,1000
2,10,1,0,138000,138000,0,0,0,0,138000,1000
2,10,1,1,105000,105000,0,0,0,0,105000,1000
2,10,1,2,75000,75000,0,0,0,0,75000,1000
2,10,1,3,7000,7000,0,0,0,0,7000,1000
2,10,1,4,16000,16000,0,0,0,0,16000,1000
2,10,1,5,145000,145000,0,0,0,0,145000,1000
2,10,1,6,61000,61000,0,0,0,0,61000,1000
2,10,1,7,32000,32000,0,0,0,0,32000,1000
2,10,1,8,42000,42000,0,0,0,0,42000,1000
2,10,1,9,119000,119000,0,0,0,0,119000,1000
3,10,1,0,157000,157000,0,0,0,0,157000,1000
3,10,1,1,64000,64000,0,0,0,0,64000,1000
3,10,1,2,35000,35000,0,0,0,0,35000,1000
3,10,1,3,3000,3000,0,0,0,0,3000,1000
3,10,1,4,12000,12000,0,0,0,0,12000,1000
3,10,1,5,101000,101000,0,0,0,0,101000,1000
3,10,1,6,80000,80000,0,0,0,0,80000,1000
3,10,1,7,42000,42000,0,0,0,0,42000,1000
3,10,1,8,55000,55000,0,0,0,0,55000,1000
3,10,1,9,130000,130000,0,0,0,0,130000,1000
4,10,1,0,47000,47000,0,0,0,0,47000,1000
4,10,1,1,25000,25000,0,0,0,0,25000,1000
4,10,1,2,9000,9000,0,0,0,0,9000,1000
4,10,1,3,85000,85000,0,0,0,0,85000,1000
4,10,1,4,18000,18000,0,0,0,0,18000,1000
4,10,1,5,161000,161000,0,0,0,0,161000,1000
4,10,1,6,70000,70000,0,0,0,0,70000,1000
4,10,1,7,81000,81000,0,0,0,0,81000,1000
4,10,1,8,19000,19000,0,0,0,0,19000,1000
4,10,1,9,104000,104000,0,0,0,0,104000,1000
5,10,1,0,22000,22000,0,0,0,0,22000,1000
5,10,1,1,25000,25000,0,0,0,0,25000,1000
5,10,1,2,22000,22000,0,0,0,0,22000,1000
5,10,1,3,111000,111000,0,0,0,0,111000,1000
5,10,1,4,16000,16000,0,0,0,0,16000,1000
5,10,1,5,157000,157000,0,0,0,0,157000,1000
5,10,1,6,64000,64000,0,0,0,0,64000,1000
5,10,1,7,79000,79000,0,0,0,0,79000,1000
5,10,1,8,15000,15000,0,0,0,0,15000,1000
5,10,1,9,112000,112000,0,0,0,0,112000,1000
