Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,50294,0,0,0,0,0,0,0
1,32,1,1,0,2469,0,0,0,0,2469,2469
1,32,1,2,19476,0,0,0,0,0,0,0
1,32,1,3,0,11595,0,0,0,0,11595,11595
1,32,1,4,23931,0,0,0,0,0,0,0
1,32,1,5,0,25443,0,0,0,0,25443,25443
1,32,1,6,7330,0,0,0,0,0,0,0
1,32,1,7,0,12088,0,0,0,0,12088,12088
1,32,1,8,5494,0,0,0,0,0,0,0
1,32,1,9,0,46715,0,0,0,0,46715,46715
1,32,1,10,16954,0,0,0,0,0,0,0
1,32,1,11,0,18028,0,0,0,0,18028,18028
1,32,1,12,27549,0,0,0,0,0,0,0
1,32,1,13,0,10461,0,0,0,0,10461,10461
1,32,1,14,34227,0,0,0,0,0,0,0
1,32,1,15,0,11669,0,0,0,0,11669,11669
1,32,1,16,1610,0,0,0,0,0,0,0
1,32,1,17,0,5194,0,0,0,0,5194,5194
1,32,1,18,37576,0,0,0,0,0,0,0
1,32,1,19,0,11320,0,0,0,0,11320,11320
1,32,1,20,45025,0,0,0,0,0,0,0
1,32,1,21,0,43312,0,0,0,0,43312,43312
1,32,1,22,26704,0,0,0,0,0,0,0
1,32,1,23,0,3143,0,0,0,0,3143,3143
1,32,1,24,15525,0,0,0,0,0,0,0
1,32,1,25,0,3979,0,0,0,0,3979,3979
1,32,1,26,1842,0,0,0,0,0,0,0
1,32,1,27,0,22140,0,0,0,0,22140,22140
1,32,1,28,21335,0,0,0,0,0,0,0
1,32,1,29,0,41054,0,0,0,0,41054,41054
1,32,1,30,47123,0,0,0,0,0,0,0
1,32,1,31,0,18845,0,0,0,0,18845,18845
2,32,1,0,61727,0,0,0,0,0,0,0
2,32,1,1,0,3422,0,0,0,0,3422,3422
2,32,1,2,16684,0,0,0,0,0,0,0
2,32,1,3,0,3708,0,0,0,0,3708,3708
2,32,1,4,25182,0,0,0,0,0,0,0
2,32,1,5,0,18647,0,0,0,0,18647,18647
2,32,1,6,5118,0,0,0,0,0,0,0
2,32,1,7,0,13784,0,0,0,0,13784,13784
2,32,1,8,3582,0,0,0,0,0,0,0
2,32,1,9,0,60058,0,0,0,0,60058,60058
2,32,1,10,20041,0,0,0,0,0,0,0
2,32,1,11,0,16509,0,0,0,0,16509,16509
2,32,1,12,7868,0,0,0,0,0,0,0
2,32,1,13,0,7539,0,0,0,0,7539,7539
2,32,1,14,29591,0,0,0,0,0,0,0
2,32,1,15,0,12411,0,0,0,0,12411,12411
2,32,1,16,1473,0,0,0,0,0,0,0
2,32,1,17,0,2327,0,0,0,0,2327,2327
2,32,1,18,18844,0,0,0,0,0,0,0
2,32,1,19,0,4680,0,0,0,0,4680,4680
2,32,1,20,33180,0,0,0,0,0,0,0
2,32,1,21,0,57851,0,0,0,0,57851,57851
2,32,1,22,23224,0,0,0,0,0,0,0
2,32,1,23,0,4339,0,0,0,0,4339,4339
2,32,1,24,14673,0,0,0,0,0,0,0
2,32,1,25,0,4698,0,0,0,0,4698,4698
2,32,1,26,1577,0,0,0,0,0,0,0
2,32,1,27,0,17749,0,0,0,0,17749,17749
2,32,1,28,27694,0,0,0,0,0,0,0
2,32,1,29,0,24480,0,0,0,0,24480,24480
2,32,1,30,55518,0,0,0,0,0,0,0
2,32,1,31,0,19075,0,11,0,0,19075,19075
3,32,1,0,93604,0,0,0,0,0,0,0
3,32,1,1,0,861,0,0,0,0,861,861
3,32,1,2,17273,0,0,0,0,0,0,0
3,32,1,3,0,597,0,0,0,0,597,597
3,32,1,4,31961,0,0,0,0,0,0,0
3,32,1,5,0,40006,0,0,0,0,40006,40006
3,32,1,6,7729,0,0,0,0,0,0,0
3,32,1,7,0,15157,0,0,0,0,15157,15157
3,32,1,8,5081,0,0,0,0,0,0,0
3,32,1,9,0,99102,0,0,0,0,99102,99102
3,32,1,10,21600,0,0,0,0,0,0,0
3,32,1,11,0,9331,0,0,0,0,9331,9331
3,32,1,12,7430,0,0,0,0,0,0,0
3,32,1,13,0,16917,0,0,0,0,16917,16917
3,32,1,14,16148,0,0,0,0,0,0,0
3,32,1,15,0,23911,0,0,0,0,23911,23911
3,32,1,16,2856,0,0,0,0,0,0,0
3,32,1,17,0,734,0,0,0,0,734,734
3,32,1,18,15695,0,0,0,0,0,0,0
