Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,0,2248794,0,0,0,0,0,0,0
1,2,1,1,0,1691877,0,4,0,0,1691877,1691877
2,2,1,0,2141799,0,0,0,0,0,0,0
2,2,1,1,0,1633274,0,0,0,0,1633274,1633274
3,2,1,0,2221687,0,0,0,0,0,0,0
3,2,1,1,0,1849358,0,0,0,0,1849358,1849358
4,2,1,0,2181629,0,0,0,0,0,0,0
4,2,1,1,0,1784702,0,0,0,0,1784702,1784702
5,2,1,0,2160588,0,0,0,0,0,0,0
5,2,1,1,0,1752202,0,0,0,0,1752202,1752202
6,2,1,0,2188962,0,0,0,0,0,0,0
6,2,1,1,0,1464560,0,0,0,0,1464560,1464560
7,2,1,0,2077106,0,0,0,0,0,0,0
7,2,1,1,0,1565221,0,0,0,0,1565221,1565221
8,2,1,0,2249128,0,0,0,0,0,0,0
8,2,1,1,0,1730672,0,0,0,0,1730672,1730672
9,2,1,0,2267485,0,0,0,0,0,0,0
9,2,1,1,0,1470856,0,0,0,0,1470856,1470856
10,2,1,0,2173556,0,0,0,0,0,0,0
10,2,1,1,0,1535356,0,14692,0,0,1535356,1535356
