Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,199000,0,0,0,14775,0,0,0
1,20,1,1,0,12147,0,144853,0,36845,12147,12147
1,20,1,2,0,11597,0,202403,0,34554,11597,11597
1,20,1,3,0,10798,0,305202,0,31885,10798,10798
1,20,1,4,0,11632,0,80368,0,30505,11632,11632
1,20,1,5,0,10184,0,126816,0,29266,10184,10184
1,20,1,6,0,9398,0,247602,0,30023,9398,9398
1,20,1,7,0,11203,0,139797,0,30258,11203,11203
1,20,1,8,0,10930,0,124070,0,30730,10930,10930
1,20,1,9,0,10186,0,172814,0,33208,10186,10186
1,20,1,10,0,9288,0,168712,0,26526,9288,9288
1,20,1,11,0,9305,0,191695,0,30938,9305,9305
1,20,1,12,0,10866,0,112134,0,29894,10866,10866
1,20,1,13,0,9192,0,169808,0,26660,9192,9192
1,20,1,14,0,12641,0,81359,0,22341,12641,12641
1,20,1,15,0,9331,0,317669,0,32832,9331,9331
1,20,1,16,0,8923,0,202077,0,26088,8923,8923
1,20,1,17,0,11125,0,129875,0,30409,11125,11125
1,20,1,18,0,8848,0,182152,0,26270,8848,8848
1,20,1,19,0,11406,0,109594,0,34941,11406,11406
2,20,1,0,164000,0,0,0,10991,0,0,0
2,20,1,1,0,13347,0,51653,0,21298,13347,13347
2,20,1,2,0,8080,0,112920,0,28845,8080,8080
2,20,1,3,0,6490,0,360510,0,28157,6490,6490
2,20,1,4,0,9712,0,120288,0,20748,9712,9712
2,20,1,5,0,6496,0,213504,0,21658,6496,6496
2,20,1,6,0,6498,0,222502,0,21363,6498,6498
2,20,1,7,0,8140,0,115860,0,29162,8140,8140
2,20,1,8,0,9194,0,164806,0,23895,9194,9194
2,20,1,9,0,6678,0,274322,0,31912,6678,6678
2,20,1,10,0,7294,0,242706,0,22631,7294,7294
2,20,1,11,0,6771,0,268229,0,31462,6771,6771
2,20,1,12,0,9653,0,119347,0,23594,9653,9653
2,20,1,13,0,7465,0,244535,0,23601,7465,7465
2,20,1,14,0,9702,0,153298,0,23198,9702,9702
2,20,1,15,0,6994,0,467006,0,30152,6994,6994
2,20,1,16,0,8615,0,587385,0,28799,8615,8615
2,20,1,17,0,11524,0,413476,0,27519,11524,11524
2,20,1,18,0,8545,0,571455,0,28974,8545,8545
2,20,1,19,0,12802,0,355198,0,25433,12802,12802
3,20,1,0,186000,0,0,0,18082,0,0,0
3,20,1,1,0,14740,0,33260,0,18389,14740,14740
3,20,1,2,0,11095,0,149905,0,33457,11095,11095
3,20,1,3,0,8141,0,248859,0,26792,8141,8141
3,20,1,4,0,10786,0,82214,0,26095,10786,10786
3,20,1,5,0,8270,0,131730,0,26068,8270,8270
3,20,1,6,0,9920,0,94080,0,27247,9920,9920
3,20,1,7,0,10433,0,102567,0,32723,10433,10433
3,20,1,8,0,9847,0,85153,0,26393,9847,9847
3,20,1,9,0,9032,0,194968,0,33318,9032,9032
3,20,1,10,0,8172,0,127828,0,24234,8172,8172
3,20,1,11,0,8130,0,132870,0,24169,8130,8130
3,20,1,12,0,10838,0,84162,0,27151,10838,10838
3,20,1,13,0,9442,0,244558,0,33265,9442,9442
