Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,10678281,0,0,0,0,0,0,0
1,20,1,1,0,21922,0,0,0,0,21922,21922
1,20,1,2,0,23345,0,0,0,0,23345,23345
1,20,1,3,0,20878,0,0,0,0,20878,20878
1,20,1,4,0,50492,0,0,0,0,50492,50492
1,20,1,5,0,1253,0,0,0,0,1253,1253
1,20,1,6,0,138474,0,0,0,0,138474,138474
1,20,1,7,0,58060,0,0,0,0,58060,58060
1,20,1,8,0,75536,0,0,0,0,75536,75536
1,20,1,9,0,29129,0,0,0,0,29129,29129
1,20,1,10,0,20481,0,0,0,0,20481,20481
1,20,1,11,0,10881,0,0,0,0,10881,10881
1,20,1,12,0,59026,0,0,0,0,59026,59026
1,20,1,13,0,186118,0,0,0,0,186118,186118
1,20,1,14,0,64905,0,0,0,0,64905,64905
1,20,1,15,0,6628,0,0,0,0,6628,6628
1,20,1,16,0,15446,0,0,0,0,15446,15446
1,20,1,17,0,58958,0,0,0,0,58958,58958
1,20,1,18,0,29617,0,0,0,0,29617,29617
1,20,1,19,0,82134,0,0,0,0,82134,82134
2,20,1,0,10834893,0,0,0,0,0,0,0
2,20,1,1,0,20608,0,0,0,0,20608,20608
2,20,1,2,0,467,0,0,0,0,467,467
2,20,1,3,0,3449,0,0,0,0,3449,3449
2,20,1,4,0,39840,0,0,0,0,39840,39840
2,20,1,5,0,1013,0,0,0,0,1013,1013
2,20,1,6,0,197665,0,0,0,0,197665,197665
2,20,1,7,0,1153,0,0,0,0,1153,1153
2,20,1,8,0,1972,0,0,0,0,1972,1972
2,20,1,9,0,39465,0,0,0,0,39465,39465
2,20,1,10,0,3955,0,0,0,0,3955,3955
2,20,1,11,0,39787,0,0,0,0,39787,39787
2,20,1,12,0,114691,0,0,0,0,114691,114691
2,20,1,13,0,197375,0,0,0,0,197375,197375
2,20,1,14,0,744,0,0,0,0,744,744
2,20,1,15,0,1487,0,0,0,0,1487,1487
2,20,1,16,0,16689,0,0,0,0,16689,16689
2,20,1,17,0,114513,0,0,0,0,114513,114513
2,20,1,18,0,39436,0,0,0,0,39436,39436
2,20,1,19,0,14439,0,0,0,0,14439,14439
3,20,1,0,9480881,0,0,0,0,0,0,0
3,20,1,1,0,536,0,0,0,0,536,536
3,20,1,2,0,1080,0,0,0,0,1080,1080
3,20,1,3,0,12069,0,0,0,0,12069,12069
3,20,1,4,0,302415,0,0,0,0,302415,302415
3,20,1,5,0,230,0,0,0,0,230,230
3,20,1,6,0,1538,0,0,0,0,1538,1538
3,20,1,7,0,258,0,0,0,0,258,258
3,20,1,8,0,9221,0,0,0,0,9221,9221
3,20,1,9,0,54089,0,0,0,0,54089,54089
3,20,1,10,0,1410,0,0,0,0,1410,1410
3,20,1,11,0,301776,0,0,0,0,301776,301776
3,20,1,12,0,90794,0,0,0,0,90794,90794
3,20,1,13,0,12046,0,0,0,0,12046,12046
3,20,1,14,0,1719,0,0,0,0,1719,1719
3,20,1,15,0,3985,0,0,0,0,3985,3985
3,20,1,16,0,488,0,0,0,0,488,488
3,20,1,17,0,90656,0,0,0,0,90656,90656
3,20,1,18,0,53846,0,0,0,0,53846,53846
3,20,1,19,0,3141,0,0,0,0,3141,3141
4,20,1,0,9419254,0,0,0,0,0,0,0
4,20,1,1,0,443,0,0,0,0,443,443
4,20,1,2,0,791,0,0,0,0,791,791
4,20,1,3,0,12693,0,0,0,0,12693,12693
4,20,1,4,0,294337,0,0,0,0,294337,294337
4,20,1,5,0,237,0,0,0,0,237,237
4,20,1,6,0,1565,0,0,0,0,1565,1565
4,20,1,7,0,261,0,0,0,0,261,261
4,20,1,8,0,8863,0,0,0,0,8863,8863
4,20,1,9,0,76740,0,0,0,0,76740,76740
4,20,1,10,0,140,0,0,0,0,140,140
4,20,1,11,0,291979,0,0,0,0,291979,291979
4,20,1,12,0,81909,0,0,0,0,81909,81909
4,20,1,13,0,12703,0,0,0,0,12703,12703
4,20,1,14,0,2300,0,0,0,0,2300,2300
4,20,1,15,0,358,0,0,0,0,358,358
4,20,1,16,0,547,0,0,0,0,547,547
4,20,1,17,0,81733,0,0,0,0,81733,81733
4,20,1,18,0,76657,0,0,0,0,76657,76657
4,20,1,19,0,2469,0,0,0,0,2469,2469
5,20,1,0,9607535,0,0,0,0,0,0,0
5,20,1,1,0,589,0,0,0,0,589,589
5,20,1,2,0,11255,0,0,0,0,11255,11255
5,20,1,3,0,12986,0,0,0,0,12986,12986
5,20,1,4,0,293482,0,0,0,0,293482,293482
5,20,1,5,0,544,0,0,0,0,544,544
5,20,1,6,0,8919,0,0,0,0,8919,8919
5,20,1,7,0,23303,0,0,0,0,23303,23303
5,20,1,8,0,10216,0,0,0,0,10216,10216
5,20,1,9,0,29176,0,0,0,0,29176,29176
5,20,1,10,0,9329,0,0,0,0,9329,9329
5,20,1,11,0,289289,0,0,0,0,289289,289289
5,20,1,12,0,84842,0,0,0,0,84842,84842
5,20,1,13,0,2431,0,0,0,0,2431,2431
5,20,1,14,0,3465,0,0,0,0,3465,3465
5,20,1,15,0,40150,0,0,0,0,40150,40150
5,20,1,16,0,365,0,0,0,0,365,365
5,20,1,17,0,84328,0,0,0,0,84328,84328
5,20,1,18,0,19828,0,0,0,0,19828,19828
5,20,1,19,0,9002,0,0,0,0,9002,9002
6,20,1,0,9538979,0,0,0,0,0,0,0
6,20,1,1,0,2300,0,0,0,0,2300,2300
6,20,1,2,0,21162,0,0,0,0,21162,21162
6,20,1,3,0,2516,0,0,0,0,2516,2516
6,20,1,4,0,38942,0,0,0,0,38942,38942
6,20,1,5,0,7247,0,0,0,0,7247,7247
6,20,1,6,0,5242,0,0,0,0,5242,5242
6,20,1,7,0,82543,0,0,0,0,82543,82543
6,20,1,8,0,12057,0,16,0,0,12057,12057
6,20,1,9,0,68272,0,0,0,0,68272,68272
6,20,1,10,0,56424,0,0,0,0,56424,56424
6,20,1,11,0,14386,0,0,0,0,14386,14386
6,20,1,12,0,204716,0,0,0,0,204716,204716
6,20,1,13,0,576,0,0,0,0,576,576
6,20,1,14,0,4739,0,0,0,0,4739,4739
6,20,1,15,0,68463,0,0,0,0,68463,68463
6,20,1,16,0,963,0,0,0,0,963,963
6,20,1,17,0,204349,0,0,0,0,204349,204349
6,20,1,18,0,82953,0,0,0,0,82953,82953
6,20,1,19,0,2156,0,0,0,0,2156,2156
7,20,1,0,9584739,0,0,0,0,0,0,0
7,20,1,1,0,2832,0,0,0,0,2832,2832
7,20,1,2,0,51146,0,0,0,0,51146,51146
7,20,1,3,0,2500,0,0,0,0,2500,2500
7,20,1,4,0,784,0,0,0,0,784,784
7,20,1,5,0,22677,0,0,0,0,22677,22677
7,20,1,6,0,5497,0,0,0,0,5497,5497
7,20,1,7,0,77520,0,0,0,0,77520,77520
7,20,1,8,0,818,0,0,0,0,818,818
7,20,1,9,0,62883,0,0,0,0,62883,62883
7,20,1,10,0,51188,0,0,0,0,51188,51188
7,20,1,11,0,18129,0,0,0,0,18129,18129
7,20,1,12,0,215148,0,0,0,0,215148,215148
7,20,1,13,0,732,0,0,0,0,732,732
7,20,1,14,0,5186,0,0,0,0,5186,5186
7,20,1,15,0,63063,0,0,0,0,63063,63063
7,20,1,16,0,1139,0,0,0,0,1139,1139
7,20,1,17,0,214696,0,0,0,0,214696,214696
7,20,1,18,0,77706,0,0,0,0,77706,77706
7,20,1,19,0,6351,0,0,0,0,6351,6351
8,20,1,0,9713426,0,0,0,0,0,0,0
8,20,1,1,0,2198,0,0,0,0,2198,2198
8,20,1,2,0,43197,0,0,0,0,43197,43197
8,20,1,3,0,2259,0,0,0,0,2259,2259
8,20,1,4,0,423,0,0,0,0,423,423
8,20,1,5,0,16638,0,0,0,0,16638,16638
8,20,1,6,0,4953,0,0,0,0,4953,4953
8,20,1,7,0,80768,0,0,0,0,80768,80768
8,20,1,8,0,791,0,0,0,0,791,791
8,20,1,9,0,59841,0,0,0,0,59841,59841
8,20,1,10,0,43200,0,0,0,0,43200,43200
8,20,1,11,0,12592,0,0,0,0,12592,12592
8,20,1,12,0,236438,0,0,0,0,236438,236438
8,20,1,13,0,481,0,0,0,0,481,481
8,20,1,14,0,4297,0,0,0,0,4297,4297
8,20,1,15,0,60055,0,0,0,0,60055,60055
8,20,1,16,0,746,0,0,0,0,746,746
8,20,1,17,0,236019,0,0,0,0,236019,236019
8,20,1,18,0,80935,0,0,0,0,80935,80935
8,20,1,19,0,5446,0,0,0,0,5446,5446
9,20,1,0,9439490,0,0,0,0,0,0,0
9,20,1,1,0,36124,0,0,0,0,36124,36124
9,20,1,2,0,50752,0,0,0,0,50752,50752
9,20,1,3,0,2438,0,0,0,0,2438,2438
9,20,1,4,0,584,0,0,0,0,584,584
9,20,1,5,0,16422,0,0,0,0,16422,16422
9,20,1,6,0,4703,0,0,0,0,4703,4703
9,20,1,7,0,86491,0,0,0,0,86491,86491
9,20,1,8,0,703,0,0,0,0,703,703
9,20,1,9,0,68311,0,0,0,0,68311,68311
9,20,1,10,0,50747,0,0,0,0,50747,50747
9,20,1,11,0,12056,0,0,0,0,12056,12056
9,20,1,12,0,178359,0,0,0,0,178359,178359
9,20,1,13,0,425,0,0,0,0,425,425
9,20,1,14,0,4043,0,0,0,0,4043,4043
9,20,1,15,0,60793,0,0,0,0,60793,60793
9,20,1,16,0,709,0,0,0,0,709,709
9,20,1,17,0,178121,0,0,0,0,178121,178121
9,20,1,18,0,94426,0,0,0,0,94426,94426
9,20,1,19,0,38767,0,0,0,0,38767,38767
10,20,1,0,9579425,0,0,0,0,0,0,0
10,20,1,1,0,30613,0,0,0,0,30613,30613
10,20,1,2,0,39406,0,0,0,0,39406,39406
10,20,1,3,0,2148,0,0,0,0,2148,2148
