Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,0,8766000,0,0,0,0,0,0,0
1,2,1,1,0,2835000,0,0,0,0,2835000,2835000
2,2,1,0,11521000,0,0,0,0,0,0,0
2,2,1,1,0,1673000,0,0,0,0,1673000,1673000
3,2,1,0,8611000,0,0,0,0,0,0,0
3,2,1,1,0,2842000,0,0,0,0,2842000,2842000
4,2,1,0,8638000,0,0,0,0,0,0,0
4,2,1,1,0,2672000,0,0,0,0,2672000,2672000
5,2,1,0,8622000,0,0,0,0,0,0,0
5,2,1,1,0,2456000,0,0,0,0,2456000,2456000
6,2,1,0,8590000,0,0,0,0,0,0,0
6,2,1,1,0,2423000,0,0,0,0,2423000,2423000
7,2,1,0,9349000,0,0,0,0,0,0,0
7,2,1,1,0,2707000,0,0,0,0,2707000,2707000
8,2,1,0,8730000,0,0,0,0,0,0,0
8,2,1,1,0,2480000,0,0,0,0,2480000,2480000
9,2,1,0,8889000,0,0,0,0,0,0,0
9,2,1,1,0,2108000,0,0,0,0,2108000,2108000
10,2,1,0,9339000,0,0,0,0,0,0,0
10,2,1,1,0,2164000,0,0,0,0,2164000,2164000
