Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,132000,0,0,0,0,0,0,0
1,10,1,1,0,99000,0,0,0,0,99000,99000
1,10,1,2,75000,0,0,0,0,0,0,0
1,10,1,3,0,77000,0,0,0,0,77000,77000
1,10,1,4,90000,0,0,0,0,0,0,0
1,10,1,5,0,72000,0,0,0,0,72000,72000
1,10,1,6,199000,0,0,0,0,0,0,0
1,10,1,7,0,98000,0,0,0,0,98000,98000
1,10,1,8,61000,0,0,0,0,0,0,0
1,10,1,9,0,121000,0,0,0,0,121000,121000
2,10,1,0,210000,0,0,0,0,0,0,0
2,10,1,1,0,69000,0,0,0,0,69000,69000
2,10,1,2,64000,0,0,0,0,0,0,0
2,10,1,3,0,123000,0,0,0,0,123000,123000
2,10,1,4,75000,0,0,0,0,0,0,0
2,10,1,5,0,111000,0,0,0,0,111000,111000
2,10,1,6,208000,0,0,0,0,0,0,0
2,10,1,7,0,68000,0,0,0,0,68000,68000
2,10,1,8,57000,0,0,0,0,0,0,0
2,10,1,9,0,65000,0,0,0,0,65000,65000
3,10,1,0,63000,0,0,0,0,0,0,0
3,10,1,1,0,67969,0,31,0,0,67969,67969
3,10,1,2,57000,0,0,0,0,0,0,0
3,10,1,3,0,103916,0,84,0,0,103916,103916
3,10,1,4,84000,0,0,0,0,0,0,0
3,10,1,5,0,80975,0,25,0,0,80975,80975
3,10,1,6,189000,0,0,0,0,0,0,0
3,10,1,7,0,61984,0,16,0,0,61984,61984
3,10,1,8,74000,0,0,0,0,0,0,0
3,10,1,9,0,151914,0,86,0,0,151914,151914
4,10,1,0,63000,0,0,0,0,0,0,0
4,10,1,1,0,168989,0,11,0,0,168989,168989
4,10,1,2,54000,0,0,0,0,0,0,0
4,10,1,3,0,78987,0,13,0,0,78987,78987
4,10,1,4,85000,0,0,0,0,0,0,0
4,10,1,5,0,79895,0,105,0,0,79895,79895
4,10,1,6,205000,0,0,0,0,0,0,0
4,10,1,7,0,83601,0,399,0,0,83601,83601
4,10,1,8,68000,0,0,0,0,0,0,0
4,10,1,9,0,52996,0,4,0,0,52996,52996
5,10,1,0,63000,0,0,0,0,0,0,0
5,10,1,1,0,83980,0,20,0,0,83980,83980
5,10,1,2,54000,0,0,0,0,0,0,0
5,10,1,3,0,102998,0,2,0,0,102998,102998
5,10,1,4,83000,0,0,0,0,0,0,0
5,10,1,5,0,61987,0,13,0,0,61987,61987
5,10,1,6,190000,0,0,0,0,0,0,0
5,10,1,7,0,63997,0,3,0,0,63997,63997
5,10,1,8,71000,0,0,0,0,0,0,0
5,10,1,9,0,138968,0,32,0,0,138968,138968
6,10,1,0,170000,0,0,0,0,0,0,0
6,10,1,1,0,603473,0,4527,0,0,603473,603473
6,10,1,2,69000,0,0,0,0,0,0,0
6,10,1,3,0,168495,0,505,0,0,168495,168495
6,10,1,4,131000,0,0,0,0,0,0,0
6,10,1,5,0,80926,0,74,0,0,80926,80926
6,10,1,6,303000,0,0,0,0,0,0,0
6,10,1,7,0,45768,0,232,0,0,45768,45768
6,10,1,8,259000,0,0,0,0,0,0,0
6,10,1,9,0,29889,0,111,0,0,29889,29889
7,10,1,0,57000,0,0,0,0,0,0,0
7,10,1,1,0,67000,0,0,0,0,67000,67000
7,10,1,2,199000,0,0,0,0,0,0,0
7,10,1,3,0,158000,0,0,0,0,158000,158000
7,10,1,4,73000,0,0,0,0,0,0,0
7,10,1,5,0,85000,0,0,0,0,85000,85000
7,10,1,6,242000,0,0,0,0,0,0,0
7,10,1,7,0,52000,0,0,0,0,52000,52000
7,10,1,8,76000,0,0,0,0,0,0,0
7,10,1,9,0,171000,0,0,0,0,171000,171000
8,10,1,0,99000,0,0,0,0,0,0,0
8,10,1,1,0,159000,0,0,0,0,159000,159000
8,10,1,2,123000,0,0,0,0,0,0,0
8,10,1,3,0,109000,0,0,0,0,109000,109000
8,10,1,4,96000,0,0,0,0,0,0,0
8,10,1,5,0,64000,0,0,0,0,64000,64000
8,10,1,6,194000,0,0,0,0,0,0,0
8,10,1,7,0,102000,0,0,0,0,102000,102000
8,10,1,8,117000,0,0,0,0,0,0,0
8,10,1,9,0,88000,0,0,0,0,88000,88000
9,10,1,0,105000,0,0,0,0,0,0,0
9,10,1,1,0,74994,0,6,0,0,74994,74994
9,10,1,2,155000,0,0,0,0,0,0,0
9,10,1,3,0,76994,0,6,0,0,76994,76994
9,10,1,4,92000,0,0,0,0,0,0,0
9,10,1,5,0,85984,0,16,0,0,85984,85984
9,10,1,6,222000,0,0,0,0,0,0,0
9,10,1,7,0,57993,0,7,0,0,57993,57993
9,10,1,8,80000,0,0,0,0,0,0,0
9,10,1,9,0,312933,0,67,0,0,312933,312933
10,10,1,0,169000,0,0,0,0,0,0,0
10,10,1,1,0,327985,0,15,0,0,327985,327985
10,10,1,2,199000,0,0,0,0,0,0,0
10,10,1,3,0,212989,0,11,0,0,212989,212989
10,10,1,4,106000,0,0,0,0,0,0,0
10,10,1,5,0,45991,0,9,0,0,45991,45991
10,10,1,6,247000,0,0,0,0,0,0,0
10,10,1,7,0,61000,0,0,0,0,61000,61000
10,10,1,8,133000,0,0,0,0,0,0,0
10,10,1,9,0,95976,0,24,0,0,95976,95976
