Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,29364,0,0,0,94005,0,0,0
1,32,1,1,0,1533,0,0,0,1907,1533,1533
1,32,1,2,22416,0,0,0,93434,0,0,0
1,32,1,3,0,1517,0,0,0,1706,1517,1517
1,32,1,4,35545,0,0,0,99813,0,0,0
1,32,1,5,0,1505,0,0,0,1712,1505,1505
1,32,1,6,37554,0,0,0,95166,0,0,0
1,32,1,7,0,1523,0,0,0,1631,1523,1523
1,32,1,8,22029,0,0,0,93934,0,0,0
1,32,1,9,0,1495,0,0,0,1500,1495,1495
1,32,1,10,38139,0,0,0,94592,0,0,0
1,32,1,11,0,1526,0,0,0,1667,1526,1526
1,32,1,12,22711,0,0,0,94853,0,0,0
1,32,1,13,0,1607,0,0,0,2120,1607,1607
1,32,1,14,21405,0,0,0,91112,0,0,0
1,32,1,15,0,1498,0,0,0,1499,1498,1498
1,32,1,16,39127,0,0,0,97177,0,0,0
1,32,1,17,0,1531,0,0,0,1537,1531,1531
1,32,1,18,22103,0,0,0,88849,0,0,0
1,32,1,19,0,1562,0,0,0,1695,1562,1562
1,32,1,20,21147,0,0,0,91316,0,0,0
1,32,1,21,0,1506,0,0,0,1782,1506,1506
1,32,1,22,36034,0,0,0,102136,0,0,0
1,32,1,23,0,1547,0,0,0,1631,1547,1547
1,32,1,24,21695,0,0,0,89573,0,0,0
1,32,1,25,0,1550,0,0,0,1738,1550,1550
1,32,1,26,33519,0,0,0,96457,0,0,0
1,32,1,27,0,1505,0,0,0,1569,1505,1505
1,32,1,28,36536,0,0,0,101173,0,0,0
1,32,1,29,0,1555,0,0,0,1638,1555,1555
1,32,1,30,37000,0,0,0,93048,0,0,0
1,32,1,31,0,1571,0,0,0,2277,1571,1571
2,32,1,0,21752,0,0,0,91892,0,0,0
2,32,1,1,0,1477,0,0,0,2311,1477,1477
2,32,1,2,20723,0,0,0,88485,0,0,0
2,32,1,3,0,1459,0,0,0,2174,1459,1459
2,32,1,4,39001,0,0,0,99578,0,0,0
2,32,1,5,0,1500,0,45,0,2330,1500,1500
2,32,1,6,38348,0,0,0,96137,0,0,0
2,32,1,7,0,1459,0,0,0,2187,1459,1459
2,32,1,8,20979,0,0,0,92225,0,0,0
2,32,1,9,0,1489,0,0,0,2108,1489,1489
2,32,1,10,38204,0,0,0,94294,0,0,0
2,32,1,11,0,1471,0,0,0,2270,1471,1471
2,32,1,12,20698,0,0,0,90758,0,0,0
2,32,1,13,0,1535,0,0,0,2729,1535,1535
2,32,1,14,20000,0,0,0,87501,0,0,0
2,32,1,15,0,1487,0,0,0,2135,1487,1487
2,32,1,16,39467,0,0,0,95639,0,0,0
2,32,1,17,0,1489,0,0,0,1987,1489,1489
2,32,1,18,20430,0,0,0,84538,0,0,0
2,32,1,19,0,1532,0,0,0,2319,1532,1532
2,32,1,20,20327,0,0,0,88564,0,0,0
2,32,1,21,0,1498,0,44,0,2405,1498,1498
2,32,1,22,38882,0,0,0,97654,0,0,0
2,32,1,23,0,1547,0,0,0,2081,1547,1547
2,32,1,24,20321,0,0,0,85045,0,0,0
2,32,1,25,0,1527,0,0,0,2333,1527,1527
2,32,1,26,32712,0,0,0,96150,0,0,0
2,32,1,27,0,1490,0,0,0,2122,1490,1490
2,32,1,28,40420,0,0,0,98769,0,0,0
2,32,1,29,0,1543,0,0,0,2078,1543,1543
2,32,1,30,35360,0,0,0,93642,0,0,0
