Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,0,32097,32097,0,0,34851,9533,32097,1
1,10,1,1,34018,34018,0,0,33716,9643,34018,1
1,10,1,2,31255,31255,0,0,35536,10491,31255,1
1,10,1,3,30457,30457,0,0,28277,11426,30457,1
1,10,1,4,30982,30982,0,0,37302,10370,30982,1
1,10,1,5,30684,30684,0,0,33211,11000,30684,1
1,10,1,6,31287,31287,0,0,31456,11857,31287,1
1,10,1,7,32816,32816,0,0,39807,11577,32816,1
1,10,1,8,32378,32378,0,0,31000,11675,32378,1
1,10,1,9,31821,31821,0,0,32565,12150,31821,1
2,10,1,0,30274,30274,0,0,31585,7599,30274,1
2,10,1,1,30595,30595,0,0,29639,7482,30595,1
2,10,1,2,29008,29008,0,0,34576,8876,29008,1
2,10,1,3,29013,29013,0,0,27885,9730,29013,1
2,10,1,4,29665,29665,0,0,32029,8623,29665,1
2,10,1,5,29372,29372,0,0,29342,9475,29372,1
2,10,1,6,27927,27927,0,0,26664,9320,27927,1
2,10,1,7,29087,29087,0,0,33426,8737,29087,1
2,10,1,8,30869,30869,0,0,29368,11003,30869,1
2,10,1,9,29802,29802,0,0,29895,10816,29802,1
3,10,1,0,29882,29882,0,0,32725,9108,29882,1
3,10,1,1,30575,30575,0,0,32270,8620,30575,1
3,10,1,2,28532,28532,0,0,34326,9375,28532,1
3,10,1,3,28384,28384,0,0,29066,10346,28384,1
3,10,1,4,29127,29127,0,0,33657,9019,29127,1
3,10,1,5,28708,28708,0,0,30890,9681,28708,1
3,10,1,6,28060,28060,0,0,27420,10622,28060,1
3,10,1,7,29080,29080,0,0,34384,9578,29080,1
3,10,1,8,29061,29061,0,0,27470,10497,29061,1
3,10,1,9,28112,28112,0,0,28157,10320,28112,1
4,10,1,0,29548,29548,0,0,29646,9316,29548,1
4,10,1,1,30687,30687,0,0,29970,8057,30687,1
4,10,1,2,29356,29356,0,0,33894,9596,29356,1
4,10,1,3,28825,28825,0,0,28991,10687,28825,1
4,10,1,4,30041,30041,0,0,35735,9858,30041,1
4,10,1,5,29070,29070,0,0,31612,10626,29070,1
4,10,1,6,28254,28254,0,0,27784,10610,28254,1
4,10,1,7,29816,29816,0,0,35741,10212,29816,1
4,10,1,8,29234,29234,0,0,28574,12016,29234,1
4,10,1,9,28372,28372,0,0,28418,11570,28372,1
5,10,1,0,28149,28149,0,0,25407,10214,28149,1
5,10,1,1,28239,28239,0,0,25086,9865,28239,1
5,10,1,2,27814,27814,0,0,25537,10147,27814,1
5,10,1,3,28838,28838,0,0,32229,9326,28838,1
5,10,1,4,29278,29278,0,0,25829,10263,29278,1
5,10,1,5,27614,27614,0,0,31541,8738,27614,1
5,10,1,6,28932,28932,0,0,34095,9484,28932,1
5,10,1,7,29929,29929,0,0,32341,11267,29929,1
5,10,1,8,31506,31506,0,0,34479,8744,31506,1
5,10,1,9,29354,29354,0,0,33829,9283,29354,1
6,10,1,0,28352,28352,0,0,24296,8964,28352,1
6,10,1,1,28361,28361,0,0,24226,9170,28361,1
6,10,1,2,27529,27529,0,0,26208,9863,27529,1
6,10,1,3,28817,28817,0,0,32815,8719,28817,1
6,10,1,4,29031,29031,0,0,24916,9929,29031,1
6,10,1,5,27949,27949,0,0,31939,9046,27949,1
6,10,1,6,27527,27527,0,0,31812,8781,27527,1
6,10,1,7,28368,28368,0,0,29243,9933,28368,1
6,10,1,8,31743,31743,0,0,34699,9902,31743,1
6,10,1,9,29548,29548,0,0,33607,10315,29548,1
7,10,1,0,28381,28381,0,0,26361,9913,28381,1
7,10,1,1,28318,28318,0,0,25604,10013,28318,1
7,10,1,2,27389,27389,0,0,26455,9525,27389,1
7,10,1,3,27971,27971,0,0,32814,8710,27971,1
7,10,1,4,28827,28827,0,0,26922,9652,28827,1
7,10,1,5,27770,27770,0,0,32065,8307,27770,1
7,10,1,6,27956,27956,0,0,32364,8836,27956,1
7,10,1,7,28694,28694,0,0,29327,10438,28694,1
7,10,1,8,30636,30636,0,0,30663,8150,30636,1
7,10,1,9,28115,28115,0,0,31262,8443,28115,1
8,10,1,0,29590,29590,0,0,25845,9994,29590,1
8,10,1,1,29989,29989,0,0,25306,10932,29989,1
8,10,1,2,28930,28930,0,0,27500,10442,28930,1
8,10,1,3,30837,30837,0,0,30699,11333,30837,1
8,10,1,4,30728,30728,0,0,29231,10647,30728,1
8,10,1,5,29025,29025,0,0,33680,9307,29025,1
8,10,1,6,28920,28920,0,0,32573,8999,28920,1
8,10,1,7,30208,30208,0,0,31741,11052,30208,1
8,10,1,8,32266,32266,0,0,33159,10267,32266,1
