Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,846000,0,0,0,0,0,0,0
1,20,1,1,0,153852,0,148,0,0,153852,153852
1,20,1,2,0,20891,0,109,0,0,20891,20891
1,20,1,3,0,46793,0,207,0,0,46793,46793
1,20,1,4,0,19961,0,39,0,0,19961,19961
1,20,1,5,0,22898,0,102,0,0,22898,22898
1,20,1,6,0,12916,0,84,0,0,12916,12916
1,20,1,7,0,7996,0,4,0,0,7996,7996
1,20,1,8,0,59996,0,4,0,0,59996,59996
1,20,1,9,0,16951,0,49,0,0,16951,16951
1,20,1,10,0,41885,0,115,0,0,41885,41885
1,20,1,11,0,20903,0,97,0,0,20903,20903
1,20,1,12,0,167455,0,545,0,0,167455,167455
1,20,1,13,0,5977,0,23,0,0,5977,5977
1,20,1,14,0,12988,0,12,0,0,12988,12988
1,20,1,15,0,11938,0,62,0,0,11938,11938
1,20,1,16,0,11914,0,86,0,0,11914,11914
1,20,1,17,0,5988,0,12,0,0,5988,5988
1,20,1,18,0,58821,0,179,0,0,58821,58821
1,20,1,19,0,11979,0,21,0,0,11979,11979
2,20,1,0,1584000,0,0,0,0,0,0,0
2,20,1,1,0,2000,0,0,0,0,2000,2000
2,20,1,2,0,76000,0,0,0,0,76000,76000
2,20,1,3,0,1000,0,0,0,0,1000,1000
2,20,1,4,0,18000,0,0,0,0,18000,18000
2,20,1,5,0,50000,0,0,0,0,50000,50000
2,20,1,6,0,38000,0,0,0,0,38000,38000
2,20,1,7,0,10000,0,0,0,0,10000,10000
2,20,1,8,0,6000,0,0,0,0,6000,6000
2,20,1,9,0,4000,0,0,0,0,4000,4000
2,20,1,10,0,221000,0,0,0,0,221000,221000
2,20,1,11,0,40000,0,0,0,0,40000,40000
2,20,1,12,0,149000,0,0,0,0,149000,149000
2,20,1,13,0,4000,0,0,0,0,4000,4000
2,20,1,14,0,8000,0,0,0,0,8000,8000
2,20,1,15,0,7000,0,0,0,0,7000,7000
2,20,1,16,0,6000,0,0,0,0,6000,6000
2,20,1,17,0,123000,0,0,0,0,123000,123000
2,20,1,18,0,7000,0,0,0,0,7000,7000
2,20,1,19,0,3000,0,0,0,0,3000,3000
3,20,1,0,1815000,0,0,0,0,0,0,0
3,20,1,1,0,4000,0,0,0,0,4000,4000
3,20,1,2,0,119000,0,0,0,0,119000,119000
3,20,1,3,0,1000,0,0,0,0,1000,1000
3,20,1,4,0,14000,0,0,0,0,14000,14000
3,20,1,5,0,5000,0,0,0,0,5000,5000
3,20,1,6,0,6000,0,0,0,0,6000,6000
3,20,1,7,0,5000,0,0,0,0,5000,5000
3,20,1,8,0,4000,0,0,0,0,4000,4000
