Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,0,2000,0,0,0,0,0,0,0
1,45,1,1,0,3572,0,1428,0,0,3572,3572
1,45,1,2,1000,0,0,0,0,0,0,0
1,45,1,3,0,1000,0,0,0,0,1000,1000
1,45,1,4,112000,0,0,0,0,0,0,0
1,45,1,5,0,980,0,20,0,0,980,980
1,45,1,6,1000,0,0,0,0,0,0,0
1,45,1,7,0,985,0,15,0,0,985,985
1,45,1,8,1000,0,0,0,0,0,0,0
1,45,1,9,0,1000,0,0,0,0,1000,1000
1,45,1,10,203000,0,0,0,0,0,0,0
1,45,1,11,0,1990,0,10,0,0,1990,1990
1,45,1,12,1000,0,0,0,0,0,0,0
1,45,1,13,0,1839,0,161,0,0,1839,1839
1,45,1,14,1000,0,0,0,0,0,0,0
1,45,1,15,0,998,0,2,0,0,998,998
1,45,1,16,2000,0,0,0,0,0,0,0
1,45,1,17,0,932,0,68,0,0,932,932
1,45,1,18,2000,0,0,0,0,0,0,0
1,45,1,19,0,3601,0,1399,0,0,3601,3601
1,45,1,20,1000,0,0,0,0,0,0,0
1,45,1,21,0,1949,0,51,0,0,1949,1949
1,45,1,22,1000,0,0,0,0,0,0,0
1,45,1,23,0,1000,0,0,0,0,1000,1000
1,45,1,24,178000,0,0,0,0,0,0,0
1,45,1,25,0,1000,0,0,0,0,1000,1000
1,45,1,26,1000,0,0,0,0,0,0,0
1,45,1,27,0,1000,0,0,0,0,1000,1000
1,45,1,28,1000,0,0,0,0,0,0,0
1,45,1,29,0,1000,0,0,0,0,1000,1000
1,45,1,30,1000,0,0,0,0,0,0,0
1,45,1,31,0,136518,0,2482,0,0,136518,136518
1,45,1,32,1000,0,0,0,0,0,0,0
1,45,1,33,0,1000,0,0,0,0,1000,1000
1,45,1,34,3000,0,0,0,0,0,0,0
1,45,1,35,0,34270,0,2730,0,0,34270,34270
1,45,1,36,1000,0,0,0,0,0,0,0
1,45,1,37,0,1000,0,0,0,0,1000,1000
1,45,1,38,58000,0,0,0,0,0,0,0
1,45,1,39,0,14751,0,249,0,0,14751,14751
1,45,1,40,1000,0,0,0,0,0,0,0
1,45,1,41,0,922,0,78,0,0,922,922
1,45,1,42,144000,0,0,0,0,0,0,0
1,45,1,43,0,1000,0,0,0,0,1000,1000
1,45,1,44,3000,0,0,0,0,0,0,0
2,45,1,0,1000,0,0,0,0,0,0,0
2,45,1,1,0,165000,0,0,0,0,165000,165000
2,45,1,2,1000,0,0,0,0,0,0,0
2,45,1,3,0,1000,0,0,0,0,1000,1000
2,45,1,4,162000,0,0,0,0,0,0,0
