Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,30000,0,0,0,83754,0,0,0
1,32,1,1,0,2000,0,0,0,3009,2000,2000
1,32,1,2,21000,0,0,0,83189,0,0,0
1,32,1,3,0,2000,0,0,0,2434,2000,2000
1,32,1,4,26000,0,0,0,85464,0,0,0
1,32,1,5,0,2000,0,0,0,1909,2000,2000
1,32,1,6,31000,0,0,0,84088,0,0,0
1,32,1,7,0,2000,0,0,0,2868,2000,2000
1,32,1,8,18000,0,0,0,82990,0,0,0
1,32,1,9,0,2000,0,0,0,2587,2000,2000
1,32,1,10,25000,0,0,0,84548,0,0,0
1,32,1,11,0,2000,0,0,0,1866,2000,2000
1,32,1,12,24000,0,0,0,74547,0,0,0
1,32,1,13,0,2000,0,0,0,2514,2000,2000
1,32,1,14,21000,0,0,0,82856,0,0,0
1,32,1,15,0,2000,0,0,0,2289,2000,2000
1,32,1,16,32000,0,0,0,84745,0,0,0
1,32,1,17,0,2000,0,0,0,1726,2000,2000
1,32,1,18,24000,0,0,0,76458,0,0,0
1,32,1,19,0,2000,0,0,0,1828,2000,2000
1,32,1,20,12000,0,0,0,66614,0,0,0
1,32,1,21,0,2000,0,0,0,2334,2000,2000
1,32,1,22,27000,0,0,0,77659,0,0,0
1,32,1,23,0,2000,0,0,0,1931,2000,2000
1,32,1,24,23000,0,0,0,74770,0,0,0
1,32,1,25,0,2000,0,0,0,2666,2000,2000
1,32,1,26,12000,0,0,0,65869,0,0,0
1,32,1,27,0,2000,0,0,0,2515,2000,2000
1,32,1,28,28000,0,0,0,78150,0,0,0
1,32,1,29,0,2000,0,0,0,1905,2000,2000
1,32,1,30,24000,0,0,0,75108,0,0,0
1,32,1,31,0,2000,0,0,0,2309,2000,2000
2,32,1,0,22000,0,0,0,83761,0,0,0
2,32,1,1,0,1999,0,1,0,3344,1999,1999
2,32,1,2,21000,0,0,0,82155,0,0,0
2,32,1,3,0,2000,0,0,0,3185,2000,2000
2,32,1,4,26000,0,0,0,84665,0,0,0
2,32,1,5,0,2000,0,0,0,2521,2000,2000
2,32,1,6,32000,0,0,0,84931,0,0,0
2,32,1,7,0,2000,0,0,0,3538,2000,2000
2,32,1,8,21000,0,0,0,83270,0,0,0
2,32,1,9,0,2000,0,0,0,3297,2000,2000
2,32,1,10,26000,0,0,0,85109,0,0,0
2,32,1,11,0,1999,0,1,0,2365,1999,1999
2,32,1,12,24000,0,0,0,72206,0,0,0
2,32,1,13,0,2000,0,0,0,3007,2000,2000
2,32,1,14,20000,0,0,0,81398,0,0,0
2,32,1,15,0,2000,0,0,0,2889,2000,2000
2,32,1,16,31000,0,0,0,84893,0,0,0
2,32,1,17,0,1998,0,2,0,2150,1998,1998
2,32,1,18,23000,0,0,0,73835,0,0,0
2,32,1,19,0,1986,0,14,0,2173,1986,1986
2,32,1,20,11000,0,0,0,63309,0,0,0
2,32,1,21,0,2000,0,0,0,2884,2000,2000
2,32,1,22,26000,0,0,0,75002,0,0,0
2,32,1,23,0,1999,0,1,0,2403,1999,1999
2,32,1,24,23000,0,0,0,73555,0,0,0
2,32,1,25,0,2000,0,0,0,3238,2000,2000
2,32,1,26,11000,0,0,0,63151,0,0,0
