Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,309393,0,0,0,13568,0,0,0
1,20,1,1,0,16788,0,123484,0,23719,16788,16788
1,20,1,2,0,15578,0,141112,0,24831,15578,15578
1,20,1,3,0,15676,0,148801,0,25892,15676,15676
1,20,1,4,0,14698,0,155399,0,22640,14698,14698
1,20,1,5,0,14207,0,160159,0,21632,14207,14207
1,20,1,6,0,13817,0,153763,0,21527,13817,13817
1,20,1,7,0,14789,0,176532,0,27451,14789,14789
1,20,1,8,0,18389,0,161757,0,26128,18389,18389
1,20,1,9,0,17313,0,173247,0,26232,17313,17313
1,20,1,10,0,15378,0,225937,0,23669,15378,15378
1,20,1,11,0,13601,0,276333,0,28706,13601,13601
1,20,1,12,0,17338,0,177544,0,30675,17338,17338
1,20,1,13,0,14516,0,221207,0,23505,14516,14516
1,20,1,14,0,17467,0,171765,0,26019,17467,17467
1,20,1,15,0,16454,0,200124,0,29132,16454,16454
1,20,1,16,0,17605,0,496646,0,33919,17605,17605
1,20,1,17,0,17153,0,488897,0,30571,17153,17153
1,20,1,18,0,21141,0,310862,0,37262,21141,21141
1,20,1,19,0,17485,0,575601,0,37796,17485,17485
2,20,1,0,246222,0,0,0,28717,0,0,0
2,20,1,1,0,14807,0,160312,0,30271,14807,14807
2,20,1,2,0,14402,0,166073,0,29856,14402,14402
2,20,1,3,0,14372,0,186571,0,36193,14372,14372
2,20,1,4,0,12541,0,159565,0,27880,12541,12541
2,20,1,5,0,11602,0,166041,0,27288,11602,11602
2,20,1,6,0,13776,0,140119,0,28110,13776,13776
2,20,1,7,0,12655,0,164680,0,34496,12655,12655
2,20,1,8,0,14389,0,144311,0,27896,14389,14389
2,20,1,9,0,13376,0,155600,0,28181,13376,13376
2,20,1,10,0,12500,0,157428,0,26763,12500,12500
2,20,1,11,0,11366,0,189334,0,33846,11366,11366
2,20,1,12,0,11515,0,188375,0,37087,11515,11515
2,20,1,13,0,11760,0,161486,0,27406,11760,11760
2,20,1,14,0,13585,0,155840,0,28038,13585,13585
2,20,1,15,0,12414,0,188970,0,34053,12414,12414
2,20,1,16,0,12635,0,161788,0,34503,12635,12635
2,20,1,17,0,12757,0,153918,0,26763,12757,12757
2,20,1,18,0,12077,0,180746,0,36052,12077,12077
2,20,1,19,0,11438,0,185014,0,34052,11438,11438
3,20,1,0,202487,0,0,0,14301,0,0,0
3,20,1,1,0,10747,0,174445,0,25754,10747,10747
3,20,1,2,0,9849,0,174195,0,21250,9849,9849
3,20,1,3,0,9447,0,197867,0,25263,9447,9447
3,20,1,4,0,9348,0,162253,0,20532,9348,9348
3,20,1,5,0,8555,0,167120,0,20107,8555,8555
3,20,1,6,0,10471,0,144481,0,21922,10471,10471
3,20,1,7,0,9132,0,161816,0,26022,9132,9132
3,20,1,8,0,11112,0,223167,0,27915,11112,11112
3,20,1,9,0,11217,0,200116,0,23342,11217,11217
3,20,1,10,0,9955,0,200244,0,21871,9955,9955
3,20,1,11,0,8370,0,252490,0,26441,8370,8370
3,20,1,12,0,11269,0,205175,0,23679,11269,11269
3,20,1,13,0,9209,0,205466,0,22257,9209,9209
3,20,1,14,0,11103,0,208830,0,23452,11103,11103
3,20,1,15,0,9756,0,251142,0,27356,9756,9756
3,20,1,16,0,13000,0,544110,0,39486,13000,13000
3,20,1,17,0,12103,0,537437,0,31254,12103,12103
3,20,1,18,0,15640,0,405556,0,30916,15640,15640
3,20,1,19,0,12204,0,643445,0,38241,12204,12204
4,20,1,0,247898,0,0,0,28851,0,0,0
4,20,1,1,0,15839,0,159893,0,35201,15839,15839
4,20,1,2,0,14490,0,168452,0,30184,14490,14490
4,20,1,3,0,14640,0,187451,0,35903,14640,14640
4,20,1,4,0,12570,0,157137,0,27577,12570,12570
4,20,1,5,0,11683,0,164185,0,27269,11683,11683
4,20,1,6,0,13999,0,137091,0,28108,13999,13999
4,20,1,7,0,12791,0,162721,0,34629,12791,12791
4,20,1,8,0,13731,0,170237,0,34162,13731,13731
4,20,1,9,0,13451,0,155494,0,28101,13451,13451
4,20,1,10,0,12589,0,154550,0,26828,12589,12589
4,20,1,11,0,11471,0,188448,0,33737,11471,11471
4,20,1,12,0,13509,0,147223,0,27387,13509,13509
4,20,1,13,0,11635,0,156115,0,26641,11635,11635
4,20,1,14,0,13300,0,150089,0,27175,13300,13300
4,20,1,15,0,12214,0,182994,0,33687,12214,12214
4,20,1,16,0,12469,0,158272,0,33311,12469,12469
4,20,1,17,0,12636,0,150418,0,26396,12636,12636
4,20,1,18,0,13683,0,146305,0,27536,13683,13683
4,20,1,19,0,11198,0,180833,0,32931,11198,11198
5,20,1,0,201366,0,0,0,14075,0,0,0
5,20,1,1,0,10602,0,175222,0,25193,10602,10602
5,20,1,2,0,9665,0,176435,0,20846,9665,9665
5,20,1,3,0,9311,0,199867,0,24752,9311,9311
5,20,1,4,0,9228,0,162422,0,20098,9228,9228
5,20,1,5,0,8550,0,166062,0,19337,8550,8550
5,20,1,6,0,10322,0,145231,0,20905,10322,10322
5,20,1,7,0,8881,0,163535,0,25524,8881,8881
5,20,1,8,0,11072,0,219540,0,27214,11072,11072
5,20,1,9,0,11223,0,207292,0,23123,11223,11223
5,20,1,10,0,9888,0,204723,0,21692,9888,9888
5,20,1,11,0,8253,0,262079,0,26981,8253,8253
5,20,1,12,0,11223,0,211758,0,23298,11223,11223
5,20,1,13,0,9092,0,211745,0,21935,9092,9092
5,20,1,14,0,11161,0,214596,0,22967,11161,11161
5,20,1,15,0,9886,0,254189,0,26947,9886,9886
5,20,1,16,0,13111,0,541737,0,38684,13111,13111
5,20,1,17,0,12231,0,545935,0,31262,12231,12231
5,20,1,18,0,15557,0,427008,0,31233,15557,15557
5,20,1,19,0,12110,0,672347,0,38234,12110,12110
6,20,1,0,237940,0,0,0,28571,0,0,0
6,20,1,1,0,15312,0,163056,0,35767,15312,15312
6,20,1,2,0,14082,0,171976,0,30220,14082,14082
6,20,1,3,0,14105,0,190512,0,36798,14105,14105
6,20,1,4,0,12059,0,158466,0,27072,12059,12059
6,20,1,5,0,11236,0,164918,0,27712,11236,11236
6,20,1,6,0,13541,0,137913,0,28397,13541,13541
6,20,1,7,0,12224,0,161882,0,34548,12224,12224
6,20,1,8,0,13184,0,170872,0,33971,13184,13184
6,20,1,9,0,13141,0,155029,0,27413,13141,13141
6,20,1,10,0,12127,0,156175,0,27853,12127,12127
6,20,1,11,0,10659,0,194387,0,34194,10659,10659
6,20,1,12,0,12854,0,151162,0,28263,12854,12854
