Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,43850,0,0,0,0,0,0,0
1,32,1,1,101744,0,0,0,0,0,0,0
1,32,1,2,1673,0,0,0,0,0,0,0
1,32,1,3,5055,0,0,0,0,0,0,0
1,32,1,4,1116,0,0,0,0,0,0,0
1,32,1,5,1301,0,0,0,0,0,0,0
1,32,1,6,8395,0,0,0,0,0,0,0
1,32,1,7,3330,0,0,0,0,0,0,0
1,32,1,8,3058,0,0,0,0,0,0,0
1,32,1,9,110133,0,0,0,0,0,0,0
1,32,1,10,10011,0,0,0,0,0,0,0
1,32,1,11,2687,0,0,0,0,0,0,0
1,32,1,12,6395,0,0,0,0,0,0,0
1,32,1,13,4982,0,0,0,0,0,0,0
1,32,1,14,1912,0,0,0,0,0,0,0
1,32,1,15,101672,0,0,0,0,0,0,0
1,32,1,16,0,7181,0,3,0,0,7181,7181
1,32,1,17,0,1362,0,0,0,0,1362,1362
1,32,1,18,0,5230,0,0,0,0,5230,5230
1,32,1,19,0,2171,0,0,0,0,2171,2171
1,32,1,20,0,2617,0,0,0,0,2617,2617
1,32,1,21,0,12598,0,0,0,0,12598,12598
1,32,1,22,0,8162,0,0,0,0,8162,8162
1,32,1,23,0,2445,0,0,0,0,2445,2445
1,32,1,24,0,4360,0,0,0,0,4360,4360
1,32,1,25,0,1226,0,0,0,0,1226,1226
1,32,1,26,0,3627,0,0,0,0,3627,3627
1,32,1,27,0,110303,0,9,0,0,110303,110303
1,32,1,28,0,1194,0,12,0,0,1194,1194
1,32,1,29,0,1166,0,0,0,0,1166,1166
1,32,1,30,0,4566,0,17,0,0,4566,4566
1,32,1,31,0,1966,0,0,0,0,1966,1966
2,32,1,0,2903,0,0,0,0,0,0,0
2,32,1,1,117817,0,0,0,0,0,0,0
2,32,1,2,3710,0,0,0,0,0,0,0
2,32,1,3,1666,0,0,0,0,0,0,0
2,32,1,4,1467,0,0,0,0,0,0,0
2,32,1,5,1820,0,0,0,0,0,0,0
2,32,1,6,10132,0,0,0,0,0,0,0
2,32,1,7,2870,0,0,0,0,0,0,0
2,32,1,8,3207,0,0,0,0,0,0,0
2,32,1,9,125475,0,0,0,0,0,0,0
2,32,1,10,2267,0,0,0,0,0,0,0
2,32,1,11,3141,0,0,0,0,0,0,0
2,32,1,12,6255,0,0,0,0,0,0,0
2,32,1,13,4445,0,0,0,0,0,0,0
2,32,1,14,3672,0,0,0,0,0,0,0
2,32,1,15,115019,0,0,0,0,0,0,0
2,32,1,16,0,7825,0,0,0,0,7825,7825
2,32,1,17,0,2099,0,0,0,0,2099,2099
2,32,1,18,0,3961,0,0,0,0,3961,3961
2,32,1,19,0,3466,0,0,0,0,3466,3466
2,32,1,20,0,3984,0,0,0,0,3984,3984
2,32,1,21,0,2801,0,0,0,0,2801,2801
2,32,1,22,0,9905,0,2,0,0,9905,9905
2,32,1,23,0,1323,0,0,0,0,1323,1323
2,32,1,24,0,3889,0,0,0,0,3889,3889
2,32,1,25,0,1150,0,0,0,0,1150,1150
2,32,1,26,0,1932,0,0,0,0,1932,1932
2,32,1,27,0,109687,0,0,0,0,109687,109687
2,32,1,28,0,1529,0,0,0,0,1529,1529
2,32,1,29,0,1091,0,0,0,0,1091,1091
2,32,1,30,0,1540,0,0,0,0,1540,1540
2,32,1,31,0,3748,0,0,0,0,3748,3748
3,32,1,0,3335,0,0,0,0,0,0,0
3,32,1,1,120205,0,0,0,0,0,0,0
3,32,1,2,4060,0,0,0,0,0,0,0
3,32,1,3,1424,0,0,0,0,0,0,0
3,32,1,4,2811,0,0,0,0,0,0,0
3,32,1,5,2839,0,0,0,0,0,0,0
3,32,1,6,7681,0,0,0,0,0,0,0
3,32,1,7,1109,0,0,0,0,0,0,0
3,32,1,8,3698,0,0,0,0,0,0,0
3,32,1,9,127237,0,0,0,0,0,0,0
3,32,1,10,2252,0,0,0,0,0,0,0
3,32,1,11,3621,0,0,0,0,0,0,0
3,32,1,12,8450,0,0,0,0,0,0,0
3,32,1,13,1505,0,0,0,0,0,0,0
3,32,1,14,3685,0,0,0,0,0,0,0
3,32,1,15,117283,0,0,0,0,0,0,0
3,32,1,16,0,11130,0,0,0,0,11130,11130
3,32,1,17,0,3119,0,0,0,0,3119,3119
3,32,1,18,0,2964,0,0,0,0,2964,2964
3,32,1,19,0,3871,0,0,0,0,3871,3871
3,32,1,20,0,4194,0,0,0,0,4194,4194
3,32,1,21,0,2829,0,0,0,0,2829,2829
3,32,1,22,0,7541,0,0,0,0,7541,7541
3,32,1,23,0,2194,0,0,0,0,2194,2194
3,32,1,24,0,2928,0,77,0,0,2928,2928
3,32,1,25,0,1050,0,0,0,0,1050,1050
3,32,1,26,0,1677,0,0,0,0,1677,1677
3,32,1,27,0,112222,0,0,0,0,112222,112222
3,32,1,28,0,2947,0,0,0,0,2947,2947
3,32,1,29,0,975,0,0,0,0,975,975
3,32,1,30,0,1849,0,0,0,0,1849,1849
3,32,1,31,0,3752,0,0,0,0,3752,3752
4,32,1,0,902,0,0,0,0,0,0,0
4,32,1,1,377,0,0,0,0,0,0,0
4,32,1,2,692,0,0,0,0,0,0,0
4,32,1,3,2357,0,0,0,0,0,0,0
4,32,1,4,134290,0,0,0,0,0,0,0
4,32,1,5,122474,0,0,0,0,0,0,0
4,32,1,6,366,0,0,0,0,0,0,0
4,32,1,7,1740,0,0,0,0,0,0,0
4,32,1,8,1439,0,0,0,0,0,0,0
4,32,1,9,436,0,0,0,0,0,0,0
4,32,1,10,1655,0,0,0,0,0,0,0
4,32,1,11,703,0,0,0,0,0,0,0
4,32,1,12,1285,0,0,0,0,0,0,0
4,32,1,13,1938,0,0,0,0,0,0,0
4,32,1,14,8389,0,0,0,0,0,0,0
4,32,1,15,1831,0,0,0,0,0,0,0
4,32,1,16,0,1176,0,0,0,0,1176,1176
4,32,1,17,0,123091,0,244,0,0,123091,123091
4,32,1,18,0,1263,0,1,0,0,1263,1263
4,32,1,19,0,1999,0,5,0,0,1999,1999
4,32,1,20,0,948,0,1,0,0,948,948
4,32,1,21,0,1745,0,0,0,0,1745,1745
