Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,145000,0,0,0,0,0,0,0
1,32,1,1,0,97372,0,47628,0,0,97372,97372
1,32,1,2,1000,0,0,0,0,0,0,0
1,32,1,3,0,8339,0,2661,0,0,8339,8339
1,32,1,4,1000,0,0,0,0,0,0,0
1,32,1,5,0,4526,0,474,0,0,4526,4526
1,32,1,6,2000,0,0,0,0,0,0,0
1,32,1,7,0,961,0,39,0,0,961,961
1,32,1,8,136000,0,0,0,0,0,0,0
1,32,1,9,0,872,0,128,0,0,872,872
1,32,1,10,101000,0,0,0,0,0,0,0
1,32,1,11,0,828,0,172,0,0,828,828
1,32,1,12,1000,0,0,0,0,0,0,0
1,32,1,13,0,783,0,217,0,0,783,783
1,32,1,14,96000,0,0,0,0,0,0,0
1,32,1,15,0,85072,0,16928,0,0,85072,85072
1,32,1,16,6000,0,0,0,0,0,0,0
1,32,1,17,0,1284,0,716,0,0,1284,1284
1,32,1,18,7000,0,0,0,0,0,0,0
1,32,1,19,0,877,0,123,0,0,877,877
1,32,1,20,10000,0,0,0,0,0,0,0
1,32,1,21,0,101183,0,51817,0,0,101183,101183
1,32,1,22,6000,0,0,0,0,0,0,0
1,32,1,23,0,138289,0,33711,0,0,138289,138289
1,32,1,24,4000,0,0,0,0,0,0,0
1,32,1,25,0,3676,0,3324,0,0,3676,3676
1,32,1,26,1000,0,0,0,0,0,0,0
1,32,1,27,0,5888,0,8112,0,0,5888,5888
1,32,1,28,8000,0,0,0,0,0,0,0
1,32,1,29,0,762,0,238,0,0,762,762
1,32,1,30,2000,0,0,0,0,0,0,0
1,32,1,31,0,75604,0,42396,0,0,75604,75604
2,32,1,0,85000,0,0,0,0,0,0,0
2,32,1,1,0,149982,0,40018,0,0,149982,149982
2,32,1,2,1000,0,0,0,0,0,0,0
2,32,1,3,0,5069,0,5931,0,0,5069,5069
2,32,1,4,2000,0,0,0,0,0,0,0
2,32,1,5,0,750,0,250,0,0,750,750
2,32,1,6,1000,0,0,0,0,0,0,0
2,32,1,7,0,938,0,62,0,0,938,938
2,32,1,8,81000,0,0,0,0,0,0,0
2,32,1,9,0,1291,0,709,0,0,1291,1291
2,32,1,10,201000,0,0,0,0,0,0,0
2,32,1,11,0,730,0,270,0,0,730,730
2,32,1,12,1000,0,0,0,0,0,0,0
2,32,1,13,0,726,0,274,0,0,726,726
2,32,1,14,191000,0,0,0,0,0,0,0
2,32,1,15,0,3531,0,2469,0,0,3531,3531
2,32,1,16,4000,0,0,0,0,0,0,0
2,32,1,17,0,611,0,389,0,0,611,611
2,32,1,18,2000,0,0,0,0,0,0,0
2,32,1,19,0,918,0,82,0,0,918,918
2,32,1,20,3000,0,0,0,0,0,0,0
2,32,1,21,0,161046,0,44954,0,0,161046,161046
2,32,1,22,5000,0,0,0,0,0,0,0
2,32,1,23,0,126313,0,40687,0,0,126313,126313
2,32,1,24,2000,0,0,0,0,0,0,0
2,32,1,25,0,3529,0,4471,0,0,3529,3529
2,32,1,26,2000,0,0,0,0,0,0,0
2,32,1,27,0,4410,0,8590,0,0,4410,4410
2,32,1,28,5000,0,0,0,0,0,0,0
2,32,1,29,0,768,0,232,0,0,768,768
2,32,1,30,2000,0,0,0,0,0,0,0
2,32,1,31,0,125816,0,39184,0,0,125816,125816
3,32,1,0,74000,0,0,0,0,0,0,0
3,32,1,1,0,149806,0,37194,0,0,149806,149806
3,32,1,2,1000,0,0,0,0,0,0,0
3,32,1,3,0,4630,0,4370,0,0,4630,4630
3,32,1,4,2000,0,0,0,0,0,0,0
3,32,1,5,0,5414,0,586,0,0,5414,5414
3,32,1,6,1000,0,0,0,0,0,0,0
3,32,1,7,0,924,0,76,0,0,924,924
3,32,1,8,72000,0,0,0,0,0,0,0
3,32,1,9,0,1147,0,853,0,0,1147,1147
3,32,1,10,187000,0,0,0,0,0,0,0
3,32,1,11,0,325,0,675,0,0,325,325
3,32,1,12,1000,0,0,0,0,0,0,0
3,32,1,13,0,588,0,412,0,0,588,588
3,32,1,14,174000,0,0,0,0,0,0,0
3,32,1,15,0,870,0,130,0,0,870,870
3,32,1,16,8000,0,0,0,0,0,0,0
3,32,1,17,0,758,0,242,0,0,758,758
3,32,1,18,1000,0,0,0,0,0,0,0
3,32,1,19,0,729,0,271,0,0,729,729
3,32,1,20,24000,0,0,0,0,0,0,0
3,32,1,21,0,160987,0,42013,0,0,160987,160987
3,32,1,22,8000,0,0,0,0,0,0,0
3,32,1,23,0,125406,0,39594,0,0,125406,125406
3,32,1,24,2000,0,0,0,0,0,0,0
3,32,1,25,0,3346,0,4654,0,0,3346,3346
3,32,1,26,1000,0,0,0,0,0,0,0
3,32,1,27,0,9348,0,5652,0,0,9348,9348
3,32,1,28,5000,0,0,0,0,0,0,0
3,32,1,29,0,499,0,501,0,0,499,499
3,32,1,30,29000,0,0,0,0,0,0,0
3,32,1,31,0,124623,0,38377,0,0,124623,124623
4,32,1,0,1000,0,0,0,0,0,0,0
4,32,1,1,0,1000,0,0,0,0,1000,1000
4,32,1,2,1000,0,0,0,0,0,0,0
4,32,1,3,0,1000,0,0,0,0,1000,1000
4,32,1,4,1000,0,0,0,0,0,0,0
4,32,1,5,0,294000,0,0,0,0,294000,294000
4,32,1,6,1000,0,0,0,0,0,0,0
4,32,1,7,0,1000,0,0,0,0,1000,1000
4,32,1,8,1000,0,0,0,0,0,0,0
4,32,1,9,0,1000,0,0,0,0,1000,1000
4,32,1,10,1000,0,0,0,0,0,0,0
4,32,1,11,0,1000,0,0,0,0,1000,1000
4,32,1,12,1000,0,0,0,0,0,0,0
4,32,1,13,0,1000,0,0,0,0,1000,1000
4,32,1,14,1000,0,0,0,0,0,0,0
4,32,1,15,0,1000,0,0,0,0,1000,1000
4,32,1,16,285000,0,0,0,0,0,0,0
4,32,1,17,0,1000,0,0,0,0,1000,1000
4,32,1,18,1000,0,0,0,0,0,0,0
4,32,1,19,0,1000,0,0,0,0,1000,1000
4,32,1,20,1000,0,0,0,0,0,0,0
4,32,1,21,0,1000,0,0,0,0,1000,1000
4,32,1,22,244000,0,0,0,0,0,0,0
4,32,1,23,0,1000,0,0,0,0,1000,1000
4,32,1,24,1000,0,0,0,0,0,0,0
4,32,1,25,0,1000,0,0,0,0,1000,1000
4,32,1,26,1000,0,0,0,0,0,0,0
4,32,1,27,0,178000,0,0,0,0,178000,178000
4,32,1,28,1000,0,0,0,0,0,0,0
4,32,1,29,0,1000,0,0,0,0,1000,1000
4,32,1,30,1000,0,0,0,0,0,0,0
4,32,1,31,0,1000,0,0,0,0,1000,1000
5,32,1,0,11000,0,0,0,0,0,0,0
5,32,1,1,0,1627,0,373,0,0,1627,1627
5,32,1,2,1000,0,0,0,0,0,0,0
5,32,1,3,0,1689,0,311,0,0,1689,1689
5,32,1,4,1000,0,0,0,0,0,0,0
5,32,1,5,0,244358,0,7642,0,0,244358,244358
5,32,1,6,1000,0,0,0,0,0,0,0
5,32,1,7,0,986,0,14,0,0,986,986
5,32,1,8,14000,0,0,0,0,0,0,0
5,32,1,9,0,870,0,130,0,0,870,870
5,32,1,10,11000,0,0,0,0,0,0,0
5,32,1,11,0,746,0,254,0,0,746,746
5,32,1,12,1000,0,0,0,0,0,0,0
5,32,1,13,0,782,0,218,0,0,782,782
5,32,1,14,11000,0,0,0,0,0,0,0
5,32,1,15,0,622,0,378,0,0,622,622
