Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,0,35134,0,0,0,0,0,0,0
1,32,1,1,0,55,0,20790,0,0,55,55
1,32,1,2,0,22,0,25374,0,0,22,22
1,32,1,3,0,126,0,14836,0,0,126,126
1,32,1,4,0,11,0,3080,0,0,11,11
1,32,1,5,0,495,0,4443,0,0,495,495
1,32,1,6,0,92,0,31377,0,0,92,92
1,32,1,7,0,322,0,33916,0,0,322,322
1,32,1,8,0,1738,0,19561,0,0,1738,1738
1,32,1,9,0,21,0,3086,0,0,21,21
1,32,1,10,0,245,0,2562,0,0,245,245
1,32,1,11,0,35,0,31265,0,0,35,35
1,32,1,12,0,33,0,31247,0,0,33,33
1,32,1,13,0,64,0,9902,0,0,64,64
1,32,1,14,0,7765,0,47310,0,0,7765,7765
1,32,1,15,0,889,0,79526,0,0,889,889
1,32,1,16,0,938,0,87528,0,0,938,938
1,32,1,17,0,16261,0,41599,0,0,16261,16261
1,32,1,18,0,956,0,85558,0,0,956,956
1,32,1,19,0,36,0,36490,0,0,36,36
1,32,1,20,0,263,0,11496,0,0,263,263
1,32,1,21,0,15,0,11184,0,0,15,15
1,32,1,22,0,84,0,35652,0,0,84,84
1,32,1,23,0,1516,0,17887,0,0,1516,1516
1,32,1,24,0,14,0,2255,0,0,14,14
1,32,1,25,0,2520,0,28778,0,0,2520,2520
1,32,1,26,0,16,0,2981,0,0,16,16
1,32,1,27,0,261,0,35008,0,0,261,261
1,32,1,28,0,33,0,26002,0,0,33,33
1,32,1,29,0,27,0,1642,0,0,27,27
1,32,1,30,0,15,0,2426,0,0,15,15
1,32,1,31,0,266,0,4339,0,0,266,266
2,32,1,0,984,0,0,0,0,0,0,0
2,32,1,1,0,0,0,35910,0,0,0,0
2,32,1,2,0,0,0,21567,0,0,0,0
2,32,1,3,0,887,0,18,0,0,887,887
2,32,1,4,0,0,0,1285,0,0,0,0
2,32,1,5,0,0,0,751,0,0,0,0
2,32,1,6,0,0,0,71146,0,0,0,0
2,32,1,7,0,0,0,621,0,0,0,0
2,32,1,8,0,0,0,10767,0,0,0,0
2,32,1,9,0,0,0,1408,0,0,0,0
2,32,1,10,0,0,0,596,0,0,0,0
2,32,1,11,0,0,0,69851,0,0,0,0
2,32,1,12,0,0,0,61259,0,0,0,0
2,32,1,13,0,0,0,1776,0,0,0,0
2,32,1,14,0,41,0,140432,0,0,41,41
