Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,52000,0,0,0,102965,0,0,0
1,20,1,1,31000,0,0,0,103009,0,0,0
1,20,1,2,49000,0,0,0,112104,0,0,0
1,20,1,3,54000,0,0,0,105415,0,0,0
1,20,1,4,37000,0,0,0,92156,0,0,0
1,20,1,5,42000,0,0,0,95194,0,0,0
1,20,1,6,34000,0,0,0,96800,0,0,0
1,20,1,7,28000,0,0,0,101856,0,0,0
1,20,1,8,24000,0,0,0,101384,0,0,0
1,20,1,9,47000,0,0,0,101038,0,0,0
1,20,1,10,0,4000,0,0,0,1685,4000,4000
1,20,1,11,0,4000,0,0,0,1534,4000,4000
1,20,1,12,0,4000,0,0,0,1480,4000,4000
1,20,1,13,0,4000,0,0,0,1667,4000,4000
1,20,1,14,0,4000,0,0,0,2444,4000,4000
1,20,1,15,0,4000,0,0,0,1495,4000,4000
1,20,1,16,0,4000,0,0,0,2046,4000,4000
1,20,1,17,0,4000,0,0,0,2018,4000,4000
1,20,1,18,0,4000,0,0,0,1590,4000,4000
1,20,1,19,0,4000,0,0,0,2270,4000,4000
2,20,1,0,51000,0,0,0,97478,0,0,0
2,20,1,1,26000,0,0,0,98104,0,0,0
2,20,1,2,24000,0,0,0,98969,0,0,0
2,20,1,3,47000,0,0,0,101410,0,0,0
2,20,1,4,43000,0,0,0,105371,0,0,0
2,20,1,5,50000,0,0,0,97354,0,0,0
2,20,1,6,26000,0,0,0,98681,0,0,0
2,20,1,7,26000,0,0,0,97648,0,0,0
2,20,1,8,31000,0,0,0,102285,0,0,0
2,20,1,9,74000,0,0,0,107579,0,0,0
2,20,1,10,0,4000,0,0,0,2210,4000,4000
2,20,1,11,0,4000,0,0,0,1874,4000,4000
2,20,1,12,0,4000,0,0,0,1755,4000,4000
2,20,1,13,0,4000,0,0,0,2034,4000,4000
2,20,1,14,0,4000,0,0,0,2441,4000,4000
2,20,1,15,0,4000,0,0,0,1736,4000,4000
2,20,1,16,0,4000,0,0,0,1892,4000,4000
2,20,1,17,0,4000,0,0,0,1629,4000,4000
2,20,1,18,0,4000,0,0,0,1572,4000,4000
2,20,1,19,0,4000,0,0,0,2019,4000,4000
