Repetition,NumThreads,TimeInterval,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,0,44123,44123,0,0,0,0,44123,1
1,20,1,1,9107,9107,0,0,0,0,9107,1
1,20,1,2,9012,9012,0,0,0,0,9012,1
1,20,1,3,622,622,0,0,0,0,622,1
1,20,1,4,13490,13490,0,0,0,0,13490,1
1,20,1,5,5802,5802,0,0,0,0,5802,1
1,20,1,6,15765,15765,0,0,0,0,15765,1
1,20,1,7,84812,84812,0,0,0,0,84812,1
1,20,1,8,353,353,0,0,0,0,353,1
1,20,1,9,4333,4333,0,0,0,0,4333,1
1,20,1,10,5838,5838,0,0,0,0,5838,1
1,20,1,11,5516,5516,0,0,0,0,5516,1
1,20,1,12,5327,5327,0,0,0,0,5327,1
1,20,1,13,88943,88943,0,0,0,0,88943,1
1,20,1,14,4261,4261,0,0,0,0,4261,1
1,20,1,15,844,844,0,0,0,0,844,1
1,20,1,16,9262,9262,0,0,0,0,9262,1
1,20,1,17,4218,4218,0,0,0,0,4218,1
1,20,1,18,5310,5310,0,0,0,0,5310,1
1,20,1,19,28421,28421,0,0,0,0,28421,1
2,20,1,0,42472,42472,0,0,0,0,42472,1
2,20,1,1,722,722,0,0,0,0,722,1
2,20,1,2,9088,9088,0,0,0,0,9088,1
2,20,1,3,737,737,0,0,0,0,737,1
2,20,1,4,14247,14247,0,0,0,0,14247,1
2,20,1,5,5661,5661,0,0,0,0,5661,1
2,20,1,6,14893,14893,0,0,0,0,14893,1
2,20,1,7,94551,94551,0,0,0,0,94551,1
2,20,1,8,334,334,0,0,0,0,334,1
2,20,1,9,3751,3751,0,0,0,0,3751,1
2,20,1,10,5149,5149,0,0,0,0,5149,1
2,20,1,11,5530,5530,0,0,0,0,5530,1
2,20,1,12,6818,6818,0,0,0,0,6818,1
2,20,1,13,98718,98718,0,0,0,0,98718,1
2,20,1,14,3733,3733,0,0,0,0,3733,1
2,20,1,15,818,818,0,0,0,0,818,1
2,20,1,16,9231,9231,0,0,0,0,9231,1
2,20,1,17,5446,5446,0,0,0,0,5446,1
2,20,1,18,6854,6854,0,0,0,0,6854,1
2,20,1,19,19025,19025,0,0,0,0,19025,1
3,20,1,0,41446,41446,0,0,0,0,41446,1
3,20,1,1,759,759,0,0,0,0,759,1
3,20,1,2,11362,11362,0,0,0,0,11362,1
3,20,1,3,332,332,0,0,0,0,332,1
3,20,1,4,10037,10037,0,0,0,0,10037,1
3,20,1,5,5425,5425,0,0,0,0,5425,1
3,20,1,6,12047,12047,0,0,0,0,12047,1
3,20,1,7,90667,90667,0,0,0,0,90667,1
3,20,1,8,438,438,0,0,0,0,438,1
3,20,1,9,4251,4251,0,0,0,0,4251,1
3,20,1,10,8148,8148,0,0,0,0,8148,1
3,20,1,11,5357,5357,0,0,0,0,5357,1
3,20,1,12,7597,7597,0,0,0,0,7597,1
3,20,1,13,98058,98058,0,0,0,0,98058,1
3,20,1,14,4296,4296,0,0,0,0,4296,1
3,20,1,15,887,887,0,0,0,0,887,1
3,20,1,16,8853,8853,0,0,0,0,8853,1
3,20,1,17,3558,3558,0,0,0,0,3558,1
3,20,1,18,7705,7705,0,0,0,0,7705,1
3,20,1,19,19902,19902,0,0,0,0,19902,1
4,20,1,0,41152,41152,0,0,0,0,41152,1
4,20,1,1,535,535,0,0,0,0,535,1
4,20,1,2,12298,12298,0,0,0,0,12298,1
4,20,1,3,334,334,0,0,0,0,334,1
4,20,1,4,6019,6019,0,0,0,0,6019,1
4,20,1,5,4338,4338,0,0,0,0,4338,1
4,20,1,6,5914,5914,0,0,0,0,5914,1
4,20,1,7,94982,94982,0,0,0,0,94982,1
4,20,1,8,362,362,0,0,0,0,362,1
4,20,1,9,3341,3341,0,0,0,0,3341,1
4,20,1,10,10040,10040,0,0,0,0,10040,1
4,20,1,11,4335,4335,0,0,0,0,4335,1
4,20,1,12,5377,5377,0,0,0,0,5377,1
4,20,1,13,103051,103051,0,0,0,0,103051,1
4,20,1,14,3296,3296,0,0,0,0,3296,1
4,20,1,15,610,610,0,0,0,0,610,1
4,20,1,16,8715,8715,0,0,0,0,8715,1
4,20,1,17,4315,4315,0,0,0,0,4315,1
4,20,1,18,5301,5301,0,0,0,0,5301,1
4,20,1,19,21077,21077,0,0,0,0,21077,1
5,20,1,0,27068,27068,0,0,0,0,27068,1
5,20,1,1,3626,3626,0,0,0,0,3626,1
5,20,1,2,3952,3952,0,0,0,0,3952,1
5,20,1,3,4455,4455,0,0,0,0,4455,1
5,20,1,4,23047,23047,0,0,0,0,23047,1
5,20,1,5,3405,3405,0,0,0,0,3405,1
5,20,1,6,4560,4560,0,0,0,0,4560,1
5,20,1,7,32311,32311,0,0,0,0,32311,1
5,20,1,8,17150,17150,0,0,0,0,17150,1
5,20,1,9,16061,16061,0,0,0,0,16061,1
5,20,1,10,86895,86895,0,0,0,0,86895,1
5,20,1,11,3429,3429,0,0,0,0,3429,1
5,20,1,12,7997,7997,0,0,0,0,7997,1
5,20,1,13,19303,19303,0,0,0,0,19303,1
5,20,1,14,15662,15662,0,0,0,0,15662,1
5,20,1,15,40138,40138,0,0,0,0,40138,1
5,20,1,16,1958,1958,0,0,0,0,1958,1
5,20,1,17,1779,1779,0,0,0,0,1779,1
5,20,1,18,5963,5963,0,0,0,0,5963,1
5,20,1,19,98630,98630,0,0,0,0,98630,1
6,20,1,0,26632,26632,0,0,0,0,26632,1
6,20,1,1,3995,3995,0,0,0,0,3995,1
6,20,1,2,4964,4964,0,0,0,0,4964,1
6,20,1,3,4707,4707,0,0,0,0,4707,1
6,20,1,4,25780,25780,0,0,0,0,25780,1
